scenario,question,time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,moisture_enthalpy_correction_J,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
nominal_proxy,Q4,143700.0,1.071173560963694,1.071173560963694,0.0,320.61536986300365,0.5794465641116163,0.5758759733813352,0.818131749631286,3.8063579494533206e-11,-3.658120635297024e-06,2.104376176547878e-08
nominal_proxy,Q4,144000.0,1.0559404468418905,1.0559404468418905,0.0,320.63492539060854,0.5750052005247646,0.5714853870483683,0.8133680575583855,3.7508292567294123e-11,-3.5960769977361196e-06,2.0846634630169415e-08
nominal_proxy,Q4,144300.0,1.040914048376373,1.040914048376373,0.0,320.6542821519348,0.5706088057923637,0.5671390805143349,0.808633824018822,3.6961752598495104e-11,-3.53503226735441e-06,2.06506467680928e-08
nominal_proxy,Q4,144600.0,1.0260917392096076,1.0260917392096076,0.0,320.67344236929165,0.5662568768819207,0.5628365595013534,0.8039290261493408,3.642426238833057e-11,-3.474960600824417e-06,2.045573744999031e-08
nominal_proxy,Q4,144900.0,1.0114709166013993,1.0114709166013993,0.0,320.69240824254223,0.5619489159015542,0.558577334793377,0.7992536350562773,3.589633163895942e-11,-3.415851744570375e-06,2.0261935132722905e-08
nominal_proxy,Q4,145200.0,0.9970490015812219,0.9970490015812219,0.0,320.711181949186,0.5576844300782761,0.5543609222139997,0.7946076160161448,3.5374716730172746e-11,-3.3577016909092094e-06,2.0069305087334818e-08
nominal_proxy,Q4,145500.0,0.9828234391365277,0.9828234391365277,0.0,320.7297656444457,0.5534629317352684,0.5501868426031747,0.7899909286719098,3.486009433501146e-11,-3.300491567714836e-06,1.9877823659402256e-08
nominal_proxy,Q4,145800.0,0.9687916983421114,0.9687916983421114,0.0,320.7481614613606,0.5492839382680614,0.5460546217928808,0.7854035272246256,3.435416686939999e-11,-3.244212084974052e-06,1.9687523209479636e-08
nominal_proxy,Q4,146100.0,0.9549512724960824,0.9549512724960824,0.0,320.76637151088426,0.5451469721196224,0.5419637905817911,0.7808453606210873,3.385576613884623e-11,-3.188853295310601e-06,1.949843166704083e-08
nominal_proxy,Q4,146400.0,0.9412996792242538,0.9412996792242538,0.0,320.78439788198733,0.5410515607544125,0.5379138847089971,0.7763163727367242,3.336497336470024e-11,-3.134400357707179e-06,1.9310546258824474e-08
nominal_proxy,Q4,146700.0,0.9278344605851392,0.9278344605851392,0.0,320.8022426417648,0.5369972366315727,0.5339044448268313,0.771816502555086,3.288133134896187e-11,-3.0808372879498336e-06,1.9123855628972623e-08
nominal_proxy,Q4,147000.0,0.914553183129279,0.914553183129279,0.0,320.8199078355484,0.5329835371771439,0.5299350164728343,0.7673456843426514,3.240429378808628e-11,-3.0281636038687054e-06,1.8938443639409303e-08
nominal_proxy,Q4,147300.0,0.9014534458625326,0.9014534458625326,0.0,320.83739548702226,0.529010004719748,0.5260051499790179,0.7629038490700636,3.193388459558284e-11,-2.976356494266419e-06,1.87542545995464e-08
nominal_proxy,Q4,147600.0,0.8885328447013349,0.8885328447013349,0.0,320.8547075984375,0.5250761865940233,0.5221144006936503,0.7584909195398452,3.1469481130625344e-11,-2.925410563014985e-06,1.8571340297561077e-08
nominal_proxy,Q4,147900.0,0.8757890340416238,0.8757890340416238,0.0,320.8718461504095,0.5211816349311293,0.5182623285666426,0.7541068181608734,3.101426010065712e-11,-2.875304411564805e-06,1.838965035637884e-08
nominal_proxy,Q4,148200.0,0.8632196928362321,0.8632196928362321,0.0,320.8888131024358,0.5173259067772127,0.5144484983815664,0.7497514620012731,3.010159201122243e-11,-2.8258576636464028e-06,1.8208107156606298e-08
nominal_proxy,Q4,148500.0,0.850822476856436,0.850822476856436,0.0,320.90561039301247,0.5135085638333149,0.5106724796520205,0.7454247642284193,2.958242245510936e-11,-2.7775318961476003e-06,1.802976679631506e-08
nominal_proxy,Q4,148800.0,0.838595118479347,0.838595118479347,0.0,320.9222399392709,0.5097291727639125,0.5069338466023012,0.7411266342547148,2.90723978322475e-11,-2.730004033058009e-06,1.785264397205981e-08
nominal_proxy,Q4,149100.0,0.8265353581957836,0.8265353581957836,0.0,320.93870363765393,0.5059873049197312,0.5032321781148347,0.7368569778834589,2.8573616548400372e-11,-2.6832731768733353e-06,1.7676814884377416e-08
nominal_proxy,Q4,149400.0,0.8146409595333237,0.8146409595333237,0.0,320.95500336388386,0.5022825363672954,0.49956705771109206,0.7326156974635663,2.808435557551352e-11,-2.6373276684754643e-06,1.7502285251309314e-08
nominal_proxy,Q4,149700.0,0.8029097105907833,0.8029097105907833,0.0,320.9711409730878,0.49861444785650855,0.4959380735140249,0.728402692024213,2.760491344109184e-11,-2.5921543068685438e-06,1.7329049315303937e-08
nominal_proxy,Q4,150000.0,0.7913394240976321,0.7913394240976321,0.0,320.9871182999428,0.49498262478639027,0.4923448182136272,0.7242178574113369,2.7134773471725674e-11,-2.547731291713262e-06,1.7157041911742088e-08
nominal_proxy,Q4,150300.0,0.7799279373468189,0.7799279373468189,0.0,321.00293715882333,0.49138665717019037,0.4887868890321454,0.7200610864211714,2.6673907055849232e-11,-2.5040666711273474e-06,1.698639713138752e-08
nominal_proxy,Q4,150600.0,0.7686731121472915,0.7686731121472915,0.0,321.0185993439517,0.48782613959983684,0.4852638876889027,0.7159322689294884,2.6221752586655617e-11,-2.4611329448864794e-06,1.6817008800890576e-08
nominal_proxy,Q4,150900.0,0.757572834697953,0.757572834697953,0.0,321.03410662955,0.4843006712102003,0.4817754203647659,0.7118312920183933,2.5778847414403044e-11,-2.41893237407087e-06,1.6648971172022075e-08
nominal_proxy,Q4,151200.0,0.7466250155271548,0.7466250155271548,0.0,321.0494607699941,0.4808098556428351,0.47832109766626113,0.7077580400994448,2.5344572637026982e-11,-2.3774450441660377e-06,1.6482226229101396e-08
nominal_proxy,Q4,151500.0,0.7358275893701663,0.7358275893701663,0.0,321.06466349996896,0.477353301009494,0.47490053458938797,0.7037123950333066,2.4918018411909045e-11,-2.336661650503835e-06,1.6316787067093527e-08
nominal_proxy,Q4,151800.0,0.7251785150790988,0.7251785150790988,0.0,321.0797165346254,0.4739306198553272,0.47151335048314547,0.6996942362461545,2.450070736067352e-11,-2.2965754200576782e-06,1.6152683704060133e-08
nominal_proxy,Q4,152100.0,0.7146757755142787,0.7146757755142787,0.0,321.09462156973905,0.47054142912175356,0.4681591690127997,0.6957034408438854,2.4090398600658353e-11,-2.257171882513731e-06,1.5989891238883757e-08
nominal_proxy,Q4,152400.0,0.7043173774162783,0.7043173774162783,0.0,321.1093802818699,0.46718535010912265,0.4648376181229276,0.6917398837216712,2.368810424930716e-11,-2.218442231916029e-06,1.5828423211457418e-08
nominal_proxy,Q4,152700.0,0.6941013513046963,0.6941013513046963,0.0,321.1239943285225,0.4638620084391886,0.4615483300002482,0.6878034376720419,2.329302808577787e-11,-2.1803774312711965e-06,1.5668290652556854e-08
nominal_proxy,Q4,153000.0,0.6840257513327737,0.6840257513327737,0.0,321.1384653483092,0.46057103401727584,0.4582909410362764,0.6838939734888787,2.290654625482954e-11,-2.142967064244772e-06,1.5509493693462782e-08
nominal_proxy,Q4,153300.0,0.6740886551709231,0.6740886551709231,0.0,321.1527949611126,0.4573120609943746,0.45506509178981874,0.6800113600691854,2.2526463314711946e-11,-2.1061958348500553e-06,1.5351995675705303e-08
nominal_proxy,Q4,153600.0,0.6642881638553666,0.6642881638553666,0.0,321.166984768249,0.4540847277290464,0.45187042694933216,0.676155464511716,2.2153198984377425e-11,-2.0700589054012397e-06,1.519583445549138e-08
nominal_proxy,Q4,153900.0,0.6546224016527158,0.6546224016527158,0.0,321.18103635263395,0.4508886767491649,0.44870659529516976,0.6723261522127477,2.1787233848167036e-11,-2.0345458207060574e-06,1.504100624404533e-08
nominal_proxy,Q4,154200.0,0.6450895159085743,0.6450895159085743,0.0,321.19495127894714,0.4477235547135837,0.44557324966173467,0.668523286959683,2.1427848710556737e-11,-1.999646138894917e-06,1.4887506050276376e-08
nominal_proxy,Q4,154500.0,0.6356876769002888,0.6356876769002888,0.0,321.2087310937982,0.44458901237374004,0.44247004689956154,0.6647467310211779,2.1075061158790985e-11,-1.9653532619123837e-06,1.473535637943466e-08
nominal_proxy,Q4,154800.0,0.6264150776751706,0.6264150776751706,0.0,321.2223773258934,0.4414847045350927,0.43939664783733934,0.6609963452351758,2.0729441400174784e-11,-1.9316508373945496e-06,1.458450555252858e-08
nominal_proxy,Q4,155100.0,0.6172699338872067,0.6172699338872067,0.0,321.2358914862026,0.43841029001863174,0.4363527172439088,0.6572719890943025,2.0389310782784523e-11,-1.8985296812434882e-06,1.4434953774790913e-08
nominal_proxy,Q4,155400.0,0.6082504836273145,0.6082504836273145,0.0,321.2492750681257,0.4353654316222938,0.43333792379023367,0.6535735208288923,2.005611810685806e-11,-1.8659907236040496e-06,1.4286777559492528e-08
nominal_proxy,Q4,155700.0,0.5993549872776361,0.5993549872776361,0.0,321.2625295476607,0.43234979608234336,0.4303519400113744,0.6499007974869164,1.9728107135558933e-11,-1.8340130557570333e-06,1.4139886055038449e-08
nominal_proxy,Q4,156000.0,0.5905817273061473,0.5905817273061473,0.0,321.2756563835709,0.4293630540348184,0.42739444226848194,0.6462536750129515,1.9406572938849898e-11,-1.8025947869926284e-06,1.3994332380280134e-08
nominal_proxy,Q4,156300.0,0.5819290081130174,0.5819290081130174,0.0,321.28865701755205,0.42640487997693527,0.4244651107108185,0.6426320083228163,1.9091113529171786e-11,-1.7717220152091429e-06,1.3850076131906819e-08
nominal_proxy,Q4,156600.0,0.5733951558447449,0.5733951558447449,0.0,321.3015328744006,0.42347495222861575,0.42156362923782564,0.6390356513777864,1.8780895233629324e-11,-1.7413922880349375e-06,1.3707164802943963e-08
nominal_proxy,Q4,156900.0,0.5649791505858728,0.5649791505858728,0.0,321.31428536218027,0.4205729522318701,0.4186896854612587,0.6354644572557244,4.6694248204417467e-11,-8.805975479919681e-07,6.979348396981376e-09
nominal_proxy,Q4,157200.0,0.5566779034525146,0.5566779034525146,0.0,321.32691587903616,0.4176985666027258,0.41584297070445403,0.6319182785233245,4.588113188250948e-11,-8.660290188311492e-07,6.911116357383718e-09
nominal_proxy,Q4,157500.0,0.5484906883622069,0.5484906883622069,0.0,321.3394257913965,0.414851485038882,0.4130231798499424,0.6283969662982675,4.8906480445482073e-11,-8.683196612846444e-07,6.9769519342025185e-09
nominal_proxy,Q4,157800.0,0.5404158885228812,0.5404158885228812,0.0,321.3518164587388,0.4120314005537639,0.4102300114119862,0.6249003714403935,4.806215552270458e-11,-8.540104415866168e-07,6.908943027471853e-09
nominal_proxy,Q4,158100.0,0.5324519349617952,0.5324519349617952,0.0,321.3640892241812,0.40923801006744837,0.40746316748450623,0.621428344182248,4.723678072978673e-11,-8.399208460962981e-07,6.8413394767335755e-09
nominal_proxy,Q4,158400.0,0.5245972756608663,0.5245972756608663,0.0,321.37624541493216,0.4064710140114438,0.40472235367240134,0.6179807341831939,4.642645453907954e-11,-8.260518757907676e-07,6.7741761594797734e-09
nominal_proxy,Q4,158700.0,0.5168503815843515,0.5168503815843515,0.0,321.38828634241685,0.4037301164240955,0.4020072790721153,0.6145573906037378,4.97549230956827e-11,-8.240097084666331e-07,6.803304773372069e-09
nominal_proxy,Q4,159000.0,0.5092097321920007,0.5092097321920007,0.0,321.4002133024693,0.4010150247034388,0.3993176562278384,0.6111581621567777,4.8918566458746636e-11,-8.104881267234632e-07,6.73697223957166e-09
nominal_proxy,Q4,159300.0,0.5016738383547992,0.5016738383547992,0.0,321.4120275753731,0.39832544988973967,0.3966532011046352,0.6077828971687481,4.809881624282287e-11,-7.97176541444955e-07,6.671065428747783e-09
nominal_proxy,Q4,159600.0,0.49424123324621716,0.49424123324621716,0.0,321.4237304261449,0.3956611064273013,0.39401363303623926,0.6044314436222566,4.72929879609395e-11,-7.840723907914793e-07,6.60558895862011e-09
nominal_proxy,Q4,159900.0,0.48691046828909734,0.48691046828909734,0.0,321.43532310472364,0.3930217121628864,0.3913986746980283,0.6011036492174927,4.650103667723615e-11,-7.711683297495497e-07,6.5405065919101334e-09
nominal_proxy,Q4,160200.0,0.4796801145557489,0.4796801145557489,0.0,321.4468068461178,0.390406988312329,0.38880805206892627,0.5977993614201433,4.572860453805143e-11,-7.584650724146158e-07,6.475849520465355e-09
nominal_proxy,Q4,160500.0,0.4725487627103353,0.4725487627103353,0.0,321.4581828705699,0.3878166594239705,0.38624149439503924,0.5945184275091946,4.496268397910508e-11,-7.459690354316706e-07,6.411698391534364e-09
nominal_proxy,Q4,160800.0,0.4655150227414428,0.4655150227414428,0.0,321.46945238372047,0.38525045334165436,0.3836987341536408,0.5912606946235678,4.4215103958551564e-11,-7.33662624041731e-07,6.347927845188818e-09
nominal_proxy,Q4,161100.0,0.4585775068222553,0.4585775068222553,0.0,321.48061657677175,0.38270810123063226,0.3811795071360516,0.5880260100039322,4.347989691379722e-11,-7.215519459702335e-07,6.284615208039917e-09
nominal_proxy,Q4,161400.0,0.4517348835827616,0.4517348835827616,0.0,321.4916766264731,0.38018933738207983,0.37868355207137605,0.5848142204697694,4.2759948648030894e-11,-7.096283717311636e-07,6.22171027219881e-09
nominal_proxy,Q4,161700.0,0.44498581939289494,0.44498581939289494,0.0,321.5026336956744,0.37769389929383607,0.3762106109028747,0.5816251729801977,4.2053708887911994e-11,-6.978955088277061e-07,6.159269098887946e-09
nominal_proxy,Q4,162000.0,0.4383292412036115,0.4383292412036115,0.0,321.5134889332667,0.3752215274558585,0.37376042866825954,0.5784587145342062,4.134665273439957e-11,-3.9507608251554416e-07,3.509714072060372e-09
nominal_proxy,Q4,162300.0,0.43176329414079817,0.43176329414079817,0.0,321.5242434768995,0.37277196574892013,0.3713327534719175,0.5753146923077537,4.06263323681933e-11,-3.8895998499821616e-07,3.4780868800650765e-09
nominal_proxy,Q4,162600.0,0.4252870258147435,0.4252870258147435,0.0,321.53489844468635,0.3703449611232154,0.3689273364274558,0.572192953362133,3.9918208422782605e-11,-3.8291314335969773e-07,3.4464547341516807e-09
nominal_proxy,Q4,162900.0,0.4188991635127917,0.4188991635127917,0.0,321.54545494470403,0.3679402634248449,0.36654393163592836,0.5690933450344481,3.892306211956876e-11,-3.7316217976757216e-07,3.3806409795448938e-09
nominal_proxy,Q4,163200.0,0.412598486054811,0.412598486054811,0.0,321.5559140715758,0.3655576256676335,0.3641822961565559,0.5660157148411902,3.824479024846196e-11,-3.6726847063572876e-07,3.3489336550333724e-09
nominal_proxy,Q4,163500.0,0.40638375011694916,0.40638375011694916,0.0,321.56627690698537,0.36319680366460055,0.3618421899593861,0.5629599105131337,3.757988407009135e-11,-3.6144738491117323e-07,3.3172775867355662e-09
nominal_proxy,Q4,163800.0,0.40025373926404945,0.40025373926404945,0.0,321.57654451941164,0.3608575562233163,0.35952337590674466,0.5599257800279783,3.692927372362817e-11,-3.557074366722368e-07,3.2857603647915826e-09
nominal_proxy,Q4,164100.0,0.3942072576264011,0.3942072576264011,0.0,321.5867179643836,0.3585396450678338,0.35722561970894995,0.5569131716346565,3.6290945068192015e-11,-3.500387579791209e-07,3.2543008171652853e-09
nominal_proxy,Q4,164400.0,0.3882431270752297,0.3882431270752297,0.0,321.5967982846683,0.356242834798116,0.35494868989304684,0.5539219338861181,3.566416527630083e-11,-3.444455253243106e-07,3.2229469309374228e-09
nominal_proxy,Q4,164700.0,0.38236018643423186,0.38236018643423186,0.0,321.60678651043077,0.35396689285466304,0.3526923577701302,0.5509519156692867,3.5049949033715786e-11,-3.389256220120984e-07,3.191688534095565e-09
nominal_proxy,Q4,165000.0,0.37655729106030844,0.37655729106030844,0.0,321.6166836593864,0.35171158948458436,0.3504563974027699,0.5480029662321937,3.4447940178825076e-11,-3.334840296131958e-07,3.1605823216488248e-09
nominal_proxy,Q4,165300.0,0.37083331254291946,0.37083331254291946,0.0,321.6264907369497,0.3494766977082035,0.34824058557268256,0.5450749352109411,3.3857693980782236e-11,-3.2811336231342025e-07,3.1295683371272952e-09
nominal_proxy,Q4,165600.0,0.3651871384304863,0.3651871384304863,0.0,321.6362087363805,0.34726199328617924,0.3460447017486883,0.5421676726554158,3.3277218597571776e-11,-3.228167986812913e-07,3.098686341748677e-09
nominal_proxy,Q4,165900.0,0.35961767199654954,0.35961767199654954,0.0,321.645838638929,0.3450672546869161,0.34386852805494245,0.5392810290536381,3.270921586992316e-11,-3.175955541334652e-07,3.0679580074095378e-09
nominal_proxy,Q4,166200.0,0.3541238320233663,0.3541238320233663,0.0,321.6553814139782,0.3428922630543273,0.3417118492394518,0.5364148553553005,3.215160514829947e-11,-3.124392812248189e-07,3.037293001225835e-09
nominal_proxy,Q4,166500.0,0.3487045525816874,0.3487045525816874,0.0,321.66483801918554,0.340736802175888,0.3395744526428736,0.5335690029944868,3.159070173751996e-11,-3.073226211292024e-07,3.0064516968981312e-09
nominal_proxy,Q4,166800.0,0.34335878278804255,0.34335878278804255,0.0,321.6742094006225,0.33860065845126286,0.33745612816759457,0.5307433239110827,3.10537164075604e-11,-3.023124438561453e-07,2.9760962391400588e-09
nominal_proxy,Q4,167100.0,0.3380854866933771,0.3380854866933771,0.0,321.68349649291287,0.3364836208606414,0.3353566682470851,0.527937670571539,3.052799805238579e-11,-2.9737350559777553e-07,2.9458938183198743e-09
nominal_proxy,Q4,167400.0,0.3328836430171824,0.3328836430171824,0.0,321.69270021937075,0.33438548093396225,0.3332758678155597,0.5251518959888398,3.001091198632465e-11,-2.9250359007138016e-07,2.9158322430188154e-09
nominal_proxy,Q4,167700.0,0.327752244972739,0.327752244972739,0.0,321.7018214921354,0.33230603272015746,0.33121352427789874,0.522385853741135,2.950541193751806e-11,-2.877048774774238e-07,2.885942967715211e-09
nominal_proxy,Q4,168000.0,0.3226903000849866,0.3226903000849866,0.0,321.71086121230667,0.33024507275672826,0.3291694374798687,0.5196393979896983,2.9009038882519205e-11,-2.829728797393294e-07,2.856190781563187e-09
nominal_proxy,Q4,168300.0,0.3176968299997551,0.3176968299997551,0.0,321.7198202700772,0.3282024000396632,0.3271434096786248,0.516912383496637,2.8523261429725134e-11,-2.783117658555767e-07,2.8266273679691023e-09
nominal_proxy,Q4,168600.0,0.31277112763462894,0.31277112763462894,0.0,321.7286995448653,0.3261778157556321,0.32513524551350026,0.5142046656411595,3.8800894608056426e-11,5.499507843564899e-08,5.620153157692628e-10
nominal_proxy,Q4,168900.0,0.3079116494344689,0.3079116494344689,0.0,321.73749990818106,0.32417112397071346,0.3231447519871508,0.5115161005309841,3.817796437975044e-11,5.436567507288714e-08,5.590223912910752e-10
