time_s,max_C,mean_C,center_C,surface_C
64260,0.4113777540231279,0.2722259764528891,0.4113777540231279,0.0896923921953099
64320,0.410854016396687,0.2719291497959813,0.410854016396687,0.0895875668029928
64380,0.4103316699457624,0.2716330891543737,0.4103316699457624,0.0894830730650343
64440,0.4098107115051771,0.2713377926170148,0.4098107115051771,0.0893789057610077
64500,0.4092911380378433,0.2710432583428642,0.4092911380378433,0.0892750597071034
64560,0.4087729466331394,0.2707494845602604,0.4087729466331394,0.0891715297587338
64620,0.4082561345053036,0.2704564695662755,0.4082561345053036,0.0890683108123536
64680,0.4077406989918323,0.2701642117260577,0.4077406989918323,0.0889653978075087
64740,0.4072266375518992,0.2698727094721626,0.4072266375518992,0.0888627857281823
64800,0.4067139477649604,0.2695819613041071,0.4067139477649604,0.0887604696044513
64860,0.4062026266750915,0.2692919655256924,0.4062026266750915,0.0886584550091725
64920,0.4056926706747453,0.2690027201733796,0.4056926706747453,0.0885567527855248
64980,0.4051840761015445,0.2687142232359671,0.4051840761015445,0.0884553666700747
65040,0.4046768392382238,0.2684264726660159,0.4046768392382238,0.0883542988977275
65100,0.4041709563144019,0.2681394663846669,0.4041709563144019,0.088253551082588
65160,0.4036664235070401,0.2678532022841685,0.4036664235070401,0.0881531245234869
65220,0.4031632369412695,0.2675676782293963,0.4031632369412695,0.0880530203392875
65280,0.4026613926912084,0.2672828920588647,0.4026613926912084,0.0879532395372061
65340,0.4021608867810832,0.2669988415854594,0.4021608867810832,0.0878537830503648
65400,0.4016617151849359,0.2667155245970054,0.4016617151849359,0.087754651759869
65460,0.4011638738286454,0.2664329388567386,0.4011638738286454,0.0876558465079842
65520,0.4006673585903403,0.2661510821037126,0.4006673585903403,0.0875573681064376
65580,0.4001721653009553,0.2658699520531666,0.4001721653009553,0.0874592173418116
65640,0.3996782897451237,0.2655895463968667,0.3996782897451237,0.0873613949788217
65700,0.3991857276619272,0.2653098628034298,0.3991857276619272,0.0872639017625552
65760,0.3986944747456477,0.2650308989186353,0.3986944747456477,0.0871667384198891
65820,0.3982045266464852,0.2647526523657308,0.3982045266464852,0.0870699056602286
65880,0.3977158789713316,0.2644751207457306,0.3977158789713316,0.0869734041761934
65940,0.3972285272844134,0.2641983016377112,0.3972285272844134,0.0868772346438292
66000,0.3967424671082121,0.2639221925991047,0.3967424671082121,0.0867813977227392
66060,0.3962576939239355,0.2636467911659895,0.3962576939239355,0.0866858940561827
66120,0.3957742031723326,0.2633720948533801,0.3957742031723326,0.0865907242710174
66180,0.3952919902543775,0.2630981011555162,0.3952919902543775,0.0864958889775909
66240,0.3948110505319564,0.2628248075461494,0.3948110505319564,0.0864013887698137
66300,0.3943313793285427,0.2625522114788307,0.3943313793285427,0.0863072242249036
66360,0.3938529719298685,0.2622803103871943,0.3938529719298685,0.0862133959034407
66420,0.3933758235848363,0.2620091016852436,0.3933758235848363,0.0861199043494229
66480,0.3928999295056068,0.2617385827676358,0.3928999295056068,0.0860267500892395
66540,0.3924252848683008,0.2614687510099601,0.3924252848683008,0.0859339336331134
66600,0.3919518848143078,0.2611996037690217,0.3919518848143078,0.0858414554739929
66660,0.3914797247476153,0.2609311385035291,0.3914797247476153,0.085749311130536
66720,0.3910088003698412,0.2606633528000252,0.3910088003698412,0.085657493978226
66780,0.3905391073999745,0.2603962442671463,0.3905391073999745,0.0855660010360612
66840,0.3900706415743387,0.2601298105296,0.3900706415743387,0.0854748301297793
66900,0.3896033986464635,0.2598640492255754,0.3896033986464635,0.0853839794340288
66960,0.3891373743870492,0.2595989580053758,0.3891373743870492,0.0852934473085096
67020,0.3886725645838772,0.2593345345306093,0.3886725645838772,0.0852032322229173
67080,0.3882089650417402,0.2590707764736666,0.3882089650417402,0.0851133327179297
67140,0.3877465715823253,0.2588076815173648,0.3877465715823253,0.0850237473828037
67200,0.3872853800442715,0.2585452473546931,0.3872853800442715,0.084934474841486
67260,0.3868253862829521,0.2582834716886221,0.3868253862829521,0.0848455137438621
67320,0.3863665861704508,0.258022352231956,0.3863665861704508,0.0847568627600567
67380,0.3859089755954933,0.2577618867072149,0.3859089755954933,0.0846685205760352
67440,0.3854525504633726,0.2575020728465364,0.3854525504633726,0.0845804858912529
67500,0.384997306695875,0.2572429083915937,0.384997306695875,0.0844927574161958
67560,0.3845432402315399,0.2569843910935241,0.3845432402315399,0.0844053338710931
67620,0.3840903470244692,0.2567265187128624,0.3840903470244692,0.0843182139849543
67680,0.383638623045558,0.2564692890194848,0.383638623045558,0.0842313964945549
67740,0.3831880642818704,0.2562126997925556,0.3831880642818704,0.0841448801437634
67800,0.3827386667365897,0.2559567488204757,0.3827386667365897,0.0840586636833351
67860,0.3822904264292137,0.2557014339008349,0.3822904264292137,0.0839727458706295
67920,0.381843339394869,0.2554467528405877,0.381843339394869,0.0838871254673319
67980,0.3813974016843967,0.2551927034553541,0.3813974016843967,0.0838018012440183
68040,0.3809526093648118,0.254939283570025,0.3809526093648118,0.0837167719752525
68100,0.3805089585190099,0.2546864910185086,0.3805089585190099,0.0836320364411572
68160,0.3800664452454743,0.2544343236436894,0.3800664452454743,0.0835475934273639
68220,0.3796250656583382,0.2541827792973872,0.3796250656583382,0.0834634417248933
68280,0.3791848158873047,0.2539318558403179,0.3791848158873047,0.0833795801300843
68340,0.3787456920775825,0.2536815511420541,0.3787456920775825,0.0832960074444625
68400,0.378307690389813,0.2534318630809865,0.378307690389813,0.083212722474792
68460,0.3778708070000051,0.2531827895442849,0.3778708070000051,0.0831297240329394
68520,0.377435038099469,0.2529343284278606,0.377435038099469,0.0830470109359145
68580,0.3770003798947436,0.2526864776363277,0.3770003798947436,0.0829645820057816
68640,0.3765668286075349,0.2524392350829658,0.3765668286075349,0.0828824360696597
68700,0.3761343804750294,0.2521925986896825,0.3761343804750294,0.082800571959774
68760,0.3757030317485299,0.2519465663869739,0.3757030317485299,0.0827189885132814
68820,0.3752727786949222,0.2517011361138886,0.3752727786949222,0.0826376845724883
68880,0.3748436175959296,0.2514563058179916,0.3748436175959296,0.0825566589844703
68940,0.3744155447481174,0.2512120734553249,0.3744155447481174,0.0824759106014902
69000,0.373988556462791,0.2509684369903714,0.373988556462791,0.0823954382806512
69060,0.3735626490659655,0.2507253943960185,0.3735626490659655,0.0823152408840313
69120,0.3731378188982944,0.2504829436535201,0.3731378188982944,0.082235317278654
69180,0.3727140623152905,0.2502410827524588,0.3727140623152905,0.0821556663368473
69240,0.372291375686231,0.2499998096907132,0.372291375686231,0.0820762869348591
69300,0.3718697553954626,0.2497591224744182,0.3718697553954626,0.0819971779546287
69360,0.3714491978415608,0.249519019117929,0.3714491978415608,0.0819183382828032
69420,0.3710296994374265,0.2492794976437847,0.3710296994374265,0.0818397668109764
69480,0.3706112566102191,0.2490405560826721,0.3706112566102191,0.0817614624355144
69540,0.3701938658012935,0.24880219247339,0.3701938658012935,0.0816834240576341
69600,0.36977752346614,0.2485644048628122,0.36977752346614,0.0816056505834341
69660,0.3693622260743219,0.2483271913058526,0.3693622260743219,0.0815281409237702
69720,0.3689479701094156,0.2480905498654285,0.3689479701094156,0.081450893994397
69780,0.3685347520689482,0.2478544786124255,0.3685347520689482,0.0813739087157448
69840,0.3681225684647361,0.2476189756256626,0.3681225684647361,0.0812971840130606
69900,0.3677114158214782,0.2473840389918535,0.3677114158214782,0.0812207188164981
69960,0.3673012906782757,0.2471496668055747,0.3673012906782757,0.0811445120607241
70020,0.3668921895878885,0.2469158571692287,0.3668921895878885,0.0810685626853439
70080,0.3664841091169653,0.2466826081932162,0.3664841091169653,0.0809928696335075
70140,0.3660770458451313,0.2464499179952817,0.3660770458451313,0.0809174318557891
70200,0.365670996365953,0.2462177847010941,0.365670996365953,0.08084224830565
70260,0.3652659572864346,0.2459862064440093,0.3652659572864346,0.0807673179411878
70320,0.3648619252269815,0.2457551813650358,0.3648619252269815,0.0806926397253164
70380,0.3644588968216449,0.2455247076127979,0.3644588968216449,0.0806182126259976
70440,0.3640568687170846,0.245294783343505,0.3640568687170846,0.0805440356147946
70500,0.3636558375735968,0.2450654067209143,0.3636558375735968,0.0804701076687075
70560,0.3632558000647606,0.2448365759162974,0.3632558000647606,0.0803964277692566
70620,0.3628567528771918,0.2446082891084064,0.3628567528771918,0.0803229949023746
70680,0.362458692710574,0.2443805444834395,0.362458692710574,0.0802498080587132
70740,0.3620616162776041,0.2441533402350077,0.3620616162776041,0.0801768662333249
70800,0.3616655203039397,0.2439266745641009,0.3616655203039397,0.0801041684259033
70860,0.3612704015281393,0.2437005456790544,0.3612704015281393,0.0800317136405559
70920,0.3608762567020233,0.2434749517955175,0.3608762567020233,0.0799595008858864
70980,0.3604830825892223,0.2432498911364151,0.3604830825892223,0.0798875291750941
71040,0.3600908759667484,0.2430253619319195,0.3600908759667484,0.0798157975257066
71100,0.3596996336242504,0.2428013624194163,0.3596996336242504,0.0797443049596591
71160,0.3593093523639871,0.2425778908434707,0.3593093523639871,0.0796730505034256
71220,0.3589200290007833,0.242354945455795,0.3589200290007833,0.0796020331878325
71280,0.3585316603619863,0.2421325245152166,0.3585316603619863,0.0795312520480911
71340,0.3581442432873835,0.2419106262876451,0.3581442432873835,0.079460706123752
71400,0.3577577746291966,0.2416892490460407,0.3577577746291966,0.0793903944586942
71460,0.3573722512519952,0.2414683910703805,0.3573722512519952,0.0793203161012556
71520,0.3569876700326536,0.2412480506476285,0.3569876700326536,0.0792504701039538
71580,0.3566040278605988,0.2410282260717011,0.3566040278605988,0.0791808555240366
71640,0.3562213216367445,0.2408089156434387,0.3562213216367445,0.0791114714220142
71700,0.3558395482746168,0.2405901176705727,0.3558395482746168,0.0790423168633962
71760,0.3554587046998051,0.2403718304676928,0.3554587046998051,0.0789733909179609
71820,0.3550787878499279,0.2401540523562168,0.3550787878499279,0.0789046926595076
71880,0.3546997946745899,0.2399367816643597,0.3546997946745899,0.0788362211660873
71940,0.3543217221356852,0.2397200167271024,0.3543217221356852,0.0787679755200156
72000,0.3539445672061541,0.2395037558861593,0.3539445672061541,0.0786999548076543
72060,0.3535683268716028,0.2392879974901575,0.3535683268716028,0.0786321581188472
72120,0.3531929981287269,0.2390727398939822,0.3531929981287269,0.0785645845493971
72180,0.3528185779863834,0.238857981459367,0.3528185779863834,0.078497233198142
72240,0.3524450634650695,0.238643720554659,0.3524450634650695,0.078430103167718
72300,0.3520724515969025,0.2384299555547879,0.3520724515969025,0.0783631935651015
72360,0.3517007394255768,0.2382166848412359,0.3517007394255768,0.0782965035012588
72420,0.3513299240063208,0.2380039068020075,0.3513299240063208,0.0782300320912575
72480,0.350960002405846,0.2377916198315997,0.350960002405846,0.0781637784541951
72540,0.3505909717022988,0.2375798223309722,0.3505909717022988,0.0780977417131498
72600,0.350222828985213,0.2373685127075187,0.350222828985213,0.0780319209951853
72660,0.3498555713554588,0.2371576893750359,0.3498555713554588,0.0779663154313989
72720,0.3494891959255114,0.2369473507536954,0.3494891959255114,0.0779009241570618
72780,0.3491236998183513,0.2367374952700148,0.3491236998183513,0.0778357463105942
72840,0.3487590801686128,0.2365281213568282,0.3487590801686128,0.0777707810349842
72900,0.3483953341224926,0.2363192274532585,0.3483953341224926,0.0777060274769773
72960,0.3480324588362571,0.2361108120046845,0.3480324588362571,0.0776414847873433
73020,0.3476704514778774,0.2359028734627168,0.3476704514778774,0.0775771521205164
73080,0.347309309226278,0.2356954102851683,0.347309309226278,0.0775130286348154
73140,0.3469490292713193,0.2354884209360248,0.3469490292713193,0.0774491134924074
73200,0.3465896088137611,0.2352819038854174,0.3465896088137611,0.0773854058593155
73260,0.3462310450652228,0.2350758576095944,0.3462310450652228,0.0773219049053167
73320,0.3458733352481332,0.2348702805908936,0.3458733352481332,0.0772586098038985
73380,0.3455164765956895,0.2346651713177139,0.3455164765956895,0.0771955197324087
73440,0.3451604663518106,0.2344605282844886,0.3451604663518106,0.0771326338718168
73500,0.34480530177109,0.2342563499916565,0.34480530177109,0.0770699514069745
73560,0.3444509801187521,0.2340526349456357,0.3444509801187521,0.0770074715262859
73620,0.3440974986706051,0.2338493816587956,0.3440974986706051,0.0769451934219156
73680,0.3437448547129967,0.2336465886494302,0.3437448547129967,0.0768831162896918
73740,0.3433930455427685,0.2334442544417309,0.3433930455427685,0.0768212393290588
73800,0.3430420684672117,0.2332423775657592,0.3430420684672117,0.0767595617431867
73860,0.3426919208044378,0.2330409565574219,0.3426919208044378,0.076698082738694
73920,0.3423425998822539,0.2328399899584403,0.3423425998822539,0.0766368015263554
73980,0.3419941030386711,0.2326394763163271,0.3419941030386711,0.0765757173195032
74040,0.3416464276224213,0.2324394141843598,0.3416464276224213,0.0765148293357483
74100,0.3412995709924244,0.2322398021215536,0.3412995709924244,0.0764541367961799
74160,0.3409535305177368,0.2320406386926353,0.3409535305177368,0.0763936389253532
74220,0.3406083035778619,0.2318419224682386,0.3406083035778619,0.0763333349511357
74280,0.3402638875617035,0.2316436520242133,0.3402638875617035,0.0762732241055632
74340,0.3399202798686603,0.2314458259422656,0.3399202798686603,0.076213305623682
74400,0.3395774779081115,0.2312484428097099,0.3395774779081115,0.0761535787440103
74460,0.3392354790992973,0.2310515012194438,0.3392354790992973,0.0760940427084819
74520,0.3388942808715949,0.2308549997699224,0.3388942808715949,0.0760346967624794
74580,0.3385538806641263,0.2306589370651326,0.3385538806641263,0.0759755401548867
74640,0.3382142759258552,0.2304633117145694,0.3382142759258552,0.0759165721378863
74700,0.3378754641155466,0.2302681223332089,0.3378754641155466,0.0758577919671444
74760,0.3375374427017225,0.2300733675414854,0.3375374427017225,0.075799198901574
74820,0.3372002091626201,0.229879045965265,0.3372002091626201,0.0757407922036111
74880,0.3368637609861488,0.2296851562358215,0.3368637609861488,0.0756825711389207
74940,0.3365280956702364,0.2294916969898136,0.3365280956702364,0.0756245349764614
75000,0.336193210721489,0.2292986668692559,0.336193210721489,0.0755666829886209
75060,0.3358591036566567,0.2291060645214991,0.3358591036566567,0.075509014450965
75120,0.3355257720019592,0.228913888599204,0.3355257720019592,0.0754515286423786
75180,0.3351932132930683,0.2287221377603172,0.3351932132930683,0.0753942248450603
75240,0.3348614250750768,0.2285308106680481,0.3348614250750768,0.0753371023443155
75300,0.3345304049028129,0.2283399059908453,0.3345304049028129,0.0752801604290151
75360,0.3342001503396089,0.2281494224023694,0.3342001503396089,0.075223398390676
75420,0.3338706589586606,0.2279593585814739,0.3338706589586606,0.0751668155243715
75480,0.3335419283424087,0.2277697132121793,0.3335419283424087,0.0751104111283313
75540,0.3332139560824784,0.2275804849836503,0.3332139560824784,0.0750541845039755
75600,0.3328867397796876,0.2273916725901723,0.3328867397796876,0.0749981349558115
75660,0.3325602770439993,0.2272032747311288,0.3325602770439993,0.0749422617915062
