time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
5400.0,153.4499936882749,153.4499936882749,0.0,278.06462458941496,17.894751211955207,16.616001252610108,4.220768240099015e-11,-1.433136958439718e-06,6.673916751085562e-10
5520.0,155.81023909707133,155.81023909707133,0.0,278.38822500931735,17.841955640170006,16.543536968212315,4.8215250474281744e-11,-1.5378516025066347e-06,7.182749626411755e-10
5640.0,147.48264225498963,147.48264225498963,0.0,278.7174816280416,17.716045552263285,16.487023521807178,4.1742994182196966e-11,-1.3997432688483968e-06,6.584159656844596e-10
5760.0,144.72962933808327,144.72962933808327,0.0,279.02972265576176,17.627475611286286,16.421395355042915,4.333468529463299e-11,-1.411121303362961e-06,6.671031322920808e-10
5880.0,135.95982346684013,135.95982346684013,0.0,279.33673817309597,17.490246932570294,16.357248392029206,4.967098782353221e-11,-1.3980904327581811e-06,6.661285944809717e-10
6000.0,148.0834905310042,148.0834905310042,0.0,279.6256868587001,17.523675502922792,16.289646403044838,3.709098687954568e-11,-1.4543503255026735e-06,6.916121018010277e-10
6120.0,128.7170468948585,128.7170468948585,0.0,279.94109734731984,17.316317972210076,16.243675903779465,4.625789509402189e-11,-1.3168147745545866e-06,6.337061072817097e-10
6240.0,136.42885266791706,136.42885266791706,0.0,280.2157026587596,17.30883108964283,16.17192397247242,4.798013519006873e-11,-1.3925320558882959e-06,6.704342851905772e-10
6360.0,124.39865121999381,124.39865121999381,0.0,280.5073885294268,17.15882936288254,16.122173925270793,4.833914790696871e-11,-1.2934156643495953e-06,6.281584624237601e-10
6480.0,114.78582050310987,114.78582050310987,0.0,280.7738150469846,17.013788495127287,16.057239978986907,4.3337315443896185e-11,-1.4337357185922883e-06,7.022420466998023e-10
6600.0,120.2780081394879,120.2780081394879,0.0,281.02009645402137,16.98808474099347,15.985767996266551,4.2026446853623036e-11,-1.2277425724960267e-06,6.022567146398183e-10
6720.0,114.00378532883983,114.00378532883983,0.0,281.27871439417675,16.872849640219687,15.922818085619433,4.8811109194688187e-11,-1.2231907362547645e-06,6.041217904981967e-10
6840.0,108.92811865879568,108.92811865879568,0.0,281.5242902440454,16.766720409879728,15.85898607756129,4.648977740439162e-11,-1.2194167879897577e-06,6.060700195485759e-10
6960.0,118.25680957290122,118.25680957290122,0.0,281.7593721550477,16.77628838929063,15.79081496509341,4.862032742076224e-11,-1.3307652153571325e-06,6.610347813915365e-10
