time_s,old_radius_m,new_radius_m,dt_s,nr,nz,scenario,volume_old_m3,volume_new_m3,volume_change_m3,outer_area_m2,z0_area_m2,z1_area_m2,sensible_energy_old_J,sensible_energy_new_J,inventory_change_J,linear_storage_change_J,capacity_change_J,geometry_change_J,geometry_change_using_new_capacity_J,legacy_geometry_abs_K_J,decomposition_residual_J,convective_outer_W,convective_z0_W,convective_z1_W,convective_input_W,convective_input_recomputed_W,convective_recompute_difference_W,latent_outer_out_W,latent_z0_out_W,latent_z1_out_W,latent_out_W,net_boundary_power_W,internal_radial_face_abs_W,internal_axial_face_abs_W,internal_radial_domain_net_W,internal_axial_domain_net_W,linear_solver_relative_residual,linear_solver_cg_iterations,linear_balance_residual_J,linear_balance_relative,raw_inventory_residual_J,raw_inventory_relative,legacy_omitted_geometry_residual_J,legacy_omitted_geometry_relative,corrected_physical_residual_J,corrected_physical_relative,picard_calls
91950.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4841.448131124749,4840.376374728763,-1.0717563959860854,0.0,-1.0717563959861325,0.0,0.0,0.0,4.707345624410664e-14,-1.5732641531511118e-13,0.0,-1.6598776945674353e-15,-1.5898629300967862e-13,-1.5898629300967862e-13,0.0,0.0,0.0,0.0,0.0,-1.5898629300967862e-13,3.456050136180431e-13,1.0514224829291775e-14,0.0,0.0,1.0558102667397588e-15,1,2.3847943951451793e-11,2.3847943951451793e-11,-1.0717563959622374,0.9999999999777487,2.3847943951451793e-11,2.3847943951451793e-11,2.389510811440232e-11,2.229527922939734e-11,4
92100.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4840.3763746261775,4839.3089457368405,-1.0674288893369521,0.0,-1.0674288893376573,0.0,0.0,0.0,7.052136652418994e-13,-1.5732583973268176e-13,0.0,-1.659856401676784e-15,-1.5898569613435854e-13,-1.5898569613435854e-13,0.0,0.0,0.0,0.0,0.0,-1.5898569613435854e-13,3.455388987187141e-13,1.0511726125480282e-14,0.0,0.0,1.0457764259951716e-15,1,2.384785442015378e-11,2.384785442015378e-11,-1.0674288893131043,0.9999999999776586,2.384785442015378e-11,2.384785442015378e-11,2.4553026278795187e-11,2.300202526282255e-11,4
92250.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4839.308945628906,4838.2458186547665,-1.0631269741397773,0.0,-1.0631269741387146,0.0,0.0,0.0,-1.0627054791711998e-12,-1.5732526673347883e-13,0.0,-1.6598351903320371e-15,-1.5898510192381088e-13,-1.5898510192381088e-13,0.0,0.0,0.0,0.0,0.0,-1.5898510192381088e-13,3.4547304189976926e-13,1.0509237072849737e-14,0.0,0.0,1.0414745217121223e-15,1,2.384776528857163e-11,2.384776528857163e-11,-1.0631269741159295,0.9999999999775683,2.384776528857163e-11,2.384776528857163e-11,2.2785107134382088e-11,2.1432159740673043e-11,4
92400.0,0.01203,0.012029999999999999,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612876e-05,-2.144362340467155e-20,0.009448339905671302,0.00045465411626090306,0.00045465411626090306,4838.245818541686,4837.18696802761,-1.058850514075857,0.0,-1.058850514074496,-1.8079109959283182e-12,-1.807551510823468e-12,-1.168241586238072e-11,4.467775677378763e-13,-1.5732469630576717e-13,0.0,-1.6598140600607982e-15,-1.5898451036582798e-13,-1.5898451036582798e-13,0.0,0.0,0.0,0.0,0.0,-1.5898451036582798e-13,3.454074416885792e-13,1.0506757616610513e-14,0.0,0.0,1.048651738228107e-15,1,2.3847676554874196e-11,2.3847676554874196e-11,-1.0588505140520095,0.9999999999774779,1.2165260692493476e-11,1.2165260692493476e-11,2.4294368136686238e-11,2.29440962758467e-11,4
92550.0,0.012029999999999999,0.01203,150.0,12,12,no_latent,5.6831764532612876e-05,5.6831764532612896e-05,2.144362340467155e-20,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4837.1869679095735,4836.132368546774,-1.0545993627993084,0.0,-1.0545993628013126,1.8075515083615875e-12,1.8071934361934707e-12,1.1680101584357465e-11,1.966230956917451e-13,-1.573241284367578e-13,0.0,-1.6597930103940853e-15,-1.5898392144715187e-13,-1.5898392144715187e-13,0.0,0.0,0.0,0.0,0.0,-1.5898392144715187e-13,3.4534209660908473e-13,1.0504287702278698e-14,0.0,0.0,1.0551119057380596e-15,1,2.384758821707278e-11,2.384758821707278e-11,-1.0545993627754608,0.9999999999773871,3.5527689801430244e-11,3.5527689801430244e-11,2.4044213664640108e-11,2.2799381938575807e-11,4
92700.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4836.132368423961,4835.081995057812,-1.05037336614987,0.0,-1.0503733661495112,0.0,0.0,0.0,-3.588240815588506e-13,-1.5732356311283422e-13,0.0,-1.6597720408662945e-15,-1.589833351537005e-13,-1.589833351537005e-13,0.0,0.0,0.0,0.0,0.0,-1.589833351537005e-13,3.452770051847484e-13,1.050182727569096e-14,0.0,0.0,1.040731252685843e-15,1,2.3847500273055075e-11,2.3847500273055075e-11,-1.0503733661260224,0.999999999977296,2.3847500273055075e-11,2.3847500273055075e-11,2.3488766487389512e-11,2.2362302057874223e-11,4
92850.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4835.081994930391,4834.035822566482,-1.046172363909136,0.0,-1.046172363909808,0.0,0.0,0.0,6.719069745031447e-13,-1.5732300031973623e-13,0.0,-1.6597511510151849e-15,-1.589827514707514e-13,-1.589827514707514e-13,0.0,0.0,0.0,0.0,0.0,-1.589827514707514e-13,3.452121659409165e-13,1.0499376283016078e-14,0.0,0.0,1.0516871112544414e-15,1,2.384741272061271e-11,2.384741272061271e-11,-1.0461723638852887,0.9999999999772051,2.384741272061271e-11,2.384741272061271e-11,2.4519275498846582e-11,2.343712790044239e-11,4
93000.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4834.035822434615,4832.99382624333,-1.041996191284852,0.0,-1.0419961912859887,0.0,0.0,0.0,1.1366463326112353e-12,-1.5732244004270885e-13,0.0,-1.6597303403818467e-15,-1.589821703830907e-13,-1.589821703830907e-13,0.0,0.0,0.0,0.0,0.0,-1.589821703830907e-13,3.451475774067099e-13,1.049693467076374e-14,0.0,0.0,1.049221766367816e-15,1,2.3847325557463605e-11,2.3847325557463605e-11,-1.0419961912610047,0.9999999999771138,2.3847325557463605e-11,2.3847325557463605e-11,2.4984014856954673e-11,2.397706926946411e-11,4
93150.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4832.99382610717,4831.955981427101,-1.037844680069611,0.0,-1.0378446800701673,0.0,0.0,0.0,5.562217353372034e-13,-1.5732188226662404e-13,0.0,-1.6597096085106785e-15,-1.5898159187513471e-13,-1.5898159187513471e-13,0.0,0.0,0.0,0.0,0.0,-1.5898159187513471e-13,3.4508323811652883e-13,1.0494502385791053e-14,0.0,0.0,1.0486705830914418e-15,1,2.3847238781270207e-11,2.3847238781270207e-11,-1.037844680045764,0.9999999999770224,2.3847238781270207e-11,2.3847238781270207e-11,2.4403368215075716e-11,2.3513507062963327e-11,4
93300.0,0.01203,0.012030000000000002,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612916e-05,2.1408468228638048e-20,0.009448339905671305,0.00045465411626090333,0.00045465411626090333,4831.955981286797,4830.9222636272025,-1.0337176595949131,0.0,-1.0337176595972806,1.7629620278777221e-12,1.7626564191432247e-12,1.1392253657847268e-11,6.044775498329617e-13,-1.5732132697607732e-13,0.0,-1.659688954949363e-15,-1.5898101593102669e-13,-1.5898101593102669e-13,0.0,0.0,0.0,0.0,0.0,-1.5898101593102669e-13,3.4501914661125973e-13,1.0492079375307326e-14,0.0,0.0,1.0533567847297317e-15,1,2.3847152389654004e-11,2.3847152389654004e-11,-1.033717659571066,0.9999999999769307,3.523940604750127e-11,3.523940604750127e-11,2.4451624029571475e-11,2.3654064340115294e-11,4
93450.0,0.012030000000000002,0.01203,150.0,12,12,no_latent,5.6831764532612916e-05,5.6831764532612896e-05,-2.1408468228638048e-20,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4830.922263482897,4829.892648525377,-1.0296149575196978,0.0,-1.0296149575174605,-1.7626564235234944e-12,-1.762352085183487e-12,-1.1390286712032773e-11,-4.746650157011211e-13,-1.5732077415547285e-13,0.0,-1.6596683792488379e-15,-1.5898044253472168e-13,-1.5898044253472168e-13,0.0,0.0,0.0,0.0,0.0,-1.5898044253472168e-13,3.449553014391563e-13,1.048966558687732e-14,0.0,0.0,1.0445584911500433e-15,1,2.3847066380208253e-11,2.3847066380208253e-11,-1.0296149574958506,0.9999999999768387,1.245677966817548e-11,1.245677966817548e-11,2.3372481464037393e-11,2.2700215544984687e-11,4
93600.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4829.892648377203,4828.867111976784,-1.0255364004187868,0.0,-1.0255364004192813,0.0,0.0,0.0,4.944933351680447e-13,-1.573202237890779e-13,0.0,-1.6596478809632783e-15,-1.5897987167004119e-13,-1.5897987167004119e-13,0.0,0.0,0.0,0.0,0.0,-1.5897987167004119e-13,3.44891701156704e-13,1.0487260968423344e-14,0.0,0.0,1.0436092642633638e-15,1,2.3846980750506177e-11,2.3846980750506177e-11,-1.0255364003949399,0.9999999999767468,2.3846980750506177e-11,2.3846980750506177e-11,2.4341417770301632e-11,2.3735303554668173e-11,4
93750.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4828.867111824877,4827.845630010541,-1.021481814335857,0.0,-1.0214818143356152,0.0,0.0,0.0,-2.418065747633591e-13,-1.5731967586108474e-13,0.0,-1.6596274596500656e-15,-1.5897930332073482e-13,-1.5897930332073482e-13,0.0,0.0,0.0,0.0,0.0,-1.5897930332073482e-13,3.448283443290705e-13,1.048486546822636e-14,0.0,0.0,1.039819919635345e-15,1,2.3846895498110223e-11,2.3846895498110223e-11,-1.0214818143120101,0.9999999999766546,2.3846895498110223e-11,2.3846895498110223e-11,2.3605117860370228e-11,2.310870103518946e-11,4
93900.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4827.845629855026,4826.8281788298755,-1.0174510251508764,0.0,-1.0174510251491637,0.0,0.0,0.0,-1.7126300377867665e-12,-1.573191303556479e-13,0.0,-1.6596071148697676e-15,-1.5897873747051768e-13,-1.5897873747051768e-13,0.0,0.0,0.0,0.0,0.0,-1.5897873747051768e-13,3.4476522953061097e-13,1.048247903492631e-14,0.0,0.0,1.0481624769381705e-15,1,2.384681062057765e-11,2.384681062057765e-11,-1.0174510251270297,0.9999999999765623,2.384681062057765e-11,2.384681062057765e-11,2.2134072352741896e-11,2.1754435157662418e-11,4
94050.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4826.828178670878,4825.814734811956,-1.013443858921164,0.0,-1.01344385892061,0.0,0.0,0.0,-5.540012892879531e-13,-1.573185872569191e-13,0.0,-1.6595868461861103e-15,-1.5897817410310521e-13,-1.5897817410310521e-13,0.0,0.0,0.0,0.0,0.0,-1.5897817410310521e-13,3.44702355345192e-13,1.048010161752181e-14,0.0,0.0,1.0517318863222327e-15,1,2.3846726115465784e-11,2.3846726115465784e-11,-1.0134438588973174,0.9999999999764696,2.3846726115465784e-11,2.3846726115465784e-11,2.329270110124071e-11,2.298371132865353e-11,4
94200.0,0.01203,0.012029999999999999,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612876e-05,-2.144362340467155e-20,0.009448339905671302,0.00045465411626090306,0.00045465411626090306,4825.814734649593,4824.805274507442,-1.0094601421515108,0.0,-1.0094601421505218,-1.8036886005324884e-12,-1.8033455349185771e-12,-1.1655232150417951e-11,8.147019301963989e-13,-1.5731804654907452e-13,0.0,-1.659566653165956e-15,-1.5897761320224047e-13,-1.5897761320224047e-13,0.0,0.0,0.0,0.0,0.0,-1.5897761320224047e-13,3.4463972036644044e-13,1.0477733165369348e-14,0.0,0.0,1.044441208512001e-15,1,2.3846641980336072e-11,2.3846641980336072e-11,-1.009460142127664,0.9999999999763768,1.2191409829918121e-11,1.2191409829918121e-11,2.466140432072506e-11,2.44302903016686e-11,4
94350.0,0.012029999999999999,0.01203,150.0,12,12,no_latent,5.6831764532612876e-05,5.6831764532612896e-05,2.144362340467155e-20,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4824.805274341832,4823.799774639843,-1.0054997019888106,0.0,-1.0054997019905059,1.8033455327796947e-12,1.8030037842504961e-12,1.1653023376061115e-11,-1.0803497417708064e-13,-1.573175082163364e-13,0.0,-1.6595465353792827e-15,-1.5897705475171569e-13,-1.5897705475171569e-13,0.0,0.0,0.0,0.0,0.0,-1.5897705475171569e-13,3.4457732319792317e-13,1.0475373628182064e-14,0.0,0.0,1.0423425185154176e-15,1,2.3846558212757352e-11,2.3846558212757352e-11,-1.005499701964964,0.999999999976284,3.549958158881847e-11,3.549958158881847e-11,2.3738445371746655e-11,2.3608605079438225e-11,4
94500.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4823.799774479799,4822.798212113078,-1.001562366721373,0.0,-1.0015623667224953,0.0,0.0,0.0,1.1222134332911082e-12,-1.573169722430248e-13,0.0,-1.6595264923991597e-15,-1.5897649873542395e-13,-1.5897649873542395e-13,0.0,0.0,0.0,0.0,0.0,-1.5897649873542395e-13,3.4451516245256875e-13,1.0473022956047277e-14,0.0,0.0,1.0428437299794357e-15,1,2.3846474810313593e-11,2.3846474810313593e-11,-1.0015623666975266,0.9999999999761907,2.3846474810313593e-11,2.3846474810313593e-11,2.4968693779214846e-11,2.4929744376229087e-11,4
94650.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4822.7982119500175,4821.8005639851945,-0.9976479648230452,0.0,-0.9976479648242851,0.0,0.0,0.0,1.2398970739013748e-12,-1.5731643861345522e-13,0.0,-1.6595065238017077e-15,-1.5897594513725694e-13,-1.5897594513725694e-13,0.0,0.0,0.0,0.0,0.0,-1.5897594513725694e-13,3.4445323675491753e-13,1.04706810993669e-14,0.0,0.0,1.0569013580069286e-15,1,2.384639177058854e-11,2.384639177058854e-11,-0.9976479647991988,0.9976479647991988,2.384639177058854e-11,2.384639177058854e-11,2.508626639752265e-11,2.508626639752265e-11,4
94800.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4821.800563819223,4820.806807492914,-0.9937563263083575,0.0,-0.9937563263080454,0.0,0.0,0.0,-3.120836922221315e-13,-1.5731590731208422e-13,0.0,-1.6594866291660958e-15,-1.5897539394125031e-13,-1.5897539394125031e-13,0.0,0.0,0.0,0.0,0.0,-1.5897539394125031e-13,3.4439154473895495e-13,1.0468348008913847e-14,0.0,0.0,1.0441586825860872e-15,1,2.3846309091187546e-11,2.3846309091187546e-11,-0.9937563262845113,0.9937563262845113,2.3846309091187546e-11,2.3846309091187546e-11,2.353417460909668e-11,2.353417460909668e-11,4
94950.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4820.806807324134,4819.816920041817,-0.9898872823168858,0.0,-0.9898872823163849,0.0,0.0,0.0,-5.009326287108706e-13,-1.5731537832346457e-13,0.0,-1.65946680807451e-15,-1.5897484513153907e-13,-1.5897484513153907e-13,0.0,0.0,0.0,0.0,0.0,-1.5897484513153907e-13,3.4433008504886014e-13,1.046602363581002e-14,0.0,0.0,1.036647768063817e-15,1,2.384622676973086e-11,2.384622676973086e-11,-0.9898872822930396,0.9898872822930396,2.384622676973086e-11,2.384622676973086e-11,2.3345325672607942e-11,2.3345325672607942e-11,4
95100.0,0.01203,0.012030000000000002,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612916e-05,2.1408468228638048e-20,0.009448339905671305,0.00045465411626090333,0.00045465411626090333,4819.816919870327,4818.830879205141,-0.9860406651860103,0.0,-0.9860406651878288,1.7593769385434491e-12,1.7590860738587344e-12,1.1369178100588763e-11,5.916837579255728e-14,-1.5731485163225152e-13,0.0,-1.6594470601121306e-15,-1.5897429869236365e-13,-1.5897429869236365e-13,0.0,0.0,0.0,0.0,0.0,-1.5897429869236365e-13,3.4426885633901224e-13,1.0463707931524032e-14,0.0,0.0,1.0617030594650063e-15,1,2.3846144803854546e-11,2.3846144803854546e-11,-0.9860406651621642,0.9860406651621642,3.521532290444331e-11,3.521532290444331e-11,2.3905315654808908e-11,2.3905315654808908e-11,4
95250.0,0.012030000000000002,0.01203,150.0,12,12,no_latent,5.6831764532612916e-05,5.6831764532612896e-05,-2.1408468228638048e-20,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4818.830879031038,4817.84866272253,-0.9822163085082138,0.0,-0.9822163085071233,-1.7590860776583827e-12,-1.758796393589687e-12,-1.1367305863283282e-11,6.685140005690914e-13,-1.5731432722321292e-13,0.0,-1.6594273848671076e-15,-1.5897375460808003e-13,-1.5897375460808003e-13,0.0,0.0,0.0,0.0,0.0,-1.5897375460808003e-13,3.4420785727390316e-13,1.0461400847868756e-14,0.0,0.0,1.053331241865914e-15,1,2.3846063191212003e-11,2.3846063191212003e-11,-0.9822163084843678,0.9822163084843678,1.2478757327928721e-11,1.2478757327928721e-11,2.451455025728298e-11,2.451455025728298e-11,4
95400.0,0.01203,0.01203,150.0,12,12,no_latent,5.6831764532612896e-05,5.6831764532612896e-05,0.0,0.009448339905671304,0.0004546541162609032,0.0004546541162609032,4817.848662545909,4816.870248498767,-0.978414047141996,0.0,-0.9784140471413825,0.0,0.0,0.0,-6.135092434078615e-13,-1.5731380508122355e-13,0.0,-1.6594077819305405e-15,-1.589732128631541e-13,-1.589732128631541e-13,0.0,0.0,0.0,0.0,0.0,-1.589732128631541e-13,3.441470865282215e-13,1.0459102336998884e-14,0.0,0.0,1.040588773625925e-15,1,2.3845981929473115e-11,2.3845981929473115e-11,-0.9784140471181499,0.9784140471181499,2.3845981929473115e-11,2.3845981929473115e-11,2.3232527013306026e-11,2.3232527013306026e-11,4
95550.0,0.01203,0.012029803240740742,150.0,12,12,no_latent,5.6831764532612896e-05,5.682990549945486e-05,-1.8590331580377147e-09,0.00944818537131045,0.00045463924399563886,0.00045463924399563886,4816.870248319723,4815.73805523149,-1.1321930882331799,0.0,-0.9746276565909606,-0.15756543164255998,-0.15753354939474673,-1.0181576709080364,3.4072744625746054e-13,-1.5731079889651362e-13,0.0,-1.6593339702307917e-15,-1.589701328667444e-13,-1.589701328667444e-13,0.0,0.0,0.0,0.0,0.0,-1.589701328667444e-13,3.4408654254785113e-13,1.0456470237015741e-14,0.0,0.0,1.0369752998609232e-15,1,2.384551993001166e-11,2.384551993001166e-11,-1.1321930882093343,0.9999999999789386,-1.0181576708841908,0.9999999999765796,2.4186319613761498e-11,2.1362362891214035e-11,4
95700.0,0.012029803240740742,0.012029259259259259,150.0,12,12,no_latent,5.682990549945486e-05,5.682476597778513e-05,-5.139521669726084e-09,0.00944775812925397,0.00045459812782228104,0.00045459812782228104,4815.738055050857,4814.331681191527,-1.4063738593295056,0.0,-0.9708533376584241,-0.4355205216714258,-0.4354327127437308,-2.814252318618228,3.442246487850298e-13,-1.5730340750888793e-13,0.0,-1.6591644474907537e-15,-1.589625719563787e-13,-1.589625719563787e-13,0.0,0.0,0.0,0.0,0.0,-1.589625719563787e-13,3.4402622328079495e-13,1.045324313319122e-14,0.0,0.0,1.0401835015984537e-15,1,2.3844385793456805e-11,2.3844385793456805e-11,-1.4063738593056612,0.9999999999830455,-2.8142523185943835,0.9999999999915272,2.4188706593264442e-11,1.719934314251013e-11,4
95850.0,0.012029259259259259,0.012028437500000001,150.0,12,12,no_latent,5.682476597778513e-05,5.681700246024828e-05,-7.763517536851417e-09,0.009447112721040993,0.00045453601968198625,0.00045453601968198625,4814.3316810105625,4812.706842457104,-1.6248385534581757,0.0,-0.9670945611932743,-0.6577439922648698,-0.6576118477436788,-4.250221935788884,-3.164135620181696e-14,-1.5729250860303659e-13,0.0,-1.65891838444102e-15,-1.589514269874776e-13,-1.589514269874776e-13,0.0,0.0,0.0,0.0,0.0,-1.589514269874776e-13,3.439661262667748e-13,1.0449542023894118e-14,0.0,0.0,1.0547629175565062e-15,1,2.384271404812164e-11,2.384271404812164e-11,-1.624838553434333,0.9999999999853261,-4.250221935765041,0.9999999999943902,2.3811064231438195e-11,1.4654418545621435e-11,4
96000.0,0.012028437500000001,0.012027407407407407,150.0,12,12,no_latent,5.681700246024828e-05,5.680727147610229e-05,-9.73098414598337e-09,0.009446303688210644,0.0004544581718088183,0.0004544581718088183,4812.70684227657,4810.919221239974,-1.7876210365957377,0.0,-0.9633541454618936,-0.8242668911339591,-0.8241018702893934,-5.326266335447565,1.1501910535116622e-13,-1.5727897977210956e-13,0.0,-1.6586149520153795e-15,-1.5893759472412495e-13,-1.5893759472412495e-13,0.0,0.0,0.0,0.0,0.0,-1.5893759472412495e-13,3.439062488514974e-13,1.0445487827454853e-14,0.0,0.0,1.0481661443068075e-15,1,2.3840639208618743e-11,2.3840639208618743e-11,-1.787621036571897,0.9999999999866634,-5.326266335423725,0.999999999995524,2.3955726291546853e-11,1.3400897506312089e-11,4
96150.0,0.012027407407407407,0.012026238425925926,150.0,12,12,no_latent,5.680727147610229e-05,5.679622945865258e-05,-1.1042017449714365e-08,0.009445385572302041,0.00045436983566922066,0.00045436983566922066,4810.919221060238,4809.024455444054,-1.8947656161835766,0.0,-0.9596343802042372,-0.9351312359802588,-0.9349446690255057,-6.042656248781491,9.193756866920921e-13,-1.5726369854317406e-13,0.0,-1.6582733174891905e-15,-1.5892197186066325e-13,-1.5892197186066325e-13,0.0,0.0,0.0,0.0,0.0,-1.5892197186066325e-13,3.438465883597006e-13,1.0441201359373325e-14,0.0,0.0,1.0509390435398215e-15,1,2.383829577909949e-11,2.383829577909949e-11,-1.8947656161597384,0.9999999999874188,-6.042656248757653,0.9999999999960549,2.4757640382233603e-11,1.3066333994438988e-11,4
