step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
24,0.02,0.02,120.0,5104.078268274607,5340.994344405467,236.91607613086035,255.10896894247418,0.0,-18.19289281161383,0.07131420305225035,255.10896804407048,255.10896894247418,3.490301567820579e-11,3.5216468547779176e-09,13.021900185400046,0.5163819039695379,5
25,0.02,0.02,120.0,5340.994344369565,5560.7989772420015,219.80463287243674,238.70095719935526,0.0,-18.896324326918517,0.0791631694678833,238.70095622315694,238.70095719935526,3.297904853505214e-11,4.0896288545780325e-09,12.429965092780389,0.4970825416582693,5
26,0.02,0.02,120.0,5560.798977204384,5783.927184543549,223.12820733916487,242.66233852846193,0.0,-19.534131189297057,0.08049922912535475,242.66233729756635,242.66233852846193,3.696601666471915e-11,5.072462356246026e-09,12.379826212498672,0.4945357383344037,5
27,0.02,0.02,120.0,5783.927184511762,5996.225882510779,212.29869799901735,232.4876357190713,0.0,-20.188937720053957,0.08683875879080923,232.48763468577596,232.4876357190713,3.269557021513708e-11,4.444517424576192e-09,12.003779903455898,0.48177870545767776,5
28,0.02,0.02,120.0,5996.225882476004,6195.000722414684,198.7748399386801,219.58686543333013,0.0,-20.812025494650044,0.09477809819626433,219.58686416172293,219.58686543333013,4.0788792523428004e-11,5.790907397968505e-09,11.477179947228226,0.4635961166744125,5
29,0.02,0.02,120.0,6195.000722380861,6379.448396366224,184.4476739853635,205.83615085601144,0.0,-21.388476870647935,0.10391020616009194,205.83614981403719,205.83615085601144,3.495441442752683e-11,5.062153823095507e-09,10.871981401084277,0.44232813016530226,5
30,0.02,0.02,120.0,6379.448396334469,6565.8797811859295,186.43138485146028,208.34964508096567,0.0,-21.918260229505393,0.10519941236755095,208.3496437973751,208.34964508096567,3.7148899600358266e-11,6.160752340700122e-09,10.74922751398044,0.43631937468400217,5
31,0.02,0.02,120.0,6565.879781160281,6740.990643218577,175.11086205829633,197.56711149814544,0.0,-22.456249439849103,0.1136639052399159,197.56711046153114,197.56711149814544,3.30506627854953e-11,5.2468970427823496e-09,10.322552649306974,0.4208693459530757,5
32,0.02,0.02,120.0,6740.990643189955,6908.565232876081,167.57458968612536,190.53517136999895,0.0,-22.960581683873585,0.12050573927522593,190.5351699623658,190.53517136999895,4.575070849678048e-11,7.387786335011103e-09,9.958035385878595,0.40704455252508775,5
33,0.02,0.02,120.0,6908.565232849944,7065.850438377632,157.28520552768805,180.72551382651162,0.0,-23.440308298823567,0.129701157310446,180.72551261657853,180.72551382651162,4.076811079142298e-11,6.6948659500944665e-09,9.51241027535338,0.3904987682031894,5
34,0.02,0.02,120.0,7065.850438351916,7204.65242658275,138.80198823083447,162.69437793522047,0.0,-23.892389704386005,0.1468544273478163,162.69437667235206,162.69437793522047,4.089441780636417e-11,7.762212960183306e-09,8.783503620213379,0.3644841905101894,5
35,0.02,0.02,120.0,7204.652426553536,7339.898673330373,135.24624677683641,159.52102338772383,0.0,-24.274776610887415,0.15217289919138968,159.5210220292759,159.52102338772383,3.9909049789143896e-11,8.515792394385574e-09,8.447158906489948,0.35066716071186466,5
36,0.02,0.02,120.0,7339.898673310952,7479.550677613055,139.6520043021028,164.3040410422984,0.0,-24.652036740195598,0.15003913831826682,164.30403991398074,164.3040410422984,3.412269062511233e-11,6.867254401856924e-09,8.450429895799145,0.34824722195883295,5
37,0.02,0.02,120.0,7479.550677597101,7594.910750154118,115.3600725570177,140.40926921085546,0.0,-25.049196653837754,0.17840130352235412,140.40926799571673,140.40926921085546,4.2933408791682845e-11,8.654262860949624e-09,7.645690668896302,0.3200394132919093,5
38,0.02,0.02,120.0,7594.910750123831,7708.291340304293,113.3805901804617,138.74067349016758,0.0,-25.360083309705885,0.18278766184238776,138.74067207185726,138.74067349016758,4.0653018692997655e-11,1.022274350620412e-08,7.359749819866596,0.3077218508895148,5
39,0.02,0.02,120.0,7708.291340287857,7819.433360961093,111.1420206732364,136.80973623896287,0.0,-25.667715565726468,0.18761614685736383,136.80973473406783,136.80973623896287,4.076438908070145e-11,1.0999911849678467e-08,7.166045800941108,0.29885716123799194,5
40,0.02,0.02,120.0,7819.4333609470195,7924.918753266966,105.48539231994619,131.46327308849484,0.0,-25.97788076854866,0.19760561378280594,131.46327121913092,131.46327308849484,4.60780731863125e-11,1.421966670794131e-08,6.9044826323524715,0.28802841025697906,5
41,0.02,0.02,120.0,7924.918753252687,8025.738610703789,100.81985745110251,127.08585779329378,0.0,-26.266000342191276,0.2066791757814087,127.08585608666311,127.08585779329378,4.283208943752755e-11,1.3428958180769477e-08,6.666891712158488,0.27800841349108785,5
42,0.02,0.02,120.0,8025.738610690097,8103.933936887339,78.19532619724214,104.73425735977577,0.0,-26.53893116253363,0.2533930332972998,104.73425609599138,104.73425735977577,4.620839091678311e-11,1.2066580846303122e-08,5.861575574031099,0.2495219714815723,4
43,0.02,0.02,120.0,8103.933935911321,8190.559456582564,86.62552067124307,113.36492209966418,0.0,-26.739401428421118,0.2358701521879344,113.36492013785472,113.36492209966418,3.951301953725504e-11,1.7305260070192107e-08,5.897100742394954,0.24766329053324931,5
44,0.02,0.02,120.0,8190.559456576995,8259.39828000365,68.83882342665493,95.80906426853049,0.0,-26.970240841875565,0.2814998878006392,95.80906207508508,95.80906426853049,4.855529216462582e-11,2.289392374121156e-08,5.286496725754424,0.22565996045490538,4
45,0.02,0.02,120.0,8259.398279052233,8323.05914919364,63.66087014140612,90.80186005183054,0.0,-27.140989910424423,0.29890345742842817,90.80185738533729,90.80186005183054,4.817392927287606e-11,2.9366064280651152e-08,4.94221988783733,0.21166288912162842,4
46,0.02,0.02,120.0,8323.059148279755,8387.38080896759,64.32166068783408,91.60900842752098,0.0,-27.287347739686894,0.2978675155214243,91.60900604624024,91.60900842752098,3.827045627838713e-11,2.5993958213448915e-08,4.8305273059005405,0.20546207069026767,5
47,0.02,0.02,120.0,8387.380808964394,8443.248493199102,55.86768423470858,83.31443251290875,0.0,-27.446748278200175,0.3294356985981699,83.31443033126001,83.31443251290875,4.4384025834477434e-11,2.6185724047978486e-08,4.496134668243268,0.19238653710991982,4
48,0.02,0.02,120.0,8443.248492324921,8495.40214011247,52.153647787548834,79.72900782192805,0.0,-27.575360034379216,0.34586357948875796,79.72900568083892,79.72900782192805,4.591786242189247e-11,2.6854581349131526e-08,4.269216463687853,0.1826658316138885,4
49,0.02,0.02,120.0,8495.402139255815,8538.057142835134,42.65500357931887,70.34546362187044,0.0,-27.690460042551564,0.39363533363568004,70.3454619339297,70.34546362187044,3.8463734789811034e-11,2.3995019030171764e-08,3.8780724817448347,0.1677303977675702,4
50,0.02,0.02,120.0,8538.057142097354,8591.94290989582,53.885767798466986,81.66405062291136,0.0,-27.778282824444375,0.34015313485626936,81.66404905664257,81.66405062291136,3.766341081027871e-11,1.9179415923385664e-08,4.110976252409404,0.1730423161823485,5
51,0.02,0.02,120.0,8591.942909894966,8627.477203979564,35.534294084598514,63.440959985801086,0.0,-27.906665901202572,0.43988404190996555,63.44095829075153,63.440959985801086,3.428451980119475e-11,2.6718535711295375e-08,3.554100455007237,0.15345486398890873,5
52,0.02,0.02,120.0,8627.477203985214,8669.377775819716,41.900571834501534,69.87049865406948,0.0,-27.969926819567945,0.4003109661210195,69.87049764122258,69.87049865406948,4.5521676746189814e-11,1.449605933642336e-08,3.6118107019760903,0.15315693511874678,4
53,0.02,0.02,120.0,8669.377774975375,8700.014728232367,30.636953256991546,58.69920015149509,0.0,-28.062246894503545,0.47806864185676284,58.69919893486792,58.69920015149509,3.926610452229268e-11,2.0726469281480765e-08,3.234247615181053,0.1393348400957074,4
54,0.02,0.02,120.0,8700.014727643247,8720.369072278036,20.354344634788504,48.467047229731385,0.0,-28.11270259494288,0.5800374522856752,48.46704683565254,48.467047229731385,2.3271109216874938e-11,8.130861451741481e-09,2.794966221475303,0.12307418080690971,5
55,0.02,0.02,120.0,8720.369072274232,8745.153941158023,24.784868883791205,52.91205076118371,0.0,-28.127181877392502,0.5315836652097146,52.91205058233879,52.91205076118371,3.5738244672738695e-11,3.3800412461172587e-09,2.7940109631693955,0.12094419803111434,4
56,0.02,0.02,120.0,8745.153940606127,8763.463407486252,18.30946688012409,46.46093476174301,0.0,-28.15146788161892,0.6059169499275653,46.46093454662375,46.46093476174301,3.201921989491631e-11,4.630110559052781e-09,2.5495975549953602,0.11141126916114734,5
57,0.02,0.02,120.0,8763.463407486966,8776.459567212718,12.996159725751568,41.15643857011912,0.0,-28.160278844367554,0.6842253562924371,41.15643905460299,41.15643857011912,2.348275531399355e-11,1.1771763569453304e-08,2.2991302727115746,0.10151824367213252,5
58,0.02,0.02,120.0,8776.45956720966,8798.232862147945,21.77329493828438,49.92202749101386,0.0,-28.148732552729477,0.5638539532032498,49.92202718379677,49.92202749101386,3.6825095917258206e-11,6.153938471433832e-09,2.4934453230460325,0.10617698030626982,4
59,0.02,0.02,120.0,8798.232861551067,8809.817040013748,11.584178462680939,39.75466239607392,0.0,-28.17048393339298,0.708608304926142,39.75466279558791,39.75466239607392,3.278529374252133e-11,1.0049487666325227e-08,2.1940976736917706,0.09537783134090849,5
60,0.02,0.02,120.0,8809.817040011048,8821.832433803685,12.015393792637042,40.17915096668039,0.0,-28.163757174043347,0.7009545123887481,40.17915156035396,40.17915096668039,3.156825064243583e-11,1.4775662151048253e-08,2.129804440773741,0.09183841847570234,5
61,0.02,0.02,120.0,8821.832433804137,8821.436792116108,-0.39564168802826316,27.755649045501173,0.0,-28.151290733529436,1.0142544563587639,27.755649587969945,27.755649045501173,3.075308110358114e-11,1.9544445191425617e-08,1.6947485371696889,0.07641848088225607,5
62,0.02,0.02,120.0,8821.436792106088,8819.016163678327,-2.4206284277606755,25.67323415556402,0.0,-28.093862583324697,1.0942860729229966,25.673235319608068,25.67323415556402,3.4922821865501985e-11,4.534076178710782e-08,1.5015102396802682,0.06843914589236591,5
63,0.02,0.02,120.0,8819.016163670301,8820.87368536005,1.857521689747955,29.888314108937,0.0,-28.030792419189044,0.9378512390167724,29.888315302611602,29.888314108937,2.7741004903528156e-11,3.9937834924177317e-08,1.5561618576202325,0.06876468677508886,5
64,0.02,0.02,120.0,8820.873685359018,8816.229045533724,-4.64463982529378,23.33642543278023,0.0,-27.98106525807401,1.199029617396739,23.336426403671794,23.33642543278023,2.992609635704694e-11,4.160412335235782e-08,1.3361493350932367,0.060514285607431766,5
65,0.02,0.02,120.0,8816.229045525946,8811.609349409608,-4.619696116338673,23.301935714440436,0.0,-27.92163183077911,1.1982537490855665,23.301937891914854,23.301935714440436,3.995549544994332e-11,9.344606563471449e-08,1.2703168022343188,0.05708848955936535,5
66,0.02,0.02,120.0,8811.60934940324,8813.382824583598,1.7734751803582185,29.627357674156418,0.0,-27.8538824937982,0.9401406227358169,29.62735857196062,29.627357674156418,2.6268904093737584e-11,3.0303214522380107e-08,1.440883800432081,0.0616144534345309,5
67,0.02,0.02,120.0,8813.382824583197,8812.827134570638,-0.5556900125593529,27.25342639405574,0.0,-27.809116406615093,1.0203897302498652,27.25342845826497,27.25342639405574,3.737607942892604e-11,7.574126805270092e-08,1.398700670110704,0.059643612687975744,5
68,0.02,0.02,120.0,8812.82713456863,8817.216253230861,4.38911866223134,32.14112901518287,0.0,-27.75201035295153,0.8634422997350839,32.14112997331678,32.14112901518287,2.7339996687947656e-11,2.981021235983266e-08,1.550465314833534,0.0639573290297658,5
69,0.02,0.02,120.0,8817.21625323159,8815.42124135798,-1.7950118736098375,25.91538299996848,0.0,-27.710394873578316,1.0692643390071457,25.91538461909942,25.91538299996848,4.036687375851622e-11,6.24775964207884e-08,1.3881252741634924,0.05833434925804606,5
70,0.02,0.02,120.0,8815.4212413518,8806.063802495559,-9.35743885624106,18.292459319432922,0.0,-27.649898175673982,1.5115462438831406,18.292460817625408,18.292459319432922,4.485925394289002e-11,8.190218366812928e-08,1.1068821789915666,0.04851635781043023,5
71,0.02,0.02,120.0,8806.063802487659,8804.421743663755,-1.642058823903426,25.933097321959647,0.0,-27.575156145863073,1.0633190398939723,25.93309786271903,25.933097321959647,3.225754952942481e-11,2.0852093598710588e-08,1.273149913087365,0.053093646947922596,5
72,0.02,0.02,120.0,8804.421743663113,8791.634618692084,-12.787124971029698,14.722745274795527,0.0,-27.509870245825226,1.8685285748250027,14.722746579587607,14.722745274795527,4.056879140323666e-11,8.862423010201857e-08,0.9356426760741866,0.04171101631069438,5
73,0.02,0.02,120.0,8791.634618683587,8775.562287935902,-16.072330747685555,11.344387392387254,0.0,-27.41671814007281,1.7058333710573288,11.344388156620575,11.344387392387254,3.723242793011877e-11,6.736664063605165e-08,0.7397298135697465,0.034391089526420164,5
74,0.02,0.02,120.0,8775.56228792788,8761.194315529572,-14.367972398307757,12.945709573231627,0.0,-27.31368197153938,1.9010115842619768,12.945709344291705,12.945709573231627,3.328889636656759e-11,1.7684617436215532e-08,0.7210280040746277,0.032877573605239456,5
75,0.02,0.02,120.0,8761.194315523613,8755.330018562301,-5.864296961311993,21.352727824964852,0.0,-27.217024786276845,1.2746392409149554,21.352726927551267,21.352727824964852,3.5005032162728526e-11,4.202805339803495e-08,0.9698276012986036,0.040351369797273426,5
76,0.02,0.02,120.0,8755.330018561497,8734.117744049032,-21.21227451246523,5.924040348904805,0.0,-27.136314861370032,1.2792741695579881,5.924040976131826,5.924040348904805,3.652351504093323e-11,1.0587823802560055e-07,0.5269787002479143,0.025659418482483057,5
77,0.02,0.02,120.0,8734.117744043308,8712.453569032838,-21.66417501046999,5.354312782740526,0.0,-27.018487793210515,1.2471505506280696,5.354313849353067,5.354312782740526,3.668186144103359e-11,1.9920620483040518e-07,0.40246724137579937,0.02059127687557401,5
78,0.02,0.02,120.0,8712.45356902888,8694.047811290646,-18.40575773823366,8.492063302566672,0.0,-26.89782104080033,1.4613808039495377,8.492061734433594,8.492063302566672,3.766470349239278e-11,1.846586655963663e-07,0.44967733325315096,0.021337287006914042,5
79,0.02,0.02,120.0,8694.04781128476,8683.445550693194,-10.602260591565937,16.18147834243533,0.0,-26.783738934001267,1.6552096395149447,16.181476934287222,16.18147834243533,4.0001626075589e-11,8.702221629816294e-08,0.6961723166568706,0.028891647786831176,5
80,0.02,0.02,120.0,8683.445550689372,8659.28558312507,-24.15996756430104,2.5281199155123253,0.0,-26.688087479813365,1.1046408654640703,2.5281205919799867,2.5281199155123253,3.3503430644306246e-11,2.675772918381871e-07,0.31623195134601195,0.01663550658000064,5
81,0.02,0.02,120.0,8659.285583120161,8637.828459515746,-21.457123604415756,5.111548193199776,0.0,-26.568671797615533,1.2382215010472255,5.111549169042384,5.111548193199776,3.6729112598873694e-11,1.909093653092621e-07,0.3101161239758564,0.015353741476848523,5
82,0.02,0.02,120.0,8637.82845951251,8622.301057924466,-15.527401588044086,10.907985807569572,0.0,-26.43538739561366,1.7024991107313534,10.907985002498483,10.907985807569572,3.9439363911001754e-11,7.380565973476737e-08,0.4797035544060085,0.020422119960264766,5
83,0.02,0.02,120.0,8622.30105792026,8610.872125026492,-11.428932893768433,14.904072860293,0.0,-26.333005754061432,1.7668328651436658,14.904071944535687,14.904072860293,3.856326844079195e-11,6.144342704974094e-08,0.6471854741520977,0.02577585167787281,5
84,0.02,0.02,120.0,8610.872125023525,8588.08486391672,-22.78726110680509,3.452245259523769,0.0,-26.23950636632886,1.1514989117534975,3.452246148992533,3.452245259523769,3.316502706480679e-11,2.576492884887629e-07,0.32561937300481375,0.015295108970792157,5
85,0.02,0.02,120.0,8588.084863913207,8564.965522768767,-23.119341144440114,2.9985850655428243,0.0,-26.117926209982937,1.1297002819764153,2.9985859041494853,2.9985850655428243,3.877014398031796e-11,2.7966737916087086e-07,0.23824772446165732,0.011882779103623925,5
86,0.02,0.02,120.0,8564.965522765433,8541.261696813446,-23.7038259519868,2.282480510733766,0.0,-25.986306462720567,1.0962916499368935,2.282481372298805,2.282480510733766,3.72032045212842e-11,3.77468595943006e-07,0.17851045592456702,0.00955453117385198,5
87,0.02,0.02,120.0,8541.261696810281,8515.868318581306,-25.393378228975052,0.47221976019000417,0.0,-25.865597989165057,1.0185961771581529,0.4722207178242543,0.47221976019000417,3.2226698543384207e-11,2.0279378137680983e-06,0.10386447782831415,0.00829376319194611,5
88,0.02,0.02,120.0,8515.868318577886,8495.906708610939,-19.961609966947435,5.760853960649767,0.0,-25.722463927597204,1.2885966597979135,5.7608529321566575,5.760853960649767,3.9655126478077216e-11,1.785313629490374e-07,0.23620728340342245,0.010535072420086309,5
89,0.02,0.02,120.0,8495.906708606823,8483.982715735503,-11.92399287131957,13.67933910913582,0.0,-25.603331980455387,1.8716790172528193,13.67933829257408,13.67933910913582,4.245551754411222e-11,5.969306942386699e-08,0.5234770590245142,0.019829907778586828,5
90,0.02,0.02,120.0,8483.98271573356,8470.30744607464,-13.675269658921025,11.848744799696119,0.0,-25.524014458617145,1.8664359164549729,11.848742944226423,11.848744799696119,3.8546565088688056e-11,1.565963085100775e-07,0.5437369561744009,0.020766002397688194,5
