time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
4800.0,116.88444801546487,116.88444801546487,0.0,276.2717032347286,18.33693659303898,16.778477275883976,2.5483882876536286e-11,-7.711605292115564e-07,5.607338138143913e-10
4875.0,112.48691814592169,112.48691814592169,0.0,276.5155601065052,18.242403007325063,16.742577422652484,2.4063122669809796e-11,-7.045216818823974e-07,5.149333901529701e-10
4950.0,110.40149988405511,110.40149988405511,0.0,276.7505154337223,18.17314397834971,16.70112397035322,2.4036823981804922e-11,-7.156817218856304e-07,5.250837703065187e-10
5025.0,102.89911947440507,102.89911947440507,0.0,276.9813960026437,18.03518856518583,16.66320029234263,3.432551251742616e-11,-9.888349694620047e-07,7.310412204363635e-10
5100.0,102.24928911076202,102.24928911076202,0.0,277.19681967752155,17.981129452452073,16.617805581960138,3.5588373006290186e-11,-1.1761331535353747e-06,8.721240465978155e-10
5175.0,107.65581193959588,107.65581193959588,0.0,277.41115621254187,18.014672705203278,16.579261868060623,2.631028475076139e-11,-8.461032336981589e-07,6.262326623369806e-10
5250.0,100.34649629949637,100.34649629949637,0.0,277.63714229287217,17.88709718866241,16.54914389059783,3.6195267120830715e-11,-1.0553471270213777e-06,7.866729228636761e-10
5325.0,100.14895669518596,100.14895669518596,0.0,277.84800736203846,17.84266352930513,16.507344097916604,2.2918918105504e-11,-6.589535530565627e-07,4.924179262618012e-10
5400.0,94.57406853701681,94.57406853701681,0.0,278.058721498671,17.73491758832811,16.47392999545853,3.3556212788232454e-11,-9.2820162933549e-07,6.978336190644742e-10
5475.0,99.63053008137194,99.63053008137194,0.0,278.25792668598035,17.756113398185455,16.4277063201671,2.480827656354285e-11,-7.70004660921586e-07,5.782081124429516e-10
5550.0,94.110696679435,94.110696679435,0.0,278.4680764270097,17.652654366861814,16.397845064573346,3.5219126639618425e-11,-9.922000998585645e-07,7.494246695055354e-10
5625.0,91.26791974572262,91.26791974572262,0.0,278.6667985707104,17.576023134376534,16.359117525128486,3.377301272030004e-11,-9.478809914753583e-07,7.190712667504554e-10
5700.0,93.43875306371564,93.43875306371564,0.0,278.8597441191058,17.56900667749589,16.32315662775338,2.2964096764708472e-11,-6.669724541552569e-07,5.061735258370873e-10
5775.0,87.18859600721174,87.18859600721174,0.0,279.0575390240514,17.447947435439975,16.285432811323457,3.1726043657454434e-11,-8.01527136218283e-07,6.125092090318388e-10
5850.0,83.52502835986196,83.52502835986196,0.0,279.24229754475823,17.358803122244225,16.245136067502973,2.970412262297769e-11,-7.457319952663966e-07,5.727983202642103e-10
5925.0,90.62825182802894,90.62825182802894,0.0,279.41949594970424,17.413136113415757,16.204759412360602,2.4184412888929062e-11,-7.511076631772085e-07,5.75127235963372e-10
6000.0,90.30931744409112,90.30931744409112,0.0,279.6120482390641,17.37347217562949,16.169347934146536,2.3515866205794314e-11,-6.671304788596899e-07,5.119916710684942e-10
6075.0,83.72099145879795,83.72099145879795,0.0,279.80415348256764,17.255928641755105,16.139648745596602,3.1306702033580394e-11,-7.53089736349466e-07,5.818983546537345e-10
6150.0,82.61844091022758,82.61844091022758,0.0,279.9824261976723,17.20307166468258,16.10149244126194,3.186463580164605e-11,-8.463203755582072e-07,6.559451645647516e-10
6225.0,83.76094368138703,83.76094368138703,0.0,280.1585646031439,17.18049675700213,16.063684161210393,3.4380156279456406e-11,-1.002993116117068e-06,7.783966748678055e-10
6300.0,80.4710575802039,80.4710575802039,0.0,280.33736649768235,17.101653662021516,16.02870621699024,3.126112371185359e-11,-7.971417232965905e-07,6.214928989133118e-10
6375.0,74.68901238442076,74.68901238442076,0.0,280.5093372984035,16.993035404655565,15.997181898659878,2.5805490072670683e-11,-5.652557319990592e-07,4.4351953102245377e-10
6450.0,71.177700901709,71.177700901709,0.0,280.6691167916916,16.904367096415168,15.955331077243299,2.410460846552171e-11,-5.361811759030388e-07,4.2291333976590725e-10
6525.0,77.25895455605335,77.25895455605335,0.0,280.82155676888334,16.941572045351833,15.911452637157385,3.3316850468915265e-11,-1.0585302447907452e-06,8.33083055068803e-10
6600.0,72.0842740949415,72.0842740949415,0.0,280.98726524881414,16.842284331170795,15.881160668134177,2.6900756956457383e-11,-6.328048556270005e-07,5.009651843610781e-10
6675.0,68.43406948360226,68.43406948360226,0.0,281.1420344644924,16.75056837812497,15.838114111137417,2.3967972750282676e-11,-5.404642990924913e-07,4.302057394050767e-10
6750.0,70.52202626236607,70.52202626236607,0.0,281.2891275181978,16.737456389085324,15.79716269518868,2.847619619680574e-11,-7.798822139193362e-07,6.212670119759303e-10
6825.0,67.17523535387616,67.17523535387616,0.0,281.4409095910071,16.65613466929419,15.760464856806463,2.4749169700968157e-11,-5.827033362493239e-07,4.664574327067975e-10
6900.0,73.88583684011118,73.88583684011118,0.0,281.58564726995695,16.703317642398716,15.718173136467133,3.420307283671515e-11,-1.1047575299016898e-06,8.81866747316065e-10
6975.0,70.33173364188539,70.33173364188539,0.0,281.7450792724009,16.625852237886885,15.688095779789363,2.868630767761496e-11,-7.154288255151187e-07,5.737480924515088e-10
7050.0,66.67226532574459,66.67226532574459,0.0,281.89700354294143,16.542756431217708,15.653792886017776,2.4706196094941832e-11,-5.64250299817104e-07,4.5478136380570095e-10
7125.0,65.9686703518924,65.9686703518924,0.0,282.0411770778716,16.492403059223072,15.612820779630292,2.541644156928671e-11,-6.175661155793932e-07,4.992732014142158e-10
7200.0,64.64546141072925,64.64546141072925,0.0,282.1839990587583,16.443678091762227,15.581738598332358,2.475736703788456e-11,-5.965109153294179e-07,4.836800396283209e-10
7275.0,62.75935368349049,62.75935368349049,0.0,282.32411938574353,16.38083752488617,15.544046135127687,2.3339934814686884e-11,-5.483958744889605e-07,4.463718648132401e-10
7350.0,58.87071302539906,58.87071302539906,0.0,282.46030643536596,16.2882136715459,15.503270824155223,2.00787401138331e-11,-5.289017579457322e-07,4.3295253742868713e-10
7425.0,57.18971072314598,57.18971072314598,0.0,282.58818831978795,16.223549471529445,15.461019987975877,1.993888529793198e-11,-5.433715983826914e-07,4.4657025626954547e-10
7500.0,61.64917728629315,61.64917728629315,0.0,282.7125625160404,16.23925863332439,15.417269592610609,2.680449864798147e-11,-7.672404294112312e-07,6.299470082431688e-10
7575.0,57.65089675196237,57.65089675196237,0.0,282.846827672912,16.153066484310116,15.384387853997524,2.101122202435504e-11,-5.21482085957814e-07,4.3045043405171624e-10
7650.0,55.152754439503624,55.152754439503624,0.0,282.9725120513496,16.079987262415806,15.344617196086563,1.9377139465303727e-11,-5.35189542461012e-07,4.43772774797258e-10
7725.0,59.33495629172505,59.33495629172505,0.0,283.092881761036,16.093569454396846,15.302436694142589,2.5876629861726533e-11,-7.273442292898835e-07,6.025961539904949e-10
7800.0,54.16469000222351,54.16469000222351,0.0,283.22256258807056,15.994639196840435,15.272443323170961,1.8861774226711126e-11,-5.229870225775812e-07,4.3596859017688174e-10
7875.0,62.43405020004311,62.43405020004311,0.0,283.34105527409764,16.063470302343106,15.231016286423507,3.0940600859051044e-11,-9.93926768444453e-07,8.249996210756305e-10
7950.0,55.788842633643284,55.788842633643284,0.0,283.4778556445097,15.945995909503138,15.202144666922408,2.0409107925830714e-11,-5.599114629717405e-07,4.681730896787342e-10
8025.0,56.072704712180936,56.072704712180936,0.0,283.6002020701106,15.911871280075463,15.164235210228716,2.1702265130273714e-11,-5.26325088401336e-07,4.4103347254565426e-10
8100.0,49.30769162473564,49.30769162473564,0.0,283.7233207341236,15.778597529826156,15.121161622576276,2.770227671828639e-11,-1.4190053718721174e-06,1.1990971687564187e-09
8175.0,59.6255438978894,59.6255438978894,0.0,283.8316751342875,15.878204353256248,15.083197088068587,3.0062514427667745e-11,-9.911851179822406e-07,8.32323434002554e-10
8250.0,55.30111781651354,55.30111781651354,0.0,283.96293291358495,15.790153129350811,15.05280488500227,2.1475074390450956e-11,-5.096269930504604e-07,4.3033316512779805e-10
8325.0,49.78204796811226,49.78204796811226,0.0,284.08478854699206,15.680462414640976,15.016701756090672,2.949051556692997e-11,-1.4231605405257142e-06,1.2101348398985119e-09
