label,group,time_s,radius_m,length_m,volume_half_m3,max_C,min_C,mean_C,center_C,side_surface_C,end_surface_C,center_T_C,side_surface_T_C,end_surface_T_C,hm_effective_m_s,hrad_W_m2K
airflow-u2mps,airflow_correlation,3600.0,0.01794,0.25,0.0001263876861706115,2.549816301167439,0.3543527022729253,2.080484752678316,2.5498163011674193,0.771580768741243,0.6728866176204535,47.485000000000014,47.48500000000007,47.485000000000014,1.2106331780514028e-06,0.0
airflow-u2mps,airflow_correlation,7200.0,0.01625,0.25,0.00010369710126106936,2.524356380929541,0.19549358729001498,1.7431919239536964,2.524356380929202,0.5653655030155295,0.437021129829732,49.851999999999975,49.85199999999992,49.85200000000003,1.2685420622117819e-06,0.0
airflow-u2mps,airflow_correlation,10800.0,0.01552,0.25,9.458958488840438e-05,2.3871365056442486,0.13369683193763984,1.4738366749495264,2.3871365056430047,0.4355823193469748,0.308244834222968,50.19499999999999,50.194999999999936,50.194999999999936,1.2964706366469578e-06,0.0
airflow-u2mps,airflow_correlation,14400.0,0.01477,0.25,8.566844349991359e-05,2.147720527466504,0.10610035141715829,1.2537875448272395,2.147720527464749,0.3505899036375219,0.22934243638307317,50.16500000000002,50.164999999999964,50.16500000000008,1.327321118306741e-06,0.0
airflow-u2mps,airflow_correlation,18000.0,0.01424,0.25,7.96305773090712e-05,1.8727947664481017,0.09176951625649928,1.0698433393732032,1.8727947664466364,0.2886739332781375,0.178226884651321,49.99893442622948,49.998934426229425,49.99893442622954,1.350594840737378e-06,0.0
airflow-u2mps,airflow_correlation,21600.0,0.01374,0.25,7.413671715610605e-05,1.6081230605492274,0.0831953588394483,0.9155923892329546,1.6081230605482046,0.2413236536429838,0.14339282097460798,49.99893442622948,49.99893442622948,49.99893442622954,1.3737896408062487e-06,0.0
airflow-u2mps,airflow_correlation,25200.0,0.01337,0.25,7.019767047731065e-05,1.3732451268723316,0.07750817138167476,0.786712159554181,1.3732451268723316,0.20310627319543023,0.11906724166547347,49.99893442622948,49.99893442622948,49.99893442622954,1.3917954220165064e-06,0.0
airflow-u2mps,airflow_correlation,28800.0,0.01311,0.25,6.749401583963128e-05,1.1737512467347018,0.07345748272892026,0.680059700883949,1.1737512467347018,0.17211942322299922,0.10184840860613092,49.99893442622948,49.998934426229425,49.998934426229425,1.404907207120584e-06,0.0
airflow-u2mps,airflow_correlation,32400.0,0.01291,0.25,6.545040981847112e-05,1.0091872410262783,0.07042826905095438,0.5929944228425013,1.0091872410262783,0.14739207215073089,0.08956244654643514,49.99893442622948,49.99893442622948,49.99893442622948,1.4152648957418669e-06,0.0
airflow-u2mps,airflow_correlation,36000.0,0.012729999999999998,0.25,6.363802501661517e-05,0.8746298064136306,0.06807193684495208,0.522049976434063,0.8746298064136306,0.12793853465019267,0.08065691968741077,49.99893442622948,49.99893442622948,49.99893442622948,1.4247973147222384e-06,0.0
airflow-u2mps,airflow_correlation,39600.0,0.0126,0.25,6.234490621048945e-05,0.7649713926812,0.06618189162694126,0.46418779151058087,0.7649713926812,0.1126548709225525,0.07415198435240887,49.99893442622948,49.998934426229425,49.99893442622954,1.431810064593026e-06,0.0
airflow-u2mps,airflow_correlation,43200.0,0.01248,0.25,6.116303905420896e-05,0.6755171678901488,0.06462919855625275,0.41681304281397374,0.6755171678901488,0.1007558723616189,0.06931547689758859,49.99893442622948,49.998934426229425,49.99893442622948,1.4383815798615353e-06,0.0
airflow-u2mps,airflow_correlation,46800.0,0.0124,0.25,6.0381410801995824e-05,0.6024324680005477,0.06333063103315295,0.3778713975106146,0.6024324680005477,0.09144694570469389,0.06569273614206983,49.99893442622948,49.99893442622948,49.998934426229425,1.442816135762016e-06,0.0
airflow-u2mps,airflow_correlation,50400.0,0.01233,0.25,5.970160942166717e-05,0.5423730127496568,0.06222784838205476,0.3456214925466331,0.5423730127496568,0.08417987798933065,0.06292753321067948,49.99893442622948,49.99893442622948,49.998934426229425,1.4467321567271338e-06,0.0
airflow-u2mps,airflow_correlation,54000.0,0.01226,0.25,5.9025656492339154e-05,0.4926235148376695,0.061278804753314646,0.31866733994436414,0.4926235148376695,0.07847567443350814,0.06078340443013011,49.99893442622948,49.99893442622948,49.99893442622948,1.4506820792179755e-06,0.0
airflow-u2mps,airflow_correlation,57600.0,0.01221,0.25,5.8545189165880764e-05,0.45109029674662293,0.06045320246156994,0.2959429179272342,0.45109029674662293,0.07394269280742839,0.05910491461165861,49.99893442622948,49.99893442622948,49.99893442622948,1.4535244793877385e-06,0.0
airflow-u2mps,airflow_correlation,61200.0,0.01218,0.25,5.82578512478018e-05,0.4161966815643474,0.05972920912559426,0.27665411462636363,0.4161966815643474,0.07031491030599255,0.05777598644398048,49.99893442622948,49.998934426229425,49.99893442622948,1.4552384171890948e-06,0.0
airflow-u2mps,airflow_correlation,64800.0,0.01214,0.25,5.787583358112528e-05,0.38663376979698055,0.05908929518497281,0.26014185585877386,0.38663376979698055,0.06740667957180935,0.05670416121691432,49.99893442622948,49.998934426229425,49.99893442622954,1.457533663810796e-06,0.0
airflow-u2mps,airflow_correlation,68400.0,0.012119999999999999,0.25,5.768529598668506e-05,0.36136545320690616,0.05851960627534403,0.245881746392743,0.36136545320690616,0.06503349622460024,0.05583553917542276,49.99893442622948,49.99893442622948,49.99893442622948,1.4586855979178962e-06,0.0
airflow-u2mps,airflow_correlation,72000.0,0.0121,0.25,5.74950725515102e-05,0.33961401474875424,0.05800957217596619,0.2334818683558996,0.33961401474875424,0.06309131737181436,0.0551211496780693,49.99893442622948,49.998934426229425,49.998934426229425,1.459840421839153e-06,0.0
airflow-u2mps,airflow_correlation,75600.0,0.01208,0.25,5.73051632756007e-05,0.3207341339283714,0.0575502477141894,0.22261337668777106,0.3207341339283714,0.06148678462502114,0.05452752506932465,49.99893442622948,49.99893442622948,49.99893442622954,1.4609981476242008e-06,0.0
airflow-u2mps,airflow_correlation,79200.0,0.01206,0.25,5.711556815895656e-05,0.30421975129019546,0.057134400167764436,0.21301699691228165,0.30421975129019546,0.06014917915775428,0.054029609630459725,49.99893442622948,49.99893442622948,49.99893442622954,1.4621587873930166e-06,0.0
airflow-u2mps,airflow_correlation,82800.0,0.01205,0.25,5.702088841035899e-05,0.2896910662368621,0.05675648488583343,0.20449809868967136,0.2896910662368621,0.059021854552851395,0.05360998331932261,49.99893442622948,49.99893442622948,49.998934426229425,1.4627402038281935e-06,0.0
airflow-u2mps,airflow_correlation,86400.0,0.01204,0.25,5.692628720157776e-05,0.27682757891539395,0.056411630551567574,0.19689077393973886,0.27682757891539395,0.05806819412262828,0.053252382220810156,49.99893442622948,49.998934426229425,49.99893442622948,1.4633223533364454e-06,0.0
airflow-u2mps,airflow_correlation,90000.0,0.01203,0.25,5.6831764532612896e-05,0.2653675919662741,0.056095715967997596,0.19005814414675787,0.2653675919662741,0.05725527789556741,0.052945366015872526,49.99893442622948,49.998934426229425,49.99893442622954,1.463905237452789e-06,0.0
airflow-u2mps,airflow_correlation,93600.0,0.01203,0.25,5.6831764532612896e-05,0.25510359998372506,0.055805366728754885,0.18389111731729038,0.25510359998372506,0.05655503343253679,0.052680988806577386,49.99893442622948,49.99893442622948,49.99893442622954,1.463905237452789e-06,0.0
airflow-u2mps,airflow_correlation,97200.0,0.01202,0.25,5.673732040346435e-05,0.24586879026435862,0.05553777805183348,0.17830176566259603,0.24586879026435862,0.05595300743849248,0.052450222884166446,49.99893442622948,49.998934426229425,49.99893442622948,1.4644888577167373e-06,0.0
airflow-u2mps,airflow_correlation,100800.0,0.01202,0.25,5.673732040346435e-05,0.23751202749941291,0.05529028374113062,0.1732087174187523,0.23751202749941291,0.05542772197470287,0.05224911614525221,49.99893442622948,49.998934426229425,49.99893442622948,1.4644888577167373e-06,0.0
airflow-u2mps,airflow_correlation,104400.0,0.01202,0.25,5.673732040346435e-05,0.2299243621386276,0.05506093195441418,0.168553920196042,0.2299243621386276,0.05496899638973156,0.05207227430854669,49.99893442622948,49.99893442622948,49.99893442622948,1.4644888577167373e-06,0.0
airflow-u2mps,airflow_correlation,108000.0,0.01201,0.25,5.6642954814132135e-05,0.22299690915067244,0.05484765152824012,0.164277804218272,0.22299690915067244,0.05456789554952772,0.051915159188384526,49.99893442622948,49.998934426229425,49.998934426229425,1.4650732156723151e-06,0.0
airflow-u2mps,airflow_correlation,111600.0,0.01201,0.25,5.6642954814132135e-05,0.21665280766081202,0.0546489672246068,0.1603385924483052,0.21665280766081202,0.05421203733948496,0.05177626545456189,49.99893442622948,49.998934426229425,49.998934426229425,1.4650732156723151e-06,0.0
airflow-u2mps,airflow_correlation,115200.0,0.01201,0.25,5.6642954814132135e-05,0.2108237452753678,0.05446351548266789,0.1566989383560644,0.2108237452753678,0.053896640333439036,0.05165235520913809,49.99893442622948,49.99893442622948,49.99893442622948,1.4650732156723151e-06,0.0
airflow-u2mps,airflow_correlation,118800.0,0.01201,0.25,5.6642954814132135e-05,0.20544936921743567,0.05429004960501026,0.15332540099651315,0.20544936921743567,0.05361586564918354,0.05154134636199816,49.99893442622948,49.998934426229425,49.99893442622948,1.4650732156723151e-06,0.0
airflow-u2mps,airflow_correlation,122400.0,0.01201,0.25,5.6642954814132135e-05,0.2004782424763926,0.05412747466597568,0.15018929696371563,0.2004782424763926,0.05336486146953524,0.05144150477657894,49.99893442622948,49.99893442622948,49.998934426229425,1.4650732156723151e-06,0.0
airflow-u2mps,airflow_correlation,126000.0,0.012,0.25,5.654866776461627e-05,0.19586437485055402,0.05397477928663491,0.14726472997212436,0.19586437485055402,0.0531407863872589,0.05135085494366493,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,129600.0,0.012,0.25,5.654866776461627e-05,0.19156685778902538,0.053831037388162147,0.1445283724560441,0.19156685778902538,0.05293755440042579,0.05126918113453075,49.99893442622948,49.99893442622948,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,133200.0,0.012,0.25,5.654866776461627e-05,0.18755858758001803,0.053695629798076315,0.14196514484374173,0.18755858758001803,0.052753788790100745,0.0511949598515205,49.99893442622948,49.998934426229425,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,136800.0,0.012,0.25,5.654866776461627e-05,0.1838108619503063,0.053567877603229785,0.13955868793653994,0.1838108619503063,0.05258715652875579,0.05112730301124874,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,140400.0,0.012,0.25,5.654866776461627e-05,0.1802986215260554,0.05344717244058868,0.13729461879588714,0.1802986215260554,0.052435596218126074,0.05106545171932151,49.99893442622948,49.998934426229425,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,144000.0,0.012,0.25,5.654866776461627e-05,0.1769998973929731,0.05333296816231316,0.13516026189661184,0.1769998973929731,0.052297341728647015,0.05100875364281664,49.99893442622948,49.998934426229425,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,147600.0,0.012,0.25,5.654866776461627e-05,0.17389535395032465,0.053224773449770224,0.13314440556790938,0.17389535395032465,0.05217087675119884,0.050956645442016744,49.99893442622948,49.998934426229425,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,151200.0,0.012,0.25,5.654866776461627e-05,0.17096791304422923,0.0531221451808876,0.13123709761786664,0.17096791304422923,0.05205489368231982,0.05090863861104663,49.99893442622948,49.998934426229425,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,154800.0,0.012,0.25,5.654866776461627e-05,0.1682024343820367,0.053024682616899396,0.12942947415764994,0.1682024343820367,0.05194826052915352,0.0508643079184597,49.99893442622948,49.99893442622948,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,158400.0,0.012,0.25,5.654866776461627e-05,0.16558545120692678,0.05293202244055336,0.1277136155868522,0.16558545120692678,0.0518499935254904,0.050823281898560696,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,162000.0,0.012,0.25,5.654866776461627e-05,0.1631049481170481,0.052843834426716696,0.12608242447420367,0.1631049481170481,0.051759234486078345,0.050785234917414004,49.99893442622948,49.99893442622948,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,165600.0,0.012,0.25,5.654866776461627e-05,0.1607501719323088,0.052759817724582145,0.12452952189657081,0.1607501719323088,0.05167523219965327,0.05074988057848288,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,169200.0,0.012,0.25,5.654866776461627e-05,0.1585114713304525,0.05267969763996058,0.12304915897409298,0.1585114713304525,0.05159732691040052,0.05071696620095762,49.99893442622948,49.998934426229425,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,172800.0,0.012,0.25,5.654866776461627e-05,0.15638016012985356,0.052603222839277375,0.12163614109106764,0.15638016012985356,0.051524937344336476,0.05068626817798611,49.99893442622948,49.998934426229425,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,176400.0,0.012,0.25,5.654866776461627e-05,0.15434840026961943,0.05253016291013857,0.12028576274384123,0.15434840026961943,0.05145754981988596,0.05065758805962421,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,180000.0,0.012,0.25,5.654866776461627e-05,0.1524091012798003,0.052460306224910616,0.1189937513270679,0.1524091012798003,0.05139470907108195,0.0506307492350596,49.99893442622948,49.99893442622948,49.99893442622948,1.4656583128680791e-06,0.0
airflow-u2mps,airflow_correlation,183600.0,0.012,0.25,5.654866776461627e-05,0.15055583361486158,0.05239345806318179,0.11775621846766696,0.15055583361486158,0.05133601048415672,0.05060559411230149,49.99893442622948,49.998934426229425,49.99893442622954,1.4656583128680791e-06,0.0
airflow-u4mps,airflow_correlation,0.0,0.02,0.25,0.00015707963267948965,2.55,2.55,2.55,2.55,1.579713707021117,1.5882099507361038,28.0,28.0,28.0,1.6727762579612228e-06,0.0
airflow-u4mps,airflow_correlation,3600.0,0.01794,0.25,0.0001263876861706115,2.549786220758041,0.24101864605391668,2.027962507928512,2.549786220758041,0.571848716095338,0.49193713942422723,47.485000000000014,47.485000000000014,47.48500000000007,1.75694739819734e-06,0.0
airflow-u4mps,airflow_correlation,7200.0,0.01625,0.25,0.00010369710126106936,2.521347005057503,0.14067295724436757,1.6810662401106757,2.521347005057503,0.4087036878475392,0.31121131075950353,49.851999999999975,49.85199999999992,49.85199999999992,1.837804102549182e-06,0.0
airflow-u4mps,airflow_correlation,10800.0,0.01552,0.25,9.458958488840438e-05,2.372573095281029,0.10694795359284764,1.4135654883314757,2.3725730952806083,0.311848201291129,0.2194898225243188,50.19499999999999,50.194999999999936,50.194999999999936,1.8768030071269908e-06,0.0
airflow-u4mps,airflow_correlation,14400.0,0.01477,0.25,8.566844349991359e-05,2.1198914074156723,0.0916665195162512,1.1993882926553008,2.1198914074150137,0.2511971408705123,0.16561871330729688,50.16500000000002,50.16500000000008,50.16500000000002,1.9198836985702505e-06,0.0
airflow-u4mps,airflow_correlation,18000.0,0.01424,0.25,7.96305773090712e-05,1.8364630931709376,0.08320146174459081,1.0225683506096621,1.8364630931701489,0.2080684398600806,0.13184106877230475,49.99893442622948,49.998934426229425,49.99893442622954,1.9523848764240276e-06,0.0
airflow-u4mps,airflow_correlation,21600.0,0.01374,0.25,7.413671715610605e-05,1.568875842794403,0.07774030748321814,0.8756274951223854,1.5688758427940908,0.17577732066469604,0.10934689857894186,49.99893442622948,49.99893442622948,49.99893442622954,1.9847764633455665e-06,0.0
airflow-u4mps,airflow_correlation,25200.0,0.01337,0.25,7.019767047731065e-05,1.3351204171762088,0.07385034960199097,0.7537156314341574,1.3351204171762088,0.15005987947875246,0.09389103101584594,49.99893442622948,49.99893442622948,49.99893442622954,2.0099219051010986e-06,0.0
airflow-u4mps,airflow_correlation,28800.0,0.01311,0.25,6.749401583963128e-05,1.1390466885191393,0.07089953511960649,0.6533405095715461,1.1390466885191393,0.12948453378043875,0.08305820689000906,49.99893442622948,49.998934426229425,49.998934426229425,2.0282329197788786e-06,0.0
airflow-u4mps,airflow_correlation,32400.0,0.01291,0.25,6.545040981847112e-05,0.978863682721741,0.06857267539412616,0.5716394591223732,0.978863682721741,0.1132905069922858,0.07535599509025259,49.99893442622948,49.998934426229425,49.99893442622948,2.0426978169246344e-06,0.0
airflow-u4mps,airflow_correlation,36000.0,0.012729999999999998,0.25,6.363802501661517e-05,0.8488284592443599,0.06668219099096442,0.5051002928387706,0.8488284592443599,0.10068278725029982,0.06976899353630556,49.99893442622948,49.998934426229425,49.99893442622948,2.0560102325893856e-06,0.0
