step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
25,0.02,0.02,300.0,8825.192350971634,8836.028948741525,10.836597769890432,80.76779522979861,0.0,-69.93119745990818,0.8658302143935166,80.76779487485406,80.76779522979861,4.799422376105791e-11,4.394629637139779e-09,15.206031611409335,0.6703684525014882,5
26,0.02,0.02,300.0,8836.028948702831,8821.870156587764,-14.158792115067627,55.53498635981465,0.0,-69.69377847488228,1.2549526531497086,55.53498709409132,55.53498635981465,4.050235524103518e-11,1.322187518777978e-08,10.99208794459415,0.49791439669411164,6
27,0.02,0.02,300.0,8821.870156586869,8794.60959158564,-27.260565001228315,41.95299090332731,0.0,-69.21355590455562,1.6497883563068267,41.95299266531748,41.95299090332731,4.3009078901054594e-11,4.199915328627223e-08,8.276255477360598,0.3819674278107046,6
28,0.02,0.02,300.0,8794.609591584936,8781.037999340653,-13.571592244283238,55.085734070103676,0.0,-68.65732631438692,1.2463721773592351,55.085736172638825,55.085734070103676,4.9329160551393807e-11,3.8168413363163395e-08,9.474322777319653,0.4137318163777268,5
29,0.02,0.02,300.0,8781.037999302578,8749.314192194934,-31.72380710764446,36.48757433980825,0.0,-68.21138144745271,1.8694413833104144,36.48757645624736,36.48757433980825,4.2263564374631774e-11,5.800437623999186e-08,6.992622862641947,0.31192033431952526,6
30,0.02,0.02,300.0,8749.314192196161,8739.2281278363,-10.086064359860757,57.54180372732685,0.0,-67.62786808718761,1.1752823809218,57.541805709776,57.54180372732685,4.6421072206082807e-11,3.4452327736109064e-08,9.475598226252302,0.39669839320599465,5
31,0.02,0.02,300.0,8739.228127795259,8711.335226796977,-27.89290099828213,39.29671942351589,0.0,-67.18962042179803,1.709802278853601,39.296721618351675,39.29671942351589,4.292321436032338e-11,5.585289806643975e-08,7.2968872541549565,0.31090195889976996,6
32,0.02,0.02,300.0,8711.335226798317,8653.902034875802,-57.43319192251511,9.18767675120425,0.0,-66.62086867371936,1.159971550311876,9.187676939312333,9.18767675120425,3.819143209945652e-11,2.0473954759444424e-08,2.8361596630216095,0.14535339965778915,6
33,0.02,0.02,300.0,8653.902034882887,8607.151535898338,-46.75049898454927,19.09822899459605,0.0,-65.84872797914531,1.4085139070046693,19.098230614659286,19.09822899459605,4.100445142733133e-11,8.482792306928407e-08,3.4019434021694726,0.15465442170098426,6
34,0.02,0.02,300.0,8607.151535903082,8554.137813653264,-53.013722249817874,12.107204381102477,0.0,-65.12092663092035,1.2283786888996286,12.107206301025954,12.107204381102477,3.8100776902921475e-11,1.585769193448679e-07,2.4009226956999257,0.11209741640990883,6
35,0.02,0.02,300.0,8554.137813659818,8489.891394603808,-64.24641905600947,0.12537887856441332,0.0,-64.37179793457389,1.001951531002142,0.1253782881407972,0.12537887856441332,4.074342811356459e-11,4.709115465615211e-06,0.7138859549207401,0.06968429842757295,6
36,0.02,0.02,300.0,8489.891394612874,8460.724173958137,-29.16722065473732,34.371069612238095,0.0,-63.538290266975416,1.848597991967992,34.371071286318475,34.371069612238095,4.101274100869473e-11,4.870608675979512e-08,4.960162162147813,0.19846429751617473,6
37,0.02,0.02,300.0,8460.724173960682,8414.93880134124,-45.78537261944075,17.17401899638082,0.0,-62.95939161582157,1.3750983777969437,17.174021249849286,17.17401899638082,4.327419129157419e-11,1.3121379281344027e-07,3.2424258466222717,0.13384216949867656,6
38,0.02,0.02,300.0,8414.938801350501,8377.432934552478,-37.50586679802291,24.743720428798476,0.0,-62.24958722682138,1.6597293314682924,24.743722153865612,24.743720428798476,4.1005586954491096e-11,6.971736610692101e-08,4.104800087791042,0.16509196482802144,6
39,0.02,0.02,300.0,8377.432934560591,8305.270572685951,-72.16236187463983,-10.530711244998411,0.0,-61.63165062964141,0.8540691993522561,-10.530712618104952,-10.530711244998411,4.0351431580607094e-11,1.303906573339711e-07,1.0032794832415342,0.08340966636416561,6
40,0.02,0.02,300.0,8305.270572693651,8261.020941551593,-44.249631142058206,16.48915300965404,0.0,-60.738784151712245,1.3726393324436437,16.48915518245622,16.48915300965404,4.042067521302293e-11,1.3177158901796564e-07,2.320077641363786,0.09518384471105919,6
41,0.02,0.02,300.0,8261.020941562008,8191.875571522907,-69.14537003910118,-9.12624806936307,0.0,-60.01912196973811,0.8680136057670637,-9.126249548990673,-9.12624806936307,4.5343224034915787e-11,1.6212876874779294e-07,0.9081008560047832,0.06140914675275028,6
42,0.02,0.02,300.0,8191.875571530576,8144.507908037793,-47.36766349278332,11.792302467774775,0.0,-59.1599659605581,1.2489525891343867,11.792304769895553,11.792302467774775,3.939581305442189e-11,1.9522229312877291e-07,1.568379067086305,0.0634348453700125,6
43,0.02,0.02,300.0,8144.5079080471205,8096.558597829633,-47.94931021748744,10.507947553627009,0.0,-58.45725777111444,1.2191470014055528,10.50794923805172,10.507947553627009,4.220696306012706e-11,1.6030004271550418e-07,1.71397061884749,0.06804805455899172,6
44,0.02,0.02,300.0,8096.558597839804,8029.803638052035,-66.75495978776871,-8.976308910687093,0.0,-57.77865087708162,0.8655334534059327,-8.97631017165064,-8.976308910687093,4.187488982480541e-11,1.4047682430741766e-07,0.9417049315879161,0.05055277706281892,6
45,0.02,0.02,300.0,8029.803638050054,7990.833506120919,-38.97013192913528,17.95555921942402,0.0,-56.925691148559295,1.4607518201907828,17.955560605729936,17.95555921942402,4.3127056964124755e-11,7.720760966191511e-08,2.4031493555586967,0.0919163544111859,6
46,0.02,0.02,300.0,7990.8335061275175,7917.364069146554,-73.46943698096311,-17.18025522613892,0.0,-56.289181754824185,0.7661577938784184,-17.18025673885329,-17.18025522613892,3.8413391287816996e-11,8.80495788136762e-08,2.010419792445112,0.08182141092067315,6
47,0.02,0.02,300.0,7917.364069125836,7875.304310194495,-42.059758931341094,13.354282757828742,0.0,-55.414041689169835,1.3175073537541775,13.354284125367887,13.354282757828742,3.8584461170157205e-11,1.0240452668207823e-07,1.5963080760911526,0.060619148871120104,6
48,0.02,0.02,300.0,7875.304310190535,7831.214573319832,-44.089736870702836,10.683779066581254,0.0,-54.77351593728409,1.2423189573100064,10.683780855008155,10.683779066581254,4.4898016600987486e-11,1.6739644194825377e-07,1.7111881962862097,0.06489865534273669,6
49,0.02,0.02,300.0,7831.214573305089,7772.476857801402,-58.73771550368747,-4.640085870311179,0.0,-54.097629633376286,0.9210032969358524,-4.640087121728543,-4.640085870311179,4.350960626543957e-11,2.696969542965232e-07,0.4322116001324288,0.026749203941269534,6
50,0.02,0.02,300.0,7772.476857766947,7716.022121091817,-56.454736675130334,-3.1236961253958535,0.0,-53.33104054973448,0.9446690161115938,-3.123697217958499,-3.1236961253958535,4.118910402544721e-11,3.497658605984163e-07,0.4398778726398848,0.021359584200027832,6
51,0.02,0.02,300.0,7716.022121048492,7661.11550844697,-54.90661260152228,-2.3228669425083415,0.0,-52.58374565901394,0.9576942223814415,-2.3228687117598006,-2.3228669425083415,4.220258248316237e-11,7.616665764014379e-07,0.3891681876236574,0.017063274882423707,6
52,0.02,0.02,300.0,7661.115508394963,7607.476017828334,-53.63949056662932,-1.7888313366912845,0.0,-51.85065922993804,0.9666508514940266,-1.7888327745360535,-1.7888313366912845,3.934149627137507e-11,8.037893700815308e-07,0.3193005719660324,0.013585495012789058,6
53,0.02,0.02,300.0,7607.476017762143,7554.94982965953,-52.52618810261265,-1.3963842904716741,0.0,-51.12980381214098,0.9734154649154482,-1.3963855498008206,-1.3963842904716741,3.9270374550287887e-11,9.018491681603838e-07,0.25580151751173413,0.010785682705469379,7
54,0.02,0.02,300.0,7554.9498296557085,7503.43372829562,-51.516101360088214,-1.0960396149093286,0.0,-50.420061745178884,0.9787243291714136,-1.0960411098214304,-1.0960396149093286,3.724693736446968e-11,1.363919736667859e-06,0.20318357028002945,0.008544939915451435,7
55,0.02,0.02,300.0,7503.433728288697,7452.850836480386,-50.582891808311615,-0.8622315112374492,0.0,-49.72066029707417,0.9829540882220623,-0.8622336554286791,-0.8622315112374492,3.751022917692725e-11,2.4867867502069027e-06,0.160851290394289,0.006759230895326922,7
56,0.02,0.02,300.0,7452.850836472801,7403.140950427632,-49.709886045169696,-0.678881698204326,0.0,-49.03100434696537,0.9863431250357836,-0.6788838083524343,-0.678881698204326,3.949930668003269e-11,3.10826106381825e-06,0.12714753252438776,0.0053405051441306455,7
57,0.02,0.02,300.0,7403.140950419483,7354.255703830197,-48.885246589286,-0.5346335782411209,0.0,-48.35061301104488,0.9890634983856603,-0.5346359481029105,-0.5346335782411209,3.50614462852819e-11,4.432664503753188e-06,0.10041745275330072,0.004215562363666652,7
58,0.02,0.02,300.0,7354.25570382073,7306.155636471456,-48.10006734927356,-0.420984339769983,0.0,-47.67908300950358,0.9912477390787616,-0.420986421649191,-0.420984339769983,3.3240273208502424e-11,4.945240751033416e-06,0.07925164845717968,0.0033249088402324215,7
59,0.02,0.02,300.0,7306.15563646058,7258.808173533932,-47.347462926648404,-0.3313896074028816,0.0,-47.01607331924552,0.9930009004301608,-0.33139208786322816,-0.3313896074028816,3.3861852206166815e-11,7.484971540990155e-06,0.06250582047050461,0.0026205183384447714,7
60,0.02,0.02,300.0,7258.808173520069,7212.186137422377,-46.62203609769222,-0.26074798619255746,0.0,-46.36128811149966,0.99440719436521,-0.26075070241786685,-0.26074798619255746,3.353272633966003e-11,1.0416943403063492e-05,0.04926507255838594,0.0020640277612983607,7
61,0.02,0.02,300.0,7212.186137403494,7166.266610472391,-45.919526931103064,-0.20505687555013916,0.0,-45.71447005555292,0.9955344297022527,-0.2050593718695194,-0.20505687555013916,3.323228270765855e-11,1.2173641991957459e-05,0.03880183740939334,0.0016246499954710634,7
62,0.02,0.02,300.0,7166.266610447403,7121.030052088456,-45.23655835894715,-0.16116503425253684,0.0,-45.075393324694616,0.9964372834694075,-0.16116716292781413,-0.16116503425253684,3.222136474600515e-11,1.3207872116293652e-05,0.030538500543543276,0.0012780535515937714,8
63,0.02,0.02,300.0,7121.030052084801,7076.459607781867,-44.57044430293445,-0.12658690209715753,0.0,-44.44385740083729,0.9971598465288616,-0.1265888016255056,-0.12658690209715753,3.386495530005761e-11,1.5005500673581495e-05,0.024016755547468474,0.0010047894712565614,8
64,0.02,0.02,300.0,7076.459607779306,7032.540565342063,-43.91904243724275,-0.09935987271417848,0.0,-43.81968256452857,0.9977376584916177,-0.09936152757354283,-0.09935987271417848,3.5236223912551394e-11,1.6654930784175317e-05,0.01887309313245106,0.0007894927064443166,8
65,0.02,0.02,300.0,7032.540565339224,6989.259924807706,-43.28064053151775,-0.07793345689751394,0.0,-43.202707074620236,0.9981993460369247,-0.07793487848644134,-0.07793345689751394,3.3090731403536315e-11,1.824072809269357e-05,0.014819254998300032,0.0006199882066269913,8
66,0.02,0.02,300.0,6989.259924805526,6946.606058025202,-42.65386678032337,-0.06108245569869915,0.0,-42.59278432462467,0.9985679503334765,-0.06108363682853195,-0.06108245569869915,3.168162828328926e-11,1.933627226741129e-05,0.011626747673069877,0.00048661237268927233,8
67,0.02,0.02,300.0,6946.606058024523,6904.56843836429,-42.03761966023285,-0.04783875488076553,0.0,-41.989780905352085,0.9988620013391001,-0.047839754561755515,-0.04783875488076553,2.9822140868517996e-11,2.089644897106817e-05,0.009114511220462222,0.0003817267823489238,8
68,0.02,0.02,300.0,6904.5684383662265,6863.137426400792,-41.431011965434664,-0.037437460787414584,0.0,-41.39357450464725,0.9990963903846073,-0.03743803447149882,-0.037437460787414584,3.0593754188631556e-11,1.5323563117987755e-05,0.0071392159591426585,0.0002993026356142263,9
69,0.02,0.02,300.0,6863.137426409922,6822.304097759555,-40.83332865036755,-0.0292746395676483,0.0,-40.8040540107999,0.9992830699691836,-0.02927522695584437,-0.0292746395676483,2.81212627506666e-11,2.0064343034976418e-05,0.005587309776038132,0.00023455834760537577,9
70,0.02,0.02,300.0,6822.30409777002,6782.060108069849,-40.24398970017137,-0.022873339948713496,0.0,-40.22111636022265,0.9994316333912435,-0.02287393983787364,-0.022873339948713496,2.7382363035901895e-11,2.622587820013328e-05,0.004369049743410142,0.00018373133065278957,9
71,0.02,0.02,300.0,6782.060108082853,6742.3975834947805,-39.6625245880723,-0.01785733250266441,0.0,-39.64466725556964,0.9995497681328124,-0.017857886247541917,-0.01785733250266441,2.6031101008830132e-11,3.100842226405589e-05,0.0034134908411466527,0.00014384259956317833,9
72,0.02,0.02,300.0,6742.397583517069,6703.3090335284505,-39.08854998861807,-0.013929900312703638,0.0,-39.074620088305366,0.9996436322064451,-0.013930299892634229,-0.013929900312703638,2.414528476083571e-11,2.8684230323179418e-05,0.0026646786773449407,0.00011250849713824344,10
73,0.02,0.02,300.0,6703.309033535075,6664.7872806891655,-38.52175284590976,-0.010857292041508596,0.0,-38.51089555386825,0.9997181516613499,-0.010857469917462923,-0.010857292041508596,2.6472633444735277e-11,1.6382818067112756e-05,0.002078441190065114,8.79120491050942e-05,10
74,0.02,0.02,300.0,6664.787280698601,6626.825404319474,-37.96187637912681,-0.008455530928160883,0.0,-37.95342084819865,0.9997772625661673,-0.008455594264390898,-0.008455530928160883,2.571810180793936e-11,7.49045283340747e-06,0.001619763039957759,6.862337153092652e-05,11
75,0.02,0.02,300.0,6626.825404318144,6589.416696183824,-37.40870813432048,-0.006579650421714978,0.0,-37.402128483898764,0.9998241144709384,-0.006579602875729447,-0.006579650421714978,2.5550816001177496e-11,7.226217577546289e-06,0.0012612246804680133,5.351462999373076e-05,11
76,0.02,0.02,300.0,6589.416696170097,6552.554625350178,-36.8620708199187,-0.005115728001725166,0.0,-36.85695509191697,0.9998612197337823,-0.005115579557134001,-0.005115728001725166,2.3498676559551167e-11,2.901729550812719e-05,0.000981215877518926,4.169110803246983e-05,12
77,0.02,0.02,300.0,6552.554625343243,6516.232812325952,-36.32181301729088,-0.003974249752796018,0.0,-36.317838767538085,0.9998905822858869,-0.003974023648071265,-0.003974249752796018,2.6542540363205894e-11,5.689242972059689e-05,0.0007627291107058266,3.2447960230818425e-05,12
78,0.02,0.02,300.0,6516.232812315796,6480.445011490551,-35.78780082524463,-0.0030849353987454546,0.0,-35.784715889845884,0.9999137992464581,-0.003084668890089353,-0.0030849353987454546,3.271676109195034e-11,8.639035235877634e-05,0.0005923943608327931,2.5229538820861e-05,13
79,0.02,0.02,300.0,6480.445011498314,6445.18510039972,-35.259911098593875,-0.0023927014136775433,0.0,-35.2575183971802,0.9999321410253422,-0.0023923040542495177,-0.0023927014136775433,2.9681798159435255e-11,0.0001660714645605834,0.00045970329151465774,1.9600912060372992e-05,13
80,0.02,0.02,300.0,6445.1851004116215,6410.447070847351,-34.73802956427062,-0.0018542787806283079,0.0,-34.73617528548999,0.9999466210719524,-0.001853847848346237,-0.0018542787806283079,2.939245796754915e-11,0.00023239886395334808,0.00035644657738427007,1.5211384764606532e-05,13
81,0.02,0.02,300.0,6410.44707086165,6376.225019097437,-34.222051764212665,-0.0014358729405372854,0.0,-34.220615891272125,0.9999580424648284,-0.0014354041624253444,-0.0014358729405372854,2.8074262771336526e-11,0.0003264760402585258,0.00027615014574011276,1.1792188963828595e-05,13
82,0.02,0.02,300.0,6376.225019112555,6342.513134624933,-33.71188448762223,-0.0011110513016247847,0.0,-33.7107734363206,0.999967042741202,-0.0011103390048020983,-0.0011110513016247847,2.595259218273928e-11,0.0006411016499820676,0.00021377547471349947,9.133856216464618e-06,13
83,0.02,0.02,300.0,6342.513134639378,6309.305689674627,-33.20744496475163,-0.000859398414869932,0.0,-33.20658556633676,0.9999741203089916,-0.0008577193477396867,-0.000859398414869932,2.8246197302982705e-11,0.0019537703365433475,0.0001653466613024429,7.0615998701094375e-06,13
84,0.02,0.02,300.0,6309.305689685076,6276.597029325507,-32.70866035956897,-0.0006642148509898366,0.0,-32.707996144717974,0.9999796929973991,-0.0006625244020745935,-0.0006642148509898366,2.7643778482341475e-11,0.0025450333016853893,0.00012781310251724716,5.461286745534864e-06,13
85,0.02,0.02,300.0,6276.597029329549,6244.381567228655,-32.215462100894,-0.0005134416352265623,0.0,-32.21494865925877,0.9999840622607362,-0.0005107764501977771,-0.0005134416352265623,2.7438426661325814e-11,0.005190823739117338,9.864997227206395e-05,4.223547744376383e-06,13
86,0.02,0.02,300.0,6244.381567226372,6212.6537770919895,-31.727790134382303,-0.0003964365516743128,0.0,-31.727393697830628,0.9999875050689003,-0.000394227270487274,-0.0003964365516743128,2.745534466929583e-11,0.005572849369484493,7.610563482055417e-05,3.261634983930307e-06,14
87,0.02,0.02,300.0,6212.653777078173,6181.408190754617,-31.24558632355638,-0.000305777668025891,0.0,-31.245280545888356,0.9999902137324338,-0.00030404569564950227,-0.000305777668025891,3.4358473008638714e-11,0.00566415588021966,5.869723175716997e-05,2.5176901049638207e-06,14
88,0.02,0.02,300.0,6181.408190741726,6150.639392984425,-30.76879775730049,-0.00023567441440658384,0.0,-30.768562082886085,0.9999923404737402,-0.00023423628521700482,-0.00023567441440658384,3.112739594173676e-11,0.006102186328542093,4.525356025153756e-05,1.93739594075301e-06,13
89,0.02,0.02,300.0,6150.63939296493,6120.342017587052,-30.29737537787787,-0.0001815312738602194,0.0,-30.29719384660401,0.9999940083498456,-0.0001803525726599454,-0.0001815312738602194,3.644763940990006e-11,0.00649310267707163,3.484718796945956e-05,1.4897921352101799e-06,13
90,0.02,0.02,300.0,6120.342017565466,6090.510744574562,-29.831272990904836,-0.00013970947419953612,0.0,-29.831133281430635,0.9999953166774262,-0.00013875664183687935,-0.00013970947419953612,3.2552513531999204e-11,0.006820098408615561,2.6831832685174093e-05,1.1438967267941043e-06,13
91,0.02,0.02,300.0,6090.510744552478,6061.140297249539,-29.370447302939283,-0.0001074536011499446,0.0,-29.370339849338134,0.9999963414380435,-0.00010667927639372837,-0.0001074536011499446,3.214855571964588e-11,0.0072061312783339715,2.06279826516984e-05,8.784680348025214e-07,13
92,0.02,0.02,300.0,6061.140297226766,6032.225439709701,-28.914857517064775,-8.256878146630737e-05,0.0,-28.91477494828331,0.9999971444167962,-8.195632709573242e-05,-8.256878146630737e-05,3.175484353671441e-11,0.0074175052568126705,1.5866367933838507e-05,6.741512327145355e-07,13
93,0.02,0.02,300.0,6032.2254396876715,6003.7609745614445,-28.46446512622697,-6.340114539434776e-05,0.0,-28.464401725081576,0.9999977726212275,-6.29285839516403e-05,-6.340114539434776e-05,2.648468183699878e-11,0.007453515859503549,1.2178239772971774e-05,5.177545724047589e-07,13
94,0.02,0.02,300.0,6003.760974540725,5975.741740928203,-28.01923361252193,-4.863843658726876e-05,0.0,-28.01918497408534,0.9999982641053906,-4.824829499790512e-05,-4.863843658726876e-05,3.021084249329274e-11,0.008021260894429363,9.373289720730012e-06,3.9553576336096403e-07,13
95,0.02,0.02,300.0,5975.741740908539,5948.16261249758,-27.57912841095913,-3.733494743927528e-05,0.0,-27.57909107601169,0.9999986462607925,-3.6936552003828775e-05,-3.733494743927528e-05,2.989633587883489e-11,0.010670844952828417,7.196808038440292e-06,3.006764142553596e-07,13
96,0.02,0.02,300.0,5948.162612479788,5921.018495707123,-27.144116772664347,-2.873328368534431e-05,0.0,-27.144088039380662,0.9999989414544623,-2.829912976577329e-05,-2.873328368534431e-05,3.163586212024236e-11,0.01510979129031692,5.421779467995433e-06,2.324280551821098e-07,12
97,0.02,0.02,300.0,5921.0184957525025,5894.3043285093145,-26.714167243188058,-2.1956959178485486e-05,0.0,-26.71414528622888,0.999999178078097,-2.1667601491998534e-05,-2.1956959178485486e-05,2.885814657134181e-11,0.013178404356213386,4.20661085469359e-06,1.7817325983145633e-07,12
98,0.02,0.02,300.0,5894.304328554954,5868.015078524357,-26.28925003059703,-1.685820720392326e-05,0.0,-26.289233172389828,0.9999993587414178,-1.658808601280877e-05,-1.685820720392326e-05,2.3838915623600412e-11,0.016023126768285656,3.190593266158779e-06,1.3353445748234559e-07,12
99,0.02,0.02,300.0,5868.01507857002,5842.145742004904,-25.8693365651161,-1.289751349923802e-05,0.0,-25.8693236676026,0.9999995014362479,-1.263881822625134e-05,-1.289751349923802e-05,2.2055108213631703e-11,0.020057763304683666,2.4540481266866735e-06,1.0410509210495005e-07,12
100,0.02,0.02,300.0,5842.145742050899,5816.691342990042,-25.454399060856304,-1.0628461727414653e-05,0.0,-25.454388432394577,0.9999995824508879,-9.019222240067833e-06,-1.0628461727414653e-05,2.9063264857794197e-11,0.15140850375327675,1.7114952518683194e-06,8.278881480235825e-08,12
101,0.02,0.02,300.0,5816.691343036346,5791.646929479787,-25.04441355655854,-8.181272979454333e-06,0.0,-25.04440537528556,0.999999673329425,-7.577284889088481e-06,-8.181272979454333e-06,2.7529104775790373e-11,0.07382568603720355,1.2560532229805495e-06,6.682694555857354e-08,11
