scenario,question,level,time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
nominal_proxy,Q4,M,33750.0,-29.728001604004138,3.7187826646261857,-33.446784268630324,292.4436256625158,7.710914476260812,7.661330690723884,4.93174717845919e-11,-1.2506434217129936e-06,2.1625509755265886e-09
nominal_proxy,Q4,M,33825.0,-29.261570126057915,3.7073561126876173,-32.96892623874553,292.46512495992016,7.702775765391113,7.653344333798976,4.948823478628765e-11,-1.2567226832516099e-06,2.1753589814520567e-09
nominal_proxy,Q4,M,33900.0,-28.715647186891903,3.700446120862015,-32.41609330775392,292.4865814922002,7.694663276054621,7.645323977487169,4.989800594940689e-11,-1.2716969095549757e-06,2.203599843911608e-09
nominal_proxy,Q4,M,33975.0,-28.090294657166044,3.6981641007687145,-31.78845875793476,292.50802114474493,7.686575299996231,7.637266429637129,3.766002511019565e-11,-1.1761639377994015e-06,2.0402045417200352e-09
nominal_proxy,Q4,M,34050.0,-27.385585779257596,3.700605490374707,-31.0861912696323,292.5294705029718,7.678510066254494,7.629168643679418,3.850673301723998e-11,-1.2027559534999455e-06,2.088523152055789e-09
nominal_proxy,Q4,M,34125.0,-26.60160218999627,3.707852082798368,-30.30945427279464,292.5509567603917,7.6704657493387804,7.621027705106846,3.955093729505865e-11,-1.2345967483895492e-06,2.1460613366204445e-09
nominal_proxy,Q4,M,34200.0,-25.738432216795715,3.7199730831750273,-29.458405299970742,292.5725076392673,7.662440478440648,7.612840820392736,4.07744385023447e-11,-1.2704183660616764e-06,2.210641843828872e-09
nominal_proxy,Q4,M,34275.0,-25.09765848891144,3.7340415017015114,-28.83169999061295,292.59415131665804,7.65442276625583,7.60463552888617,4.1871887632618404e-11,-1.3010230013321689e-06,2.2662679970551035e-09
nominal_proxy,Q4,M,34350.0,-24.73985715222577,3.747326392203221,-28.48718354442899,292.61589906362866,7.646403195969852,7.596438826437192,4.269060092539832e-11,-1.3227463249165794e-06,2.3065246774915067e-09
nominal_proxy,Q4,M,34425.0,-24.394988256381247,3.76027620636848,-28.155264462749727,292.63774634794777,7.638384210012847,7.5882471760502215,4.34048778334502e-11,-1.3408284615934463e-06,2.340509763545382e-09
nominal_proxy,Q4,M,34500.0,-24.0629747123959,3.772937546916586,-27.835912259312487,292.6596912500558,7.630366930150769,7.58006107810367,4.4055910234891356e-11,-1.356615864978039e-06,2.3705559245868556e-09
nominal_proxy,Q4,M,34575.0,-23.743809744327645,3.7852871695294175,-27.529096913857064,292.681732121099,7.622351968157627,7.571881454288292,4.465995020650551e-11,-1.370670730693746e-06,2.39763393489695e-09
nominal_proxy,Q4,M,34650.0,-23.437510172634788,3.7972786450046194,-27.23478881763941,292.7038671748273,7.614339709082852,7.563709308705426,4.522508120286589e-11,-1.383302350888016e-06,2.422275870246815e-09
nominal_proxy,Q4,M,34725.0,-23.144099736192683,3.808859009663839,-26.95295874585652,292.7260943511892,7.60633043364578,7.555545628254319,4.5755188409399266e-11,-1.3946957544419547e-06,2.4447982578172323e-09
nominal_proxy,Q4,M,34800.0,-22.86360209349256,3.819975746608306,-26.683577840100867,292.7484112770383,7.598324377056064,7.547391348368357,4.625243427927873e-11,-1.4049697156792718e-06,2.4654027141768697e-09
nominal_proxy,Q4,M,34875.0,-22.59603775662292,3.8305798370465745,-26.426617593669494,292.7708152676946,7.590321758436445,7.539247341752918,4.6718433592585846e-11,-1.4142179232123908e-06,2.4842476480271722e-09
nominal_proxy,Q4,M,34950.0,-22.34142284721495,3.840626991734192,-26.18204983894914,292.79330334648,7.582322795464765,7.531114416608158,4.7153751915571195e-11,-1.4225112927590544e-06,2.5014520943545247e-09
nominal_proxy,Q4,M,35025.0,-22.09976874563662,3.8500779892647157,-25.949846734901335,292.8158722716102,7.574327711269644,7.522993319014022,4.7559238227378885e-11,-1.4299069661660724e-06,2.517111345364775e-09
nominal_proxy,Q4,M,35100.0,-21.871082183139375,3.8588985710341377,-25.729980754173514,292.8385185652187,7.566336737215983,7.51488473711607,4.793533372060055e-11,-1.4364593532434355e-06,2.5313162818109476e-09
nominal_proxy,Q4,M,35175.0,-21.65536554612152,3.8670591241644026,-25.522424670285922,292.8612385419043,7.558350113534944,7.506789305983286,4.828226132709518e-11,-1.4422099354760576e-06,2.5441353625459485e-09
nominal_proxy,Q4,M,35250.0,-21.45261726831538,3.8745342758934793,-25.327151544208856,292.88402833554585,7.550368088858328,7.498707612550419,4.860038130682632e-11,-1.447199743154215e-06,2.5556365396097175e-09
nominal_proxy,Q4,M,35325.0,-21.262832247691524,3.8813024627798476,-25.14413471047137,292.9068839238432,7.542390919249021,7.490640200392487,4.8889926087338125e-11,-1.4514602391102471e-06,2.5658711402436225e-09
nominal_proxy,Q4,M,35400.0,-21.08600225359743,3.88734550951762,-24.97334776311505,292.9298011504274,7.534418867040082,7.482587574179602,4.915063937692089e-11,-1.4550183671246941e-06,2.5748827132327145e-09
nominal_proxy,Q4,M,35475.0,-20.922116307993765,3.892648232929556,-24.81476454092332,292.95277574457225,7.526452199655856,7.474550203778139,4.9383523256456285e-11,-1.4578992306724103e-06,2.582711733671051e-09
nominal_proxy,Q4,M,35550.0,-20.7711610339829,3.8971980787291916,-24.66835911271209,292.97580333864875,7.518491188499369,7.466528527981265,4.9588390994326945e-11,-1.4601285975857081e-06,2.589400028947631e-09
nominal_proxy,Q4,M,35625.0,-20.633120969273474,3.900984792923751,-24.534105762197225,292.99887948349703,7.510536107946714,7.458522957884764,4.9765201783276246e-11,-1.4617225048141336e-06,2.5949723318552826e-09
nominal_proxy,Q4,M,35700.0,-20.50797884503159,3.9040001274372753,-24.411978972468866,293.02199966191176,7.502587234461668,7.45053387992654,4.991433630283544e-11,-1.4626973445786007e-06,2.5994541151706287e-09
nominal_proxy,Q4,M,35775.0,-20.395715511607225,3.906237898253541,-24.301953409860765,293.0451593004017,7.494644844668902,7.44256165862441,3.345263430382556e-11,-1.0550833877687182e-06,1.8770440488036756e-09
nominal_proxy,Q4,M,35850.0,-20.296311232573167,3.907692678428927,-24.204003911002093,293.0683537814795,7.486709217525569,7.434606634416886,3.351533825435991e-11,-1.0547223467938238e-06,1.878390654067048e-09
nominal_proxy,Q4,M,35925.0,-20.20974464646542,3.9083608163402923,-24.118105462805712,293.09157844795493,7.47878063228451,7.426669140680415,3.356161827570694e-11,-1.053966784070326e-06,1.879034985142804e-09
nominal_proxy,Q4,M,36000.0,-20.13599340760406,3.908239781538283,-24.044233189142346,293.1148286135488,7.470859367301334,7.418749489509954,3.359193668158744e-11,-1.0528151968003385e-06,1.8789720522350784e-09
nominal_proxy,Q4,M,36075.0,-20.043260376436425,3.907640442889373,-23.9509008193258,293.1380995695161,7.462946695259474,7.410844808666448,3.3619174835651605e-11,-1.0515875814576248e-06,1.878770990240985e-09
nominal_proxy,Q4,M,36150.0,-19.9217263722522,3.9068870036720136,-23.828613375924213,293.1613884411036,7.455043766555745,7.402951925832996,3.365514699574788e-11,-1.0505341663247236e-06,1.8788786030339186e-09
nominal_proxy,Q4,M,36225.0,-19.798110483877704,3.905978670423084,-23.70408915430079,293.1846942695114,7.447150495478574,7.395070765879105,3.369317476822006e-11,-1.049537143416046e-06,1.8790849718126093e-09
nominal_proxy,Q4,M,36300.0,-19.672384664983753,3.904947674828806,-23.577332339812557,293.2080160874173,7.4392668814607985,7.387200898482148,3.3732108813277016e-11,-1.0485699668549842e-06,1.8793428323214624e-09
nominal_proxy,Q4,M,36375.0,-19.544518533893843,3.903828568149204,-23.448347102043048,293.23135311669506,7.4313929395654075,7.379341878021682,3.37719895739621e-11,-1.0476301923745268e-06,1.879647958140479e-09
nominal_proxy,Q4,M,36450.0,-19.414483144802674,3.9026544502605076,-23.31713759506318,293.2547047830175,7.4235286792872435,7.371493272660844,3.3812168891185685e-11,-1.0467194400121116e-06,1.8800034058063976e-09
nominal_proxy,Q4,M,36525.0,-19.282252082212295,3.9014558735282066,-23.183707955740502,293.27807070790186,7.415674097194323,7.363654671602739,3.3853725625113194e-11,-1.0458405768076773e-06,1.8804144898139738e-09
nominal_proxy,Q4,M,36600.0,-19.14780174534729,3.90026055640818,-23.048062301755472,293.301450694133,7.4078291746658955,7.355825686647107,3.389671626417332e-11,-1.0450009924056758e-06,1.880894690857585e-09
nominal_proxy,Q4,M,36675.0,-19.01111132697706,3.8990934021932935,-22.910204729170353,293.3248447093926,7.399993877785784,7.348005951833749,3.394097739772301e-11,-1.0442093021367782e-06,1.881459758629287e-09
nominal_proxy,Q4,M,36750.0,-18.872162666278225,3.8979766441362402,-22.770139310414464,293.3482528699232,7.392168158188147,7.340195122353444,3.398718377393729e-11,-1.0434664545755368e-06,1.8821116840525537e-09
nominal_proxy,Q4,M,36825.0,-18.73094005047433,3.896930041648247,-22.627870092122578,293.3716754249866,7.384351954301566,7.332392873175872,3.403477683024002e-11,-1.0427788552647144e-06,1.882862322413673e-09
nominal_proxy,Q4,M,36900.0,-18.58743000071189,3.8959710924149102,-22.4834010931268,293.39511274242955,7.376545192720125,7.3245988975925735,3.408540704488076e-11,-1.0421514744507476e-06,1.8837209872163307e-09
nominal_proxy,Q4,M,36975.0,-18.441621059342,3.895115243178192,-22.336736302520194,293.41856529546095,7.368747789566672,7.316812905769769,3.413795118107939e-11,-1.0415895594917401e-06,1.8846975347543946e-09
nominal_proxy,Q4,M,37050.0,-18.293503587297394,3.8943760908149496,-22.187879678112342,293.44203365063777,7.360959651782689,7.3090346233572525,3.4192454578742985e-11,-1.0410928190651703e-06,1.8857918320709476e-09
nominal_proxy,Q4,M,37125.0,-18.14306957451666,3.8937655700714773,-22.036835144588135,293.46551845700867,7.35318067831473,7.30126379017157,3.424922438656058e-11,-1.0406655377437346e-06,1.887012044212399e-09
nominal_proxy,Q4,M,37200.0,-17.990312465956592,3.8932941261745655,-21.88360659213116,293.48902043634143,7.345410761189473,7.2935001589696515,3.430915838576563e-11,-1.0403120107582708e-06,1.88836639108037e-09
nominal_proxy,Q4,M,37275.0,-17.83522700223044,3.892970872616102,-21.728197874846543,293.51254037434927,7.3376497864759385,7.285743494307249,3.437195161965926e-11,-1.0400355741069234e-06,1.8898613849969934e-09
nominal_proxy,Q4,M,37350.0,-17.677809075407346,3.892803734236585,-21.570612809643933,293.5360791128313,7.329897635142168,7.277993571487984,3.443656226079237e-11,-1.0398271861333797e-06,1.8914810508823003e-09
nominal_proxy,Q4,M,37425.0,-17.518055597926118,3.892799576741734,-21.41085517466785,293.5596375426431,7.322154183812951,7.270250175593737,3.450465549115467e-11,-1.0396993275207933e-06,1.8932485375578886e-09
nominal_proxy,Q4,M,37500.0,-17.35596438509433,3.892964323475991,-21.248928708570322,293.58321659742063,7.3144193054381885,7.262513100596488,3.45757105312403e-11,-1.0396515648380955e-06,1.8951635510151415e-09
nominal_proxy,Q4,M,37575.0,-17.19153404840632,3.8933030605018173,-21.08483710890814,293.60681724798405,7.3066928698805516,7.254782148544825,3.464853434571252e-11,-1.0396776772836347e-06,1.8972152350335593e-09
nominal_proxy,Q4,M,37650.0,-17.02476390007352,3.89382013129777,-20.91858403137129,293.6304404973535,7.298974744428778,7.247057128814346,3.4724468632496875e-11,-1.039784621070794e-06,1.8994167582498708e-09
nominal_proxy,Q4,M,37725.0,-16.855653867788362,3.894519221027023,-20.750173088815384,293.6540873763179,7.291264794250173,7.2393378574368805,3.480355425548806e-11,-1.0399699270635665e-06,1.901764108898596e-09
nominal_proxy,Q4,M,37800.0,-16.68420441710163,3.895403432994623,-20.579607850096252,293.67775893949647,7.283562882780761,7.231624156471045,3.4885453992370423e-11,-1.0402340890891537e-06,1.904258681875588e-09
nominal_proxy,Q4,M,37875.0,-16.412645672757332,3.8974288699354007,-20.310074542692732,293.7014562618032,7.275871884934125,7.223906152781673,3.501173070264875e-11,-1.0414984714657294e-06,1.908588620831035e-09
nominal_proxy,Q4,M,37950.0,-16.062563159557655,3.9010865255599327,-19.963649685117588,293.72518620340657,7.2681926836458235,7.216178182718366,3.519159991139229e-11,-1.043999382943639e-06,1.915193003056077e-09
nominal_proxy,Q4,M,38025.0,-15.742372003504377,3.9057531472256617,-19.64812515073004,293.7489586007628,7.260522291212181,7.208445568623845,3.538615616350374e-11,-1.046899559042913e-06,1.922542239713773e-09
nominal_proxy,Q4,M,38100.0,-15.452414555495437,3.911026815938201,-19.363441371433638,293.77277952192935,7.252858767587158,7.2007117293767875,3.557980140819849e-11,-1.0498395930369497e-06,1.9299784662909403e-09
nominal_proxy,Q4,M,38175.0,-15.192957348837844,3.916582265955078,-19.109539614792922,293.79665260701563,7.245200756360911,7.1929796454466794,3.576422353775791e-11,-1.0526123119802833e-06,1.9371210403082237e-09
nominal_proxy,Q4,M,38250.0,-14.964218769622844,3.9221431617071705,-18.886361931330015,293.82057952913385,7.237547291054917,7.185252033649364,4.4253564243114274e-11,-1.1437092943822336e-06,2.1069924167924955e-09
nominal_proxy,Q4,M,38325.0,-14.766381631175523,3.9274694522719464,-18.69385108344747,293.8445602875135,7.229897692627039,7.17753141797387,4.4446130257026265e-11,-1.1467157108313586e-06,2.114766136549466e-09
nominal_proxy,Q4,M,38400.0,-14.59959941456619,3.9323510566571565,-18.531950471223347,293.8685934246232,7.222251503560226,7.169820140815741,4.461455855798868e-11,-1.1491792548667945e-06,2.121553099796841e-09
nominal_proxy,Q4,M,38475.0,-14.464001923422485,3.936602123546256,-18.40060404696874,293.8926762053206,7.214608449586633,7.162120405925707,4.475627468138663e-11,-1.1510231807676519e-06,2.1272084065002876e-09
nominal_proxy,Q4,M,38550.0,-14.359698010496894,3.940058218245477,-18.29975622874237,293.91680476162156,7.206968408414161,7.1544342834751165,4.486687718097741e-11,-1.1521828611193996e-06,2.131608920378083e-09
nominal_proxy,Q4,M,38625.0,-14.28677810695254,3.9425737020202893,-18.22935180897283,293.9409742207766,7.199331386653546,7.146763721925117,4.4946699222435405e-11,-1.1526119187976747e-06,2.1346647475892735e-09
nominal_proxy,Q4,M,38700.0,-14.245316246597058,3.9440196150676976,-18.189335861664755,293.96517881775173,7.191697501479818,7.139110557915484,4.4991183352786007e-11,-1.1522573544198167e-06,2.1362733053083682e-09
nominal_proxy,Q4,M,38775.0,-14.235371766708685,3.9442818796875874,-18.17965364639627,293.98941199512274,7.184066965549432,7.131476525139206,4.4999769918171464e-11,-1.1510793633817684e-06,2.136356038813241e-09
nominal_proxy,Q4,M,38850.0,-14.256990776733025,3.9432597346938056,-18.20025051142683,294.0136664922777,7.1764400742989,7.123863262515783,4.4970132216543e-11,-1.149039928094453e-06,2.1348373589100777e-09
nominal_proxy,Q4,M,38925.0,-14.310207445136014,3.940864349246476,-18.25107179438249,294.0379344252926,7.1688171950735775,7.116272321802221,4.490110974546622e-11,-1.1461052764616397e-06,2.1316492345008604e-09
nominal_proxy,Q4,M,39000.0,-14.395045075941912,3.9370176457113297,-18.33206272165324,294.0622073585086,7.16119875731529,7.108705174719419,3.627020869743983e-11,-1.0489790120971065e-06,1.9530789888598025e-09
nominal_proxy,Q4,M,39075.0,-14.511517017376676,3.9316512920697377,-18.443168309446413,294.08647636918005,7.153585243999915,7.101163212846945,3.613123154788524e-11,-1.0444030067446874e-06,1.9466285713086928e-09
nominal_proxy,Q4,M,39150.0,-14.659628399076752,3.9247048594384273,-18.58433325851518,294.1107321059069,7.145977187908677,7.093647775929713,3.595609792283853e-11,-1.0389838820401565e-06,1.938589791560236e-09
nominal_proxy,Q4,M,39225.0,-14.839375763179007,3.9161260895318533,-18.75550185271086,294.1349648360205,7.138375161458292,7.086160133161906,3.574275055109646e-11,-1.0326970958374204e-06,1.9289115939869836e-09
nominal_proxy,Q4,M,39300.0,-15.050748335587466,3.9058695199017794,-18.956617855489245,294.15916449466977,7.1307797723552575,7.078701498416503,3.549024769030209e-11,-1.0255047833140907e-06,1.9175177957204383e-09
nominal_proxy,Q4,M,39375.0,-15.293728620957413,3.8938957847497275,-19.18762440570714,294.1833207255324,7.1231916588513675,7.071273034823027,3.5196294610592706e-11,-1.017375822698341e-06,1.9043445156294733e-09
nominal_proxy,Q4,M,39450.0,-15.56829296019339,3.8801709530554307,-19.44846391324882,294.2074229172853,7.115611485542519,7.063875859391586,3.4858961038733156e-11,-1.0082645935938217e-06,1.8893004405733528e-09
nominal_proxy,Q4,M,39525.0,-15.874412024441956,3.8646659298559776,-19.739077954297933,294.231460236041,7.108039939679941,7.056511047306952,3.4475494238822084e-11,-9.98118203199283e-07,1.872280237908035e-09
nominal_proxy,Q4,M,39600.0,-16.212051249455037,3.8473559171300624,-20.0594071665851,294.2554216541241,7.100477727939038,7.049179635885603,3.404431993372682e-11,-9.868775059374002e-07,1.853166399502433e-09
nominal_proxy,Q4,M,39675.0,-16.6798525340943,3.827266933372462,-20.507119467466765,294.2792959755817,7.092922585835943,7.04189234707862,3.351514319770412e-11,-9.73426772077346e-07,1.8298555314301784e-09
nominal_proxy,Q4,M,39750.0,-17.220647997254595,3.80423171101643,-21.024879708271026,294.3030659794974,7.085375338711534,7.034652231471424,4.901861230392063e-11,-1.3319918679144394e-06,2.506556212366039e-09
nominal_proxy,Q4,M,39825.0,-17.70711645832889,3.7792823199245604,-21.486398778253452,294.3267133911414,7.077840730384954,7.027450282018847,4.790052676595626e-11,-1.3075334663881222e-06,2.4631494570086814e-09
nominal_proxy,Q4,M,39900.0,-18.138625724627353,3.7531500010658276,-21.89177572569318,294.35022628749766,7.0703219135357305,7.0202798964302024,4.6758060183852174e-11,-1.2818487746812934e-06,2.4173322240151785e-09
nominal_proxy,Q4,M,39975.0,-18.514669601148782,3.726442926890064,-22.241112528038848,294.3735972432832,7.062821091301282,7.013135168869938,4.561739971945806e-11,-1.2554607309311905e-06,2.3700835963454553e-09
nominal_proxy,Q4,M,40050.0,-18.834828940910278,3.699684809951152,-22.53451375086143,294.39682257899506,7.055339800131398,7.006010652947577,4.450136170998788e-11,-1.2288354156453352e-06,2.3222796736592795e-09
nominal_proxy,Q4,M,40125.0,-19.098752658007196,3.6733335505083176,-22.772086208515514,294.4199018471618,7.047879068002983,6.998901271297398,4.3426593892699976e-11,-1.2024105480179514e-06,2.274746840226653e-09
