time_s,method,rho_d_kg_m3,net_inventory_rate_kg_s,local_positive_loss_rate_kg_s,boundary_net_rate_kg_s,water_balance_residual_kg_s,solver_relative_residual
7920.0,fixed-domain-moisture,650.0,-6.339620164033466e-06,6.339620164033466e-06,-6.33962019449467e-06,3.0461203831132384e-14,7.0687061961613536e-12
7950.0,fixed-domain-moisture,650.0,-6.33347678953225e-06,6.33347678953225e-06,-6.333476790127587e-06,5.95337106977685e-16,4.487917988416695e-13
7980.0,fixed-domain-moisture,650.0,-6.327168692350657e-06,6.327168692350657e-06,-6.327168730573493e-06,3.8222836083300765e-14,8.0130489567237e-12
8010.0,fixed-domain-moisture,650.0,-6.321107953739069e-06,6.321107953739069e-06,-6.32110798531094e-06,3.15718707010219e-14,7.144240854303026e-12
8040.0,fixed-domain-moisture,650.0,-6.315290526492239e-06,6.315290526492239e-06,-6.315290526983928e-06,4.916890733539653e-16,4.873539903103464e-13
8070.0,fixed-domain-moisture,650.0,-6.307166525760079e-06,6.307166525760079e-06,-6.3071665592662e-06,3.350612125805393e-14,7.1562384658962765e-12
8100.0,fixed-domain-moisture,650.0,-6.298635971605548e-06,6.298635971605548e-06,-6.298635986135734e-06,1.4530185289283928e-14,4.319852341721992e-12
8130.0,fixed-domain-moisture,650.0,-6.29403062519441e-06,6.29403062519441e-06,-6.2940306256367035e-06,4.422935000018835e-16,4.859495204929529e-13
8160.0,fixed-domain-moisture,650.0,-6.2902077424657706e-06,6.2902077424657706e-06,-6.29020774289584e-06,4.3006912050710944e-16,5.561497316822134e-13
8190.0,fixed-domain-moisture,650.0,-6.284401283402846e-06,6.284401283402846e-06,-6.28440128399876e-06,5.959139364147652e-16,5.120634721915277e-13
8220.0,fixed-domain-moisture,650.0,-6.2780763548898535e-06,6.2780763548898535e-06,-6.278076380922084e-06,2.6032230333232573e-14,6.440766630053532e-12
8250.0,fixed-domain-moisture,650.0,-6.271637551209448e-06,6.271637551209448e-06,-6.271637584707862e-06,3.3498414105266865e-14,7.57932772757523e-12
8280.0,fixed-domain-moisture,650.0,-6.265515721871715e-06,6.265515721871715e-06,-6.265515722406891e-06,5.351765918989483e-16,5.213683356215266e-13
8310.0,fixed-domain-moisture,650.0,-6.259308457160613e-06,6.259308457160613e-06,-6.259308483597849e-06,2.6437236595863375e-14,6.027055801570568e-12
8340.0,fixed-domain-moisture,650.0,-6.252492449983694e-06,6.252492449983694e-06,-6.252492451224769e-06,1.2410752154158426e-15,3.799298552714033e-12
8370.0,fixed-domain-moisture,650.0,-6.245568857941022e-06,6.245568857941022e-06,-6.2455688852169045e-06,2.7275882222873964e-14,6.455354326039313e-12
8400.0,fixed-domain-moisture,650.0,-6.239113843329914e-06,6.239113843329914e-06,-6.239113877380235e-06,3.405032129193998e-14,7.655522453291183e-12
8430.0,fixed-domain-moisture,650.0,-6.23351983510273e-06,6.23351983510273e-06,-6.233519867068299e-06,3.196556907380686e-14,7.371790306776843e-12
8460.0,fixed-domain-moisture,650.0,-6.227870182755424e-06,6.227870182755424e-06,-6.227870213724197e-06,3.0968772231148526e-14,7.2203662393389006e-12
8490.0,fixed-domain-moisture,650.0,-6.222970674510331e-06,6.222970674510331e-06,-6.222970675082149e-06,5.718175431312748e-16,5.341505576690715e-13
8520.0,fixed-domain-moisture,650.0,-6.218386704771287e-06,6.218386704771287e-06,-6.218386705352497e-06,5.812102914833778e-16,5.670268993862344e-13
8550.0,fixed-domain-moisture,650.0,-6.212722880628741e-06,6.212722880628741e-06,-6.212722912564275e-06,3.193553328549722e-14,7.530713182415053e-12
8580.0,fixed-domain-moisture,650.0,-6.206690857241293e-06,6.206690857241293e-06,-6.206690882890852e-06,2.5649558635354973e-14,6.463426489033145e-12
8610.0,fixed-domain-moisture,650.0,-6.199405280948499e-06,6.199405280948499e-06,-6.199405307566901e-06,2.661840169668802e-14,6.55311453132656e-12
8640.0,fixed-domain-moisture,650.0,-6.192144360211686e-06,6.192144360211686e-06,-6.192144386844635e-06,2.6632949487557112e-14,6.541022834863416e-12
8670.0,fixed-domain-moisture,650.0,-6.186353289431776e-06,6.186353289431776e-06,-6.186353324609108e-06,3.517733166254677e-14,7.757106321535155e-12
8700.0,fixed-domain-moisture,650.0,-6.180404456026807e-06,6.180404456026807e-06,-6.180404485933022e-06,2.990621513859716e-14,6.8236887050985e-12
8730.0,fixed-domain-moisture,650.0,-6.1737440353916185e-06,6.1737440353916185e-06,-6.173744060703191e-06,2.5311572160609773e-14,6.2718801210400895e-12
8760.0,fixed-domain-moisture,650.0,-6.167206597462498e-06,6.167206597462498e-06,-6.1672066246949316e-06,2.7232433667844554e-14,6.6073904165555995e-12
8790.0,fixed-domain-moisture,650.0,-6.162840918623299e-06,6.162840918623299e-06,-6.162840948348822e-06,2.972552352919003e-14,7.059619325477474e-12
8820.0,fixed-domain-moisture,650.0,-6.158557760235482e-06,6.158557760235482e-06,-6.158557791697101e-06,3.146161919854139e-14,7.398781533222234e-12
8850.0,fixed-domain-moisture,650.0,-6.151211740889696e-06,6.151211740889696e-06,-6.151211741575659e-06,6.859628560703171e-16,4.923481434758391e-13
8880.0,fixed-domain-moisture,650.0,-6.1438566064177745e-06,6.1438566064177745e-06,-6.143856634665926e-06,2.8248151532478654e-14,6.88386715566139e-12
8910.0,fixed-domain-moisture,650.0,-6.137769623329229e-06,6.137769623329229e-06,-6.137769647345071e-06,2.40158412972394e-14,5.8440159607251286e-12
8940.0,fixed-domain-moisture,650.0,-6.131361236850292e-06,6.131361236850292e-06,-6.131361247230212e-06,1.0379919512348672e-14,4.060748204621791e-12
8970.0,fixed-domain-moisture,650.0,-6.1258227462721585e-06,6.1258227462721585e-06,-6.125822781270835e-06,3.499867632034484e-14,8.000760752944714e-12
9000.0,fixed-domain-moisture,650.0,-6.121054099332333e-06,6.121054099332333e-06,-6.121054100065636e-06,7.333035274923599e-16,6.520097273972738e-13
9030.0,fixed-domain-moisture,650.0,-6.1151900649138315e-06,6.1151900649138315e-06,-6.115190065667125e-06,7.532935050475614e-16,6.266543054826092e-13
9060.0,fixed-domain-moisture,650.0,-6.109276132544281e-06,6.109276132544281e-06,-6.109276133314264e-06,7.699834422402602e-16,6.139814112450409e-13
9090.0,fixed-domain-moisture,650.0,-6.103034114811209e-06,6.103034114811209e-06,-6.103034137719181e-06,2.2907972177174662e-14,6.275681695341119e-12
9120.0,fixed-domain-moisture,650.0,-6.0961772053976536e-06,6.0961772053976536e-06,-6.096177217888486e-06,1.2490832343057742e-14,4.781159664491663e-12
9150.0,fixed-domain-moisture,650.0,-6.0916121948188575e-06,6.0916121948188575e-06,-6.091612220471958e-06,2.565310092714039e-14,6.4237043823488e-12
9180.0,fixed-domain-moisture,650.0,-6.087406200075236e-06,6.087406200075236e-06,-6.0874062326075e-06,3.253226376167314e-14,7.699230870255114e-12
9210.0,fixed-domain-moisture,650.0,-6.0804191973614174e-06,6.0804191973614174e-06,-6.080419228521416e-06,3.1159998389320657e-14,7.174232320760414e-12
9240.0,fixed-domain-moisture,650.0,-6.073106003665032e-06,6.073106003665032e-06,-6.073106016330328e-06,1.266529571920371e-14,4.3561665877404325e-12
9270.0,fixed-domain-moisture,650.0,-6.066892605797797e-06,6.066892605797797e-06,-6.066892636391475e-06,3.059367809001706e-14,7.326844400266172e-12
9300.0,fixed-domain-moisture,650.0,-6.061194434825382e-06,6.061194434825382e-06,-6.061194435605482e-06,7.800995567293183e-16,6.154014584684154e-13
9330.0,fixed-domain-moisture,650.0,-6.056377975694599e-06,6.056377975694599e-06,-6.056378002966292e-06,2.727169364494979e-14,6.931672575203249e-12
9360.0,fixed-domain-moisture,650.0,-6.05114927182109e-06,6.05114927182109e-06,-6.051149293071344e-06,2.1250254160498638e-14,5.5260888677587794e-12
9390.0,fixed-domain-moisture,650.0,-6.0452749592092475e-06,6.0452749592092475e-06,-6.045274989004321e-06,2.979507340448908e-14,7.273459220800201e-12
9420.0,fixed-domain-moisture,650.0,-6.03974844162762e-06,6.03974844162762e-06,-6.039748476892203e-06,3.526458283237754e-14,8.361500516412219e-12
9450.0,fixed-domain-moisture,650.0,-6.034452848255921e-06,6.034452848255921e-06,-6.03445288191103e-06,3.365510842424533e-14,8.117853694563147e-12
9480.0,fixed-domain-moisture,650.0,-6.029151543327559e-06,6.029151543327559e-06,-6.029151576280606e-06,3.29530468599795e-14,8.005527306757014e-12
9510.0,fixed-domain-moisture,650.0,-6.024056671559276e-06,6.024056671559276e-06,-6.024056703693824e-06,3.2134547911619356e-14,7.866294227354166e-12
9540.0,fixed-domain-moisture,650.0,-6.018955529194446e-06,6.018955529194446e-06,-6.0189555608589465e-06,3.166450053006774e-14,7.787943022240823e-12
9570.0,fixed-domain-moisture,650.0,-6.0116428724573206e-06,6.0116428724573206e-06,-6.011642885487046e-06,1.3029725715529242e-14,4.519796422922075e-12
9600.0,fixed-domain-moisture,650.0,-6.003888253160043e-06,6.003888253160043e-06,-6.003888246729415e-06,-6.4306283957754964e-15,4.334018063208712e-12
9630.0,fixed-domain-moisture,650.0,-5.998874074439253e-06,5.998874074439253e-06,-5.998874105268657e-06,3.0829403971106145e-14,7.482221151746176e-12
9660.0,fixed-domain-moisture,650.0,-5.9945309059574544e-06,5.9945309059574544e-06,-5.994530906884882e-06,9.274273853770477e-16,6.953990947226259e-13
9690.0,fixed-domain-moisture,650.0,-5.9899291426396954e-06,5.9899291426396954e-06,-5.989929166334154e-06,2.3694458362326278e-14,6.485435560752488e-12
9720.0,fixed-domain-moisture,650.0,-5.984671032946683e-06,5.984671032946683e-06,-5.984671027723085e-06,-5.223598822641593e-15,4.32402188238604e-12
9750.0,fixed-domain-moisture,650.0,-5.976658538580746e-06,5.976658538580746e-06,-5.976658549815331e-06,1.123458507349068e-14,4.290193413266879e-12
9780.0,fixed-domain-moisture,650.0,-5.968687082628959e-06,5.968687082628959e-06,-5.9686870981991e-06,1.557014100170371e-14,4.805489466202292e-12
9810.0,fixed-domain-moisture,650.0,-5.9633679591648486e-06,5.9633679591648486e-06,-5.963367986699008e-06,2.7534159509150745e-14,6.907408650486471e-12
9840.0,fixed-domain-moisture,650.0,-5.958463262349172e-06,5.958463262349172e-06,-5.958463297314958e-06,3.4965786031002956e-14,8.464034816764463e-12
9870.0,fixed-domain-moisture,650.0,-5.9539678736204e-06,5.9539678736204e-06,-5.953967901167393e-06,2.7546992905334595e-14,7.105906246367478e-12
9900.0,fixed-domain-moisture,650.0,-5.949231943948211e-06,5.949231943948211e-06,-5.94923197890464e-06,3.495642885803464e-14,8.189084957361203e-12
9930.0,fixed-domain-moisture,650.0,-5.9429337757202555e-06,5.9429337757202555e-06,-5.942933808690068e-06,3.2969812183104505e-14,8.119832854822606e-12
9960.0,fixed-domain-moisture,650.0,-5.937041434801723e-06,5.937041434801723e-06,-5.937041473791747e-06,3.8990024316815086e-14,9.431315522413562e-12
9990.0,fixed-domain-moisture,650.0,-5.933314691519103e-06,5.933314691519103e-06,-5.9333147254903715e-06,3.3971268554005684e-14,8.465143102446243e-12
10020.0,fixed-domain-moisture,650.0,-5.9294359086951826e-06,5.9294359086951826e-06,-5.92943593969902e-06,3.100383770109896e-14,7.887940905521293e-12
10050.0,fixed-domain-moisture,650.0,-5.9219123673561745e-06,5.9219123673561745e-06,-5.9219123909864735e-06,2.3630299004703554e-14,6.083204642512363e-12
10080.0,fixed-domain-moisture,650.0,-5.914110154045228e-06,5.914110154045228e-06,-5.9141101599694715e-06,5.924243300786669e-15,4.020270022976055e-12
10110.0,fixed-domain-moisture,650.0,-5.909628538201034e-06,5.909628538201034e-06,-5.909628569004996e-06,3.080396164246947e-14,7.72486349057409e-12
10140.0,fixed-domain-moisture,650.0,-5.9056301326470886e-06,5.9056301326470886e-06,-5.905630172468721e-06,3.9821632794099886e-14,9.697811400339076e-12
10170.0,fixed-domain-moisture,650.0,-5.899922552388555e-06,5.899922552388555e-06,-5.899922577963195e-06,2.5574640265236225e-14,6.4088475018802484e-12
10200.0,fixed-domain-moisture,650.0,-5.893666652420911e-06,5.893666652420911e-06,-5.893666646594163e-06,-5.8267481144918046e-15,4.402305390067303e-12
10230.0,fixed-domain-moisture,650.0,-5.889013742047113e-06,5.889013742047113e-06,-5.889013776747812e-06,3.47006994468632e-14,8.449781891189175e-12
10260.0,fixed-domain-moisture,650.0,-5.884565343448786e-06,5.884565343448786e-06,-5.884565369302303e-06,2.585351739279023e-14,6.810567921879765e-12
10290.0,fixed-domain-moisture,650.0,-5.877210948112236e-06,5.877210948112236e-06,-5.877210978304438e-06,3.0192202260710416e-14,7.440434258572948e-12
10320.0,fixed-domain-moisture,650.0,-5.869742969576926e-06,5.869742969576926e-06,-5.869742990090376e-06,2.0513449845835276e-14,5.680715209317817e-12
10350.0,fixed-domain-moisture,650.0,-5.86633097646092e-06,5.86633097646092e-06,-5.86633100836173e-06,3.190081001685748e-14,8.060785036445901e-12
10380.0,fixed-domain-moisture,650.0,-5.863363374860502e-06,5.863363374860502e-06,-5.863363415481777e-06,4.0621275094988255e-14,1.0042839732170498e-11
10410.0,fixed-domain-moisture,650.0,-5.857112751169891e-06,5.857112751169891e-06,-5.857112769790713e-06,1.8620822487831323e-14,5.358920218710269e-12
10440.0,fixed-domain-moisture,650.0,-5.8502637359601415e-06,5.8502637359601415e-06,-5.850263724570869e-06,-1.1389272771417103e-14,4.9364760478988806e-12
10470.0,fixed-domain-moisture,650.0,-5.844262988252672e-06,5.844262988252672e-06,-5.8442629935106135e-06,5.257941773488019e-15,3.86365182358834e-12
10500.0,fixed-domain-moisture,650.0,-5.838280645926514e-06,5.838280645926514e-06,-5.838280657448429e-06,1.1521914742825337e-14,4.394176389086915e-12
10530.0,fixed-domain-moisture,650.0,-5.831486629041812e-06,5.831486629041812e-06,-5.831486653215316e-06,2.4173504621909526e-14,6.483459453268744e-12
10560.0,fixed-domain-moisture,650.0,-5.825077982324869e-06,5.825077982324869e-06,-5.825078013311093e-06,3.0986224497993754e-14,7.976101113998246e-12
10590.0,fixed-domain-moisture,650.0,-5.8214104166887805e-06,5.8214104166887805e-06,-5.821410454483709e-06,3.779492859087505e-14,9.538808577634617e-12
10620.0,fixed-domain-moisture,650.0,-5.818036578423292e-06,5.818036578423292e-06,-5.81803662129064e-06,4.28673472790248e-14,1.0761139514585867e-11
10650.0,fixed-domain-moisture,650.0,-5.81181259563847e-06,5.81181259563847e-06,-5.81181263190864e-06,3.627017018296248e-14,9.315735344139587e-12
10680.0,fixed-domain-moisture,650.0,-5.805491127195796e-06,5.805491127195796e-06,-5.805491159451679e-06,3.225588284021469e-14,8.45469809891263e-12
10710.0,fixed-domain-moisture,650.0,-5.800875898419301e-06,5.800875898419301e-06,-5.800875926232586e-06,2.7813284817358296e-14,7.524310732721708e-12
10740.0,fixed-domain-moisture,650.0,-5.796116208275234e-06,5.796116208275234e-06,-5.796116232980695e-06,2.4705460794543013e-14,6.88500459395395e-12
10770.0,fixed-domain-moisture,650.0,-5.792211019113105e-06,5.792211019113105e-06,-5.792211047120573e-06,2.8007467967549292e-14,7.510723940394476e-12
10800.0,fixed-domain-moisture,650.0,-5.788364613963204e-06,5.788364613963204e-06,-5.788364643700239e-06,2.9737034706943215e-14,7.893596688130785e-12
