time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
15000.0,107.79562432821481,107.79562432821481,0.0,291.210923352904,12.589711577323898,12.23039281442609,4.062290451284016e-11,-4.541127879065243e-06,1.202338340894308e-09
15300.0,106.88808919194184,106.88808919194184,0.0,291.4728665505624,12.481703559284947,12.125409913437377,4.092421072268996e-11,-4.562329166901691e-06,1.2184045084422376e-09
15600.0,105.64268588404664,105.64268588404664,0.0,291.7337433066794,12.37443455041269,12.022292249136504,4.0527597298542973e-11,-4.4988094032305526e-06,1.2118558858595862e-09
15900.0,104.26833284040634,104.26833284040634,0.0,291.99270591318475,12.268182004001122,11.920620879834567,3.9917771659432916e-11,-4.409560176554805e-06,1.1981020429152093e-09
16200.0,102.83773725779811,102.83773725779811,0.0,292.24941196469933,12.163026767860078,11.820234295965152,3.922534623997889e-11,-4.310679699415232e-06,1.1813615644876303e-09
16500.0,101.38642827124745,101.38642827124745,0.0,292.503695297923,12.058987288192704,11.721032513259866,3.849240020193911e-11,-4.208603868960381e-06,1.1633381168696602e-09
16800.0,99.93563400761525,99.93563400761525,0.0,292.7554764335068,11.95605676769253,11.622937973977592,3.7726883175673276e-11,-4.106866157371769e-06,1.144989031408549e-09
17100.0,98.49942523415427,98.49942523415427,0.0,293.00472829782996,11.854215870992423,11.52588444031785,3.679864038703353e-11,-3.968217839656063e-06,1.1158386976249791e-09
17400.0,97.08751482851633,97.08751482851633,0.0,293.2514591418992,11.753438083794254,11.429813021465,3.590956106138908e-11,-3.870260002258874e-06,1.0976249317196878e-09
17700.0,95.70662426627132,95.70662426627132,0.0,293.49570214687157,11.653692511630343,11.334670418138773,3.4935117317345105e-11,-3.7811998083725484e-06,1.0815455572268689e-09
18000.0,94.36129278924764,94.36129278924764,0.0,293.7375082616573,11.554945612494532,11.240407957523235,3.38838423180304e-11,-3.702141270878201e-06,1.0679817384500196e-09
18300.0,93.05442575828019,93.05442575828019,0.0,293.9769409406497,11.457162381754618,11.14698095044832,3.281153749379665e-11,-3.633609026110207e-06,1.0571579317338011e-09
18600.0,91.78769543759265,91.78769543759265,0.0,294.21407216626824,11.360307200730551,11.054348204022167,3.18092273903592e-11,-3.574922487814547e-06,1.0489512371592243e-09
18900.0,90.56184497715947,90.56184497715947,0.0,294.44897941242766,11.264344453434056,10.962471625095496,3.098887844631477e-11,-3.5244084983787616e-06,1.0429393717934196e-09
19200.0,89.37692264958,89.37692264958,0.0,294.68174332500126,11.169238974040274,10.87131588694766,3.015205735523322e-11,-3.478204462226131e-06,1.038030872204821e-09
19500.0,88.23246323668465,88.23246323668465,0.0,294.91244595822076,11.074956367718364,10.780848145516767,2.956556748731865e-11,-3.4237944959158995e-06,1.0304914927688217e-09
19800.0,87.12762841678618,87.12762841678618,0.0,295.1411694446967,10.981463236123645,10.691037796866008,2.8823991449074856e-11,-3.3605050049345664e-06,1.020053804208334e-09
20100.0,86.06131497579122,86.06131497579122,0.0,295.3679950037429,10.888727330997854,10.601856270023621,2.8421446850422777e-11,-3.316478768056186e-06,1.015263665881591e-09
20400.0,85.03223783796214,85.03223783796214,0.0,295.59300221275043,10.79671765382705,10.51327685013754,2.8152863183109062e-11,-3.268890921503953e-06,1.0092236752914894e-09
20700.0,84.03899225475783,84.03899225475783,0.0,295.81626848258844,10.705404516804414,10.425274527434958,4.967229762695815e-11,-4.556079034045979e-06,1.418622723657707e-09
21000.0,83.08010526684478,83.08010526684478,0.0,296.0378686859668,10.614759568516568,10.337825869310675,4.9232433023094265e-11,-4.494923075526458e-06,1.4115323876822807e-09
21300.0,82.15406514622882,82.15406514622882,0.0,296.25787491785354,10.524755807522418,10.25090890889901,4.880188618302795e-11,-4.4407934325363385e-06,1.4064596885507928e-09
21600.0,81.25935240640645,81.25935240640645,0.0,296.4763563279211,10.435367572693636,10.164503050030893,4.836094080689953e-11,-4.392416414589206e-06,1.4030543674324422e-09
21900.0,80.39445699184786,80.39445699184786,0.0,296.6933790347888,10.34657052658293,10.078588988782277,4.790290161701324e-11,-4.348347957261467e-06,1.4008983125018647e-09
22200.0,79.55789254013786,79.55789254013786,0.0,296.90900608537464,10.258341629140276,9.993148639648947,4.7438628299202636e-11,-4.30726076672272e-06,1.3995961928476933e-09
22500.0,78.74820575164719,78.74820575164719,0.0,297.1232974530203,10.17065910743708,9.90816507403794,4.698871540441251e-11,-4.268094713211212e-06,1.3988259981073917e-09
22800.0,77.96398286965336,77.96398286965336,0.0,297.3363100619955,10.08350242201125,9.823622465012548,4.657744744223239e-11,-4.229957312418264e-06,1.3983095474130437e-09
23100.0,77.20385387511925,77.20385387511925,0.0,297.5480978311747,9.996852231291987,9.739506037734165,4.6224386307516744e-11,-4.192227436305984e-06,1.3978491560185118e-09
23400.0,76.46649524832392,76.46649524832392,0.0,297.7587117308283,9.910690354976433,9.655802024472171,3.452218275113232e-11,-3.902954532009062e-06,1.312708597892739e-09
23700.0,75.75063036751683,75.75063036751683,0.0,297.9681998504679,9.82499973704292,9.572497622932977,3.437652114267677e-11,-3.865465941998991e-06,1.3114388619014867e-09
24000.0,75.05503134388482,75.05503134388482,0.0,298.1766074674536,9.739764409503078,9.48958095893135,3.4273656969057286e-11,-3.827633378250539e-06,1.309967817604815e-09
24300.0,74.37851803758568,74.37851803758568,0.0,298.3839771257496,9.654969455209605,9.40704104911966,3.419903209507716e-11,-3.789397467812705e-06,1.3082718646917561e-09
24600.0,73.71995771729438,73.71995771729438,0.0,298.59034871306807,9.57060097212908,9.32486776723523,3.4149777733077755e-11,-3.750860841478243e-06,1.3063829019728474e-09
24900.0,73.07826427969002,73.07826427969002,0.0,298.7957595397922,9.48664603798765,9.24305181134727,3.4155948976174066e-11,-3.7124242737718305e-06,1.3044386319134156e-09
25200.0,72.45239729368876,72.45239729368876,0.0,299.0002444181661,9.40309267556792,9.16158467233977,3.425480941725708e-11,-3.6747567122574765e-06,1.3026766260302159e-09
25500.0,71.84136094714935,71.84136094714935,0.0,299.20383574122195,9.319929818670259,9.080458603385951,3.445636203270403e-11,-3.6381429566745283e-06,1.301205419446534e-09
25800.0,71.24420294186619,71.24420294186619,0.0,299.40656356112345,9.237147278729491,8.99966659024804,3.4745665419940476e-11,-3.602569137228784e-06,1.3000294818742255e-09
26100.0,70.66001336836322,70.66001336836322,0.0,299.6084556667254,9.15473571206788,8.919202322280386,3.51007865439102e-11,-3.567885258348724e-06,1.2991036808943579e-09
26400.0,70.08792358021563,70.08792358021563,0.0,299.80953766023595,9.072686587762016,8.839060164047941,3.5502389469984446e-11,-3.534006751237939e-06,1.2984050964591156e-09
26700.0,69.52710507941501,69.52710507941501,0.0,300.0098330329209,8.99099215609934,8.759235127498494,3.593392121785906e-11,-3.5008388294954784e-06,1.2979060110811639e-09
27000.0,68.97676841832565,68.97676841832565,0.0,300.2093632398232,8.90964541760334,8.679722844647872,3.6380055762898114e-11,-3.4683148015801635e-06,1.2975880404576666e-09
27300.0,68.43616212060233,68.43616212060233,0.0,300.4081477734884,8.828640092609666,8.600519540753135,3.682766064602781e-11,-3.4363569056949927e-06,1.2974277916903347e-09
27600.0,67.90457161880752,67.90457161880752,0.0,300.6062042366913,8.747970591385423,8.521622007960582,3.7341478059156045e-11,-3.408644673186245e-06,1.2988325454374195e-09
27900.0,67.38131822113253,67.38131822113253,0.0,300.80354841415965,8.667631984751408,8.443027579422578,3.774932016797665e-11,-3.3775162933125102e-06,1.2989000529996466e-09
28200.0,66.86575806834269,66.86575806834269,0.0,301.00019434331904,8.587619975277416,8.364734103894106,3.812015843967265e-11,-3.3466503595036556e-06,1.29902129233253e-09
28500.0,66.35728113253768,66.35728113253768,0.0,301.1961543839812,8.50793086895683,8.286739920795078,3.844530035281128e-11,-3.315987854080049e-06,1.299175206895958e-09
28800.0,65.85531021079716,65.85531021079716,0.0,301.3914392870406,8.428561547425653,8.209043835771475,3.871679353221367e-11,-3.285456514845464e-06,1.2993346082281956e-09
