time_s,sensible_inventory_change_J,fixed_volume_sensible_change_J,geometry_heat_term_J,geometry_reference_temperature_K,surface_convection_in_W,surface_latent_out_W,linear_solver_relative_residual,physical_heat_balance_residual_J,physical_heat_balance_relative
36600.0,106.58275418956958,106.58275418956958,0.0,306.3413683619971,6.468717195815537,6.2910792706418945,3.4803373705664136e-11,-9.146158674866456e-07,2.356510159588492e-10
37200.0,104.75916736625905,104.75916736625905,0.0,306.6928701456836,6.327675079171425,6.153076464215024,3.483396194591438e-11,-1.6075815096883161e-06,4.2342605816890867e-10
37800.0,102.93680265207678,102.93680265207678,0.0,307.0410930374696,6.188192744009759,6.0166314030558965,3.366597023157742e-11,-1.920240492836456e-06,5.171785937812163e-10
38400.0,101.11546208840375,101.11546208840375,0.0,307.38594866164897,6.050301536879454,5.881775763012214,3.289329068832956e-11,-2.2319404422432854e-06,6.148289823899826e-10
39000.0,99.29518195975794,99.29518195975794,0.0,307.7273468023608,5.914032870111696,5.74854089620026,4.8704000595849e-11,-2.3871037910794257e-06,6.727230649278703e-10
39600.0,97.47620074101587,97.47620074101587,0.0,308.0651962337995,5.779417953905553,5.6169576148665845,4.8080697270563824e-11,-2.6823653627161548e-06,7.735396494103974e-10
40200.0,95.65893101129399,95.65893101129399,0.0,308.3994054758524,5.646487553062567,5.487055996343332,4.830938941821805e-11,-3.020246907681212e-06,8.914825010824878e-10
40800.0,93.8439329395021,93.8439329395021,0.0,308.7298834836488,5.515271768623983,5.358865208172605,4.900119922237697e-11,-3.3313248479771573e-06,1.0066970972397179e-09
41400.0,92.03189036784715,92.03189036784715,0.0,309.05654027208215,5.3857998420515045,5.232413352032202,4.989779212068209e-11,-3.6437344732576094e-06,1.127574541732219e-09
42000.0,90.22358935329378,90.22358935329378,0.0,309.37928747968664,5.258099980004887,5.107727324884086,3.523054019863093e-11,-3.7191863526686575e-06,1.1788752486042817e-09
42600.0,88.41989791023401,88.41989791023401,0.0,309.69803887661845,5.132199200509825,4.984832697301384,3.631207959410195e-11,-4.0148305942011575e-06,1.3038044826872433e-09
43200.0,86.62174859480649,86.62174859480649,0.0,310.0127108171273,5.0081231960330905,4.863753607555652,3.731997761507549e-11,-4.4916566253050405e-06,1.4947903800445842e-09
43800.0,84.83012245837372,84.83012245837372,0.0,310.3232226430335,4.885896215656934,4.744512671053424,4.973509818124053e-11,-4.303732339394628e-06,1.4680801465530003e-09
44400.0,83.04603257790885,83.04603257790885,0.0,310.62949703987516,4.765540966274172,4.627130904419434,4.99282911700532e-11,-4.534934305411298e-06,1.5860159205097307e-09
45000.0,81.27051325155867,81.27051325155867,0.0,310.9314603411127,4.647078526246121,4.511627662896022,4.996621305844783e-11,-4.758500494972395e-06,1.7066279628146935e-09
45600.0,79.50460650480827,79.50460650480827,0.0,311.2290427979295,4.53052827741964,4.39802059162517,4.986305198676962e-11,-4.971873494241663e-06,1.8290263996444258e-09
46200.0,77.74935200971092,77.74935200971092,0.0,311.5221788024402,4.415907850723596,4.286325588754222,4.9637798014137865e-11,-5.171913642243453e-06,1.952000893540678e-09
46800.0,76.0057781211204,76.0057781211204,0.0,311.81080707425576,4.303233084863794,4.176556780256096,4.736134887729929e-11,-4.643498371592614e-06,1.7984533489194709e-09
47400.0,74.27489217499982,74.27489217499982,0.0,312.09487081242435,4.192518000164811,4.068726505271278,4.712475635973608e-11,-4.761119996032903e-06,1.892705050539135e-09
48000.0,72.55767600399592,72.55767600399592,0.0,312.374317807939,4.083774779933339,3.9628453118367526,4.6864332057231076e-11,-4.853956070860477e-06,1.980992395692183e-09
48600.0,70.85507823925764,70.85507823925764,0.0,312.64910053467787,3.977013765567235,3.8589219603038485,4.662407197078338e-11,-4.91877418085096e-06,2.061334823394978e-09
49200.0,69.16800986218016,69.16800986218016,0.0,312.9191762051068,3.872243460337333,3.7569634356450585,4.6432845772021556e-11,-4.953184401301769e-06,2.1319184653704035e-09
49800.0,67.49734035554268,67.49734035554268,0.0,313.18450680169775,3.7694705414673186,3.6569749659485846,4.6325190422221334e-11,-4.9556977330667e-06,2.1911555299123547e-09
50400.0,65.84389467396772,65.84389467396772,0.0,313.4450590851927,3.6686998796729506,3.5589600470065013,4.635307446080216e-11,-4.925901905039609e-06,2.237805429080566e-09
51000.0,64.20845120122473,64.20845120122473,0.0,313.7008045819249,3.5699345647734173,3.4629204713300394,4.662204273997628e-11,-4.86480197992023e-06,2.2711910128194923e-09
51600.0,62.59174004049141,62.59174004049141,0.0,313.95171955324037,3.473175937323919,3.368856362637343,4.7309976991417616e-11,-4.77145415089808e-06,2.289669089138477e-09
52200.0,60.99444285924882,60.99444285924882,0.0,314.1977849477069,3.378423623369851,3.2767662108509352,4.7251985576814574e-11,-4.652100656699076e-06,2.295005588069099e-09
52800.0,59.41719269815547,59.41719269815547,0.0,314.43898634174445,3.2856755732026013,3.1866469111815356,4.753364144168755e-11,-4.514483912032574e-06,2.2899825882851e-09
53400.0,57.86057463229354,57.86057463229354,0.0,314.67531386828927,3.194928102351314,3.0984938040120666,4.833344777874921e-11,-4.371254924251389e-06,2.2803094906550765e-09
