time_s,radius_cm,temperature_C,C_kg_per_kg
118800.0,1.7000000000000002,49.9989343661137,0.14126718595980328
118800.0,1.8,49.99893436840546,0.1304877910665659
118800.0,1.9000000000000001,49.99893437124064,0.11489339230260459
118800.0,2.0,49.99893437543386,0.0580002727952312
122400.0,0.0,49.9989343423253,0.19180185899409657
122400.0,0.1,49.99893434318733,0.1916627403552356
122400.0,0.2,49.99893434471875,0.19124419525797876
122400.0,0.30000000000000004,49.99893434631423,0.1905437251462075
122400.0,0.4,49.99893434787782,0.18955514661526554
122400.0,0.5,49.99893434940043,0.188273415960237
122400.0,0.6000000000000001,49.99893435088717,0.18668774294851534
122400.0,0.7000000000000001,49.9989343523477,0.18478491945333753
122400.0,0.8,49.99893435379187,0.18255165499322953
122400.0,0.9,49.998934355228926,0.17996134621631507
122400.0,1.0,49.99893435666911,0.17698914686592226
122400.0,1.1,49.998934358122824,0.173599288894443
122400.0,1.2000000000000002,49.99893435960166,0.1697417308915579
122400.0,1.3,49.99893436112052,0.16534277923142768
122400.0,1.4000000000000001,49.99893436269582,0.16031373856612705
122400.0,1.5,49.99893436435144,0.15450276409830807
122400.0,1.6,49.99893436612342,0.14767619861855952
122400.0,1.7000000000000002,49.998934368066216,0.1394270194629399
122400.0,1.8,49.99893437028828,0.12888175987188832
122400.0,1.9000000000000001,49.998934373036036,0.11360356908895393
122400.0,2.0,49.998934377097044,0.05750481827522573
126000.0,0.0,49.998934344969996,0.18881588879184374
126000.0,0.1,49.99893434580781,0.18868045504326927
126000.0,0.2,49.99893434729529,0.1882729850563655
126000.0,0.30000000000000004,49.99893434884484,0.18759101306660783
126000.0,0.4,49.998934350363584,0.18662846162415592
126000.0,0.5,49.998934351842365,0.18538033840237983
126000.0,0.6000000000000001,49.998934353286074,0.1838360258352872
126000.0,0.7000000000000001,49.99893435470443,0.1819825175459615
126000.0,0.8,49.99893435610687,0.179806693500587
126000.0,0.9,49.99893435750232,0.17728240317724503
126000.0,1.0,49.998934358900556,0.17438515733952192
126000.0,1.1,49.998934360311694,0.17107974207844906
126000.0,1.2000000000000002,49.998934361747104,0.16731691496827777
126000.0,1.3,49.99893436322105,0.1630241883895625
126000.0,1.4000000000000001,49.99893436474969,0.1581142539366908
126000.0,1.5,49.998934366355854,0.15243774927754034
126000.0,1.6,49.99893436807463,0.14576479250381982
126000.0,1.7000000000000002,49.99893436995859,0.13769489849750977
126000.0,1.8,49.99893437211284,0.12736850073553296
126000.0,1.9000000000000001,49.9989343747755,0.11238643933827089
126000.0,2.0,49.99893437870833,0.05705716933013757
129600.0,0.0,49.99893434753403,0.18601152305933466
129600.0,0.1,49.99893434834786,0.1858795184528473
129600.0,0.2,49.99893434979231,0.18548235527986892
129600.0,0.30000000000000004,49.99893435129718,0.18481759926536218
129600.0,0.4,49.99893435277215,0.1838792732460409
129600.0,0.5,49.99893435420785,0.18266243508321106
129600.0,0.6000000000000001,49.99893435560972,0.18115663112329275
129600.0,0.7000000000000001,49.998934356986865,0.17934904689742556
129600.0,0.8,49.998934358348436,0.17722672598979958
129600.0,0.9,49.99893435970313,0.1747639460826159
129600.0,1.0,49.99893436106032,0.17193655808538105
129600.0,1.1,49.99893436242991,0.1687098738240407
129600.0,1.2000000000000002,49.99893436382297,0.16503540748782575
129600.0,1.3,49.99893436525332,0.16084181175963055
129600.0,1.4000000000000001,49.998934366736535,0.15604309120944537
129600.0,1.5,49.998934368294556,0.150492228427485
129600.0,1.6,49.99893436996149,0.14396290727435776
129600.0,1.7000000000000002,49.99893437178838,0.1360608156007355
129600.0,1.8,49.99893437387641,0.12593951039247359
129600.0,1.9000000000000001,49.99893437645636,0.11123543508237776
129600.0,2.0,49.998934380264984,0.05665124160684195
133200.0,0.0,49.99893435002531,0.18337167716026725
133200.0,0.1,49.99893435081549,0.1832428721310395
133200.0,0.2,49.99893435221793,0.18285532603696245
133200.0,0.30000000000000004,49.998934353678976,0.18220663486473027
133200.0,0.4,49.998934355110976,0.1812909165316481
133200.0,0.5,49.998934356504776,0.1801032778494792
133200.0,0.6000000000000001,49.998934357865664,0.17863342098804003
133200.0,0.7000000000000001,49.99893435920245,0.17686871425606757
133200.0,0.8,49.99893436052389,0.1747963583723281
133200.0,0.9,49.99893436183862,0.1723910366401095
133200.0,1.0,49.9989343631558,0.16962892441925428
133200.0,1.1,49.99893436448485,0.16647583308248137
133200.0,1.2000000000000002,49.99893436583653,0.16288399450961996
133200.0,1.3,49.99893436722425,0.1587831414916184
133200.0,1.4000000000000001,49.998934368663015,0.15408852369234927
133200.0,1.5,49.998934370174084,0.14865534285506357
133200.0,1.6,49.99893437179048,0.1422606570687905
133200.0,1.7000000000000002,49.998934373561724,0.1345159940418951
133200.0,1.8,49.99893437558541,0.12458732466718865
133200.0,1.9000000000000001,49.998934378084925,0.1101447863875707
133200.0,2.0,49.99893438177247,0.056281895848932235
136800.0,0.0,49.99893435244604,0.18088137591962872
136800.0,0.1,49.99893435321326,0.18075556362301143
136800.0,0.2,49.998934354574715,0.18037701313314045
136800.0,0.30000000000000004,49.99893435599273,0.1797433495304262
136800.0,0.4,49.99893435738261,0.17884878101549284
136800.0,0.5,49.99893435873537,0.17768846208706376
136800.0,0.6000000000000001,49.998934360056126,0.1762522432498072
136800.0,0.7000000000000001,49.99893436135335,0.17452766710716067
136800.0,0.8,49.99893436263574,0.17250208536508865
136800.0,0.9,49.99893436391153,0.17015056618758584
136800.0,1.0,49.998934365189484,0.16744959476793336
136800.0,1.1,49.99893436647898,0.16436545783113876
136800.0,1.2000000000000002,49.99893436779024,0.16085106910498775
136800.0,1.3,49.99893436913618,0.15683718620190407
136800.0,1.4000000000000001,49.99893437053146,0.15224024143256676
136800.0,1.5,49.99893437199688,0.1469175403844081
136800.0,1.6,49.998934373563884,0.14064933981725272
136800.0,1.7000000000000002,49.99893437528061,0.13305270213005504
136800.0,1.8,49.998934377241596,0.12330536214867031
136800.0,1.9000000000000001,49.99893437966301,0.1091094008140938
136800.0,2.0,49.99893438323335,0.05594476660061086
140400.0,0.0,49.998934354791515,0.1785274369856333
140400.0,0.1,49.99893435553622,0.17840443040883303
140400.0,0.2,49.99893435685749,0.17803431363234018
140400.0,0.30000000000000004,49.99893435823384,0.17741473972234653
140400.0,0.4,49.998934359582506,0.17654000273182627
140400.0,0.5,49.998934360895134,0.17540530357440295
140400.0,0.6000000000000001,49.9989343621769,0.17400063414474112
140400.0,0.7000000000000001,49.99893436343558,0.17231370344850216
140400.0,0.8,49.99893436467977,0.17033200835476767
140400.0,0.9,49.998934365917535,0.16803098275910408
140400.0,1.0,49.99893436715735,0.1653874080590159
140400.0,1.1,49.99893436840824,0.16236802393545433
140400.0,1.2000000000000002,49.998934369680114,0.15892639288591984
140400.0,1.3,49.99893437098547,0.1549942464427439
140400.0,1.4000000000000001,49.998934372338454,0.15048914198354785
140400.0,1.5,49.9989343737592,0.14527038295303857
140400.0,1.6,49.998934375278395,0.1391212634625233
140400.0,1.7000000000000002,49.99893437694237,0.13166410031798043
140400.0,1.8,49.99893437884265,0.12208779543058373
140400.0,1.9000000000000001,49.99893438118784,0.10812476469272303
140400.0,2.0,49.99893438464443,0.05563612607548891
144000.0,0.0,49.99893435707088,0.17629820945037034
144000.0,0.1,49.9989343577933,0.176177838963128
144000.0,0.2,49.99893435907518,0.17581564625364035
144000.0,0.30000000000000004,49.998934360410544,0.17520931129816433
144000.0,0.4,49.99893436171908,0.17435320990667513
144000.0,0.5,49.99893436299271,0.17324258814333196
144000.0,0.6000000000000001,49.99893436423605,0.17186757284236023
144000.0,0.7000000000000001,49.99893436545716,0.17021603205835203
144000.0,0.8,49.99893436666406,0.16827560230820393
144000.0,0.9,49.99893436786459,0.1660220655539185
144000.0,1.0,49.998934369067115,0.16343248667286406
144000.0,1.1,49.99893437028027,0.16047403753088227
144000.0,1.2000000000000002,49.998934371513656,0.1571008988031803
144000.0,1.3,49.998934372779445,0.15324572896990057
144000.0,1.4000000000000001,49.998934374091334,0.14882715726692386
144000.0,1.5,49.99893437546871,0.14370638734366273
144000.0,1.6,49.99893437694101,0.13766960207116966
144000.0,1.7000000000000002,49.99893437855337,0.13034411461523812
144000.0,1.8,49.99893438039419,0.12092944460739444
144000.0,1.9000000000000001,49.99893438266582,0.10718686147500306
144000.0,2.0,49.998934386012024,0.055352775324523665
147600.0,0.0,49.99893435927925,0.1741833568512473
147600.0,0.1,49.998934359979785,0.17406546815265564
147600.0,0.2,49.99893436122363,0.17371073582652358
147600.0,0.30000000000000004,49.99893436251892,0.17311686577401925
147600.0,0.4,49.99893436378835,0.17227831176372252
147600.0,0.5,49.998934365023786,0.17119036376065913
147600.0,0.6000000000000001,49.998934366229776,0.16984327753654813
147600.0,0.7000000000000001,49.99893436741422,0.1682250733340015
147600.0,0.8,49.998934368584855,0.16632352209574583
147600.0,0.9,49.99893436974918,0.1641147375026383
147600.0,1.0,49.99893437091538,0.16157605601731623
147600.0,1.1,49.99893437209181,0.15867506239180715
147600.0,1.2000000000000002,49.99893437328774,0.15536652712899493
147600.0,1.3,49.99893437451499,0.15158399221622945
147600.0,1.4000000000000001,49.99893437578669,0.147247109475274
147600.0,1.5,49.99893437712177,0.14221889258062498
147600.0,1.6,49.99893437854877,0.13628827597862272
147600.0,1.7000000000000002,49.99893438011122,0.12908733106463283
147600.0,1.8,49.99893438189463,0.11982568835044012
147600.0,1.9000000000000001,49.99893438409447,0.10629210343872655
147600.0,2.0,49.998934387333804,0.05509195620560584
151200.0,0.0,49.99893436142213,0.1721736760719087
151200.0,0.1,49.99893436210141,0.17205812834328496
151200.0,0.2,49.9989343633078,0.17171043332178007
151200.0,0.30000000000000004,49.99893436456438,0.171128321869
151200.0,0.4,49.99893436579538,0.1703063221844949
151200.0,0.5,49.998934366993694,0.1692397669065687
151200.0,0.6000000000000001,49.99893436816336,0.1679190351503478
151200.0,0.7000000000000001,49.998934369311996,0.16633229293605054
151200.0,0.8,49.998934370447216,0.16446744068798425
151200.0,0.9,49.99893437157624,0.16230090864722224
151200.0,1.0,49.99893437270697,0.1598102937287171
151200.0,1.1,49.99893437384753,0.1569635756085433
151200.0,1.2000000000000002,49.99893437500691,0.15371608829380726
151200.0,1.3,49.99893437619659,0.1500022170205864
151200.0,1.4000000000000001,49.99893437742929,0.14574259047741078
151200.0,1.5,49.99893437872322,0.14080194890338563
151200.0,1.6,49.99893438010605,0.13497185138968298
151200.0,1.7000000000000002,49.99893438161985,0.1278889073289718
151200.0,1.8,49.99893438334726,0.11877238949820168
151200.0,1.9000000000000001,49.998934385477696,0.10543727504696225
151200.0,2.0,49.99893438861312,0.054851280312902616
154800.0,0.0,49.998934363275794,0.17026094510960307
154800.0,0.1,49.998934363936314,0.17014760962344705
154800.0,0.2,49.9989343651099,0.16980656484305723
154800.0,0.30000000000000004,49.998934366332605,0.1692355657585797
154800.0,0.4,49.99893436753092,0.16842921172038336
154800.0,0.5,49.998934368696894,0.16738287684875522
154800.0,0.6000000000000001,49.998934369835524,0.16608705838166857
154800.0,0.7000000000000001,49.998934370952895,0.16453006211884785
154800.0,0.8,49.99893437205691,0.16269991328363093
154800.0,0.9,49.99893437315541,0.16057334459391334
154800.0,1.0,49.998934374255725,0.15812820298367955
154800.0,1.1,49.99893437536565,0.15533284630661998
154800.0,1.2000000000000002,49.99893437649388,0.1521431475868598
154800.0,1.3,49.9989343776499,0.14849429792569288
154800.0,1.4000000000000001,49.99893437884765,0.14430786037521087
154800.0,1.5,49.99893438010804,0.13945022433744006
154800.0,1.6,49.9989343814521,0.1337154558614401
154800.0,1.7000000000000002,49.99893438292554,0.12674449823361553
154800.0,1.8,49.9989343846035,0.11776583237506334
154800.0,1.9000000000000001,49.99893438667175,0.10461948615457294
154800.0,2.0,49.998934389712986,0.05462866059139233
158400.0,0.0,49.99893436459496,0.1684377953131394
158400.0,0.1,49.99893436524246,0.16832655387461673
158400.0,0.2,49.99893436639326,0.1679918042770442
158400.0,0.30000000000000004,49.99893436759203,0.16743132476265224
158400.0,0.4,49.99893436876698,0.16663978276826827
158400.0,0.5,49.99893436990982,0.16561259272437168
158400.0,0.6000000000000001,49.99893437102605,0.16434036511229885
158400.0,0.7000000000000001,49.99893437212131,0.16281153989376432
158400.0,0.8,49.99893437320338,0.16101426265623636
158400.0,0.9,49.99893437428011,0.15892555548632883
158400.0,1.0,49.99893437535843,0.15652350554745534
158400.0,1.1,49.99893437644613,0.15377683323266514
158400.0,1.2000000000000002,49.99893437755151,0.15064192776383628
158400.0,1.3,49.99893437868428,0.14705475132889773
158400.0,1.4000000000000001,49.99893437985776,0.14293776176109735
158400.0,1.5,49.998934381092,0.13815892571278424
158400.0,1.6,49.99893438240866,0.13251470689654232
158400.0,1.7000000000000002,49.998934383851406,0.12565019307417968
158400.0,1.8,49.99893438549515,0.11680267055096355
158400.0,1.9000000000000001,49.99893438752042,0.10383612919935568
158400.0,2.0,49.99893439049845,0.05442230857040205
162000.0,0.0,49.99893436576224,0.16669760237670445
162000.0,0.1,49.99893436639849,0.16658834629451108
162000.0,0.2,49.99893436752916,0.16625956541751483
162000.0,0.30000000000000004,49.9989343687065,0.16570906036617206
162000.0,0.4,49.998934369860535,0.16493156381841886
162000.0,0.5,49.99893437098308,0.16392252937960144
162000.0,0.6000000000000001,49.998934372079304,0.16267267620449063
162000.0,0.7000000000000001,49.99893437315495,0.16117057314644795
162000.0,0.8,49.99893437421764,0.1594044819544415
162000.0,0.9,49.99893437527493,0.15735170186238917
162000.0,1.0,49.99893437633381,0.15499055106705523
162000.0,1.1,49.9989343774015,0.1522900978757899
162000.0,1.2000000000000002,49.99893437848658,0.1492072264090449
162000.0,1.3,49.998934379598836,0.14567863753049812
162000.0,1.4000000000000001,49.99893438075094,0.14162764692825555
162000.0,1.5,49.99893438196233,0.13692373155119122
162000.0,1.6,49.998934383254664,0.13136565099735267
162000.0,1.7000000000000002,49.99893438467058,0.12460246104799996
162000.0,1.8,49.99893438628351,0.11587987801762807
162000.0,1.9000000000000001,49.99893438827104,0.10308484012592921
162000.0,2.0,49.99893439119364,0.05423061847560918
165600.0,0.0,49.998934366814524,0.16503439399249276
165600.0,0.1,49.9989343674402,0.16492702322561664
165600.0,0.2,49.99893436855206,0.1646039101847788
165600.0,0.30000000000000004,49.998934369710355,0.16406287718831525
165600.0,0.4,49.99893437084535,0.16329871947737806
165600.0,0.5,49.99893437194959,0.1623069287379414
165600.0,0.6000000000000001,49.99893437302762,0.16107832851701134
165600.0,0.7000000000000001,49.99893437408565,0.15960161160945294
165600.0,0.8,49.99893437513106,0.15786515194085377
165600.0,0.9,49.998934376170666,0.15584651447807102
165600.0,1.0,49.99893437721181,0.15352423980166227
165600.0,1.1,49.99893437826171,0.15086773043370635
165600.0,1.2000000000000002,49.9989343793286,0.14783434547658303
165600.0,1.3,49.99893438042227,0.1443614942040441
165600.0,1.4000000000000001,49.99893438155499,0.14037331563661226
165600.0,1.5,49.99893438274586,0.13574073455130123
165600.0,1.6,49.99893438401614,0.13026471150258412
165600.0,1.7000000000000002,49.99893438540778,0.123598105850207
165600.0,1.8,49.99893438699337,0.11499471445224584
165600.0,1.9000000000000001,49.99893438894691,0.1023634803298027
165600.0,2.0,49.998934391819034,0.05405219550384511
169200.0,0.0,49.99893436778825,0.1634427713276829
169200.0,0.1,49.99893436840472,0.16333719329704346
169200.0,0.2,49.99893436949969,0.16301947017779475
169200.0,0.30000000000000004,49.99893437063997,0.16248744515084473
169200.0,0.4,49.9989343717574,0.16173597353341207
169200.0,0.5,49.9989343728447,0.1607605840251739
169200.0,0.6000000000000001,49.99893437390574,0.15955220054322353
169200.0,0.7000000000000001,49.99893437494734,0.15809963516873685
169200.0,0.8,49.998934375976205,0.15639137022440086
169200.0,0.9,49.99893437699967,0.15440522573244186
169200.0,1.0,49.99893437802456,0.1521199565114929
169200.0,1.1,49.99893437905797,0.14950528644594724
169200.0,1.2000000000000002,49.99893438010821,0.14651903096656688
169200.0,1.3,49.99893438118443,0.14309927945075632
169200.0,1.4000000000000001,49.99893438229918,0.1391709619357649
169200.0,1.5,49.99893438347107,0.13460639266991622
169200.0,1.6,49.99893438472111,0.1292086445111341
169200.0,1.7000000000000002,49.99893438609047,0.1226342268912001
169200.0,1.8,49.998934387650536,0.11414469104866616
169200.0,1.9000000000000001,49.99893438957258,0.10167010398487748
169200.0,2.0,49.998934392398155,0.05388580751248605
172800.0,0.0,49.99893436872088,0.1619178405713544
172800.0,0.1,49.998934369327856,0.16181396980794777
172800.0,0.2,49.99893437040629,0.1615013793757038
172800.0,0.30000000000000004,49.9989343715294,0.16097793275970337
172800.0,0.4,49.99893437263,0.1602385429909037
172800.0,0.5,49.99893437370065,0.1592787747666207
172800.0,0.6000000000000001,49.99893437474606,0.1580896485965721
172800.0,0.7000000000000001,49.99893437577168,0.15666009146490528
172800.0,0.8,49.99893437678486,0.1549786905030784
172800.0,0.9,49.99893437779269,0.15302351078403173
172800.0,1.0,49.998934378802005,0.15077351368447064
172800.0,1.1,49.998934379819616,0.14819873237761064
172800.0,1.2000000000000002,49.998934380853825,0.14525742112790202
172800.0,1.3,49.9989343819135,0.14188832290370468
172800.0,1.4000000000000001,49.998934383010976,0.13801712846535313
172800.0,1.5,49.99893438416473,0.1335174869266828
172800.0,1.6,49.998934385395444,0.12819450050911052
172800.0,1.7000000000000002,49.998934386743315,0.12170818514578946
172800.0,1.8,49.99893438827911,0.11332754146435
172800.0,1.9000000000000001,49.998934390171144,0.10100293671299967
172800.0,2.0,49.99893439295249,0.05373036371116638
176400.0,0.0,49.99893436962611,0.16045515544223243
176400.0,0.1,49.998934370224674,0.16035291254839132
176400.0,0.2,49.99893437128708,0.16004521622444148
176400.0,0.30000000000000004,49.99893437239342,0.15952994959918892
176400.0,0.4,49.99893437347771,0.15880208121727818
176400.0,0.5,49.99893437453244,0.15785721078097378
176400.0,0.6000000000000001,49.99893437556199,0.15668645183536764
176400.0,0.7000000000000001,49.99893437657238,0.1552788421354014
176400.0,0.8,49.99893437757055,0.1536230702135663
176400.0,0.9,49.99893437856315,0.15169743680645717
176400.0,1.0,49.99893437955717,0.14948110260046804
176400.0,1.1,49.99893438055943,0.14694439870109732
176400.0,1.2000000000000002,49.99893438157784,0.1440460017754037
176400.0,1.3,49.99893438262154,0.14072528351243327
176400.0,1.4000000000000001,49.998934383702476,0.13690866695440496
176400.0,1.5,49.99893438483855,0.13247108490131737
176400.0,1.6,49.998934386050394,0.12721959121380882
176400.0,1.7000000000000002,49.9989343873778,0.12081757382425677
176400.0,1.8,49.99893438888972,0.11254119708962848
176400.0,1.9000000000000001,49.99893439075248,0.1003603570025534
176400.0,2.0,49.998934393490515,0.05358489570111517
180000.0,0.0,49.99893437050889,0.15905066625945233
180000.0,0.1,49.9989343710983,0.15894997736929178
180000.0,0.2,49.99893437214513,0.1586469534971238
180000.0,0.30000000000000004,49.99893437323499,0.1581394966418931
180000.0,0.4,49.998934374303246,0.15742262881626412
180000.0,0.5,49.9989343753424,0.15649198376987494
180000.0,0.6000000000000001,49.99893437635666,0.15533876473150038
180000.0,0.7000000000000001,49.99893437735204,0.15395211632832792
180000.0,0.8,49.998934378335434,0.15232082525564722
180000.0,0.9,49.99893437931331,0.15042341909363918
180000.0,1.0,49.99893438029255,0.1482392509900317
180000.0,1.1,49.99893438127987,0.14573893928669954
180000.0,1.2000000000000002,49.99893438228304,0.14288156759973347
180000.0,1.3,49.998934383310996,0.1396071129749407
180000.0,1.4000000000000001,49.99893438437579,0.13584270399564966
180000.0,1.5,49.998934385494465,0.13146450910674412
180000.0,1.6,49.99893438668818,0.12628146086057288
180000.0,1.7000000000000002,49.998934387995064,0.11996019299302205
180000.0,1.8,49.99893438948419,0.11178376564544278
180000.0,1.9000000000000001,49.99893439131836,0.09974087989563396
180000.0,2.0,49.99893439401444,0.053448541345980316
183600.0,0.0,49.9989343713828,0.15770067624210077
183600.0,0.1,49.99893437196357,0.1576014726946259
183600.0,0.2,49.99893437299471,0.15730291491119022
183600.0,0.30000000000000004,49.9989343740686,0.15680292317483252
183600.0,0.4,49.99893437512094,0.1560965710200398
183600.0,0.5,49.99893437614452,0.15517952532360016
183600.0,0.6000000000000001,49.99893437714354,0.1540430758343994
183600.0,0.7000000000000001,49.99893437812415,0.1526764703668637
183600.0,0.8,49.99893437909287,0.15106859069916226
183600.0,0.9,49.998934380056085,0.14919818295640003
183600.0,1.0,49.99893438102049,0.1470447862704078
183600.0,1.1,49.99893438199291,0.14457929613311532
183600.0,1.2000000000000002,49.99893438298096,0.14176118855597444
183600.0,1.3,49.99893438399357,0.13853102396202044
183600.0,1.4000000000000001,49.99893438504233,0.13481661129941136
183600.0,1.5,49.99893438614413,0.13049530949740903
183600.0,1.6,49.99893438731942,0.12537786123639175
183600.0,1.7000000000000002,49.9989343886063,0.11913402747771028
183600.0,1.8,49.99893439007252,0.11105351243201937
183600.0,1.9000000000000001,49.99893439187872,0.09914314243493594
183600.0,2.0,49.99893439453291,0.053320530855416694
187200.0,0.0,49.99893437224796,0.15640180346866855
187200.0,0.1,49.998934372820315,0.15630402139153837
187200.0,0.2,49.99893437383605,0.15600973726804424
187200.0,0.30000000000000004,49.99893437489379,0.15551688927688034
187200.0,0.4,49.998934375930276,0.15482060060163258
187200.0,0.5,49.99893437693862,0.15391657037409695
187200.0,0.6000000000000001,49.99893437792275,0.15279617187953448
187200.0,0.7000000000000001,49.99893437888852,0.15144875263518487
187200.0,0.8,49.998934379842694,0.14986328657121012
187200.0,0.9,49.998934380791354,0.14801873053907888
187200.0,1.0,49.99893438174115,0.1458948035218294
187200.0,1.1,49.99893438269879,0.1434626686383067
187200.0,1.2000000000000002,49.99893438367201,0.14068218057152337
187200.0,1.3,49.99893438466921,0.13749446241682456
187200.0,1.4000000000000001,49.998934385702,0.13382797975271626
187200.0,1.5,49.99893438678703,0.1295612394813135
187200.0,1.6,49.998934387944416,0.12450672987740166
187200.0,1.7000000000000002,49.99893438921174,0.11833722755049327
187200.0,1.8,49.998934390655336,0.11034884398077
187200.0,1.9000000000000001,49.9989343924334,0.09856589122384075
187200.0,2.0,49.998934395045694,0.053200175185468504
190800.0,0.0,49.99893437310561,0.15515094829692558
190800.0,0.1,49.998934373669044,0.15505452771994457
190800.0,0.2,49.99893437466949,0.15476433753880858
190800.0,0.30000000000000004,49.99893437571143,0.1542783330815945
190800.0,0.4,49.99893437673222,0.15359168548508706
190800.0,0.5,49.99893437772516,0.15270012527348092
190800.0,0.6000000000000001,49.998934378694344,0.15159510644134264
190800.0,0.7000000000000001,49.99893437964556,0.15026607291023836
190800.0,0.8,49.99893438058524,0.14870208797189974
190800.0,0.9,49.99893438151946,0.14688231182929704
190800.0,1.0,49.998934382454934,0.1447866375043843
190800.0,1.1,49.99893438339808,0.1423864867411578
190800.0,1.2000000000000002,49.998934384356346,0.13964207993694852
190800.0,1.3,49.99893438533843,0.13649508333003182
190800.0,1.4000000000000001,49.99893438635536,0.13287459672578467
190800.0,1.5,49.99893438742373,0.12866023492803946
190800.0,1.6,49.99893438856344,0.12366617098399893
190800.0,1.7000000000000002,49.998934389811325,0.11756809201835924
190800.0,1.8,49.99893439123247,0.10966829370574838
190800.0,1.9000000000000001,49.99893439298262,0.09800797139596049
190800.0,2.0,49.99893439555399,0.05308685593280172
194400.0,0.0,49.998934373949794,0.15394526309152073
194400.0,0.1,49.99893437450487,0.15385014825434476
194400.0,0.2,49.99893437549014,0.15356388386962977
194400.0,0.30000000000000004,49.99893437651616,0.1530844421094141
194400.0,0.4,49.99893437752149,0.15240704040211064
194400.0,0.5,49.99893437849943,0.15152743984721623
194400.0,0.6000000000000001,49.99893437945417,0.1504371724784205
194400.0,0.7000000000000001,49.99893438039078,0.14912577549477876
194400.0,0.8,49.99893438131613,0.1475823988901262
194400.0,0.9,49.99893438223637,0.14578639925364784
194400.0,1.0,49.998934383157575,0.14371783813218147
194400.0,1.1,49.99893438408645,0.14134838737643143
194400.0,1.2000000000000002,49.99893438503,0.13863862085013862
194400.0,1.3,49.998934385997075,0.13553072949121375
194400.0,1.4000000000000001,49.99893438699843,0.13195442615919248
194400.0,1.5,49.99893438805037,0.12779039574069992
194400.0,1.6,49.99893438917252,0.12285443865870352
194400.0,1.7000000000000002,49.998934390401075,0.11682505336782543
194400.0,1.8,49.99893439180045,0.10901050933421354
194400.0,1.9000000000000001,49.99893439352326,0.09746831702230263
194400.0,2.0,49.998934396054096,0.052980016924600436
198000.0,0.0,49.99893437477988,0.1527821280621661
198000.0,0.1,49.998934375326655,0.15268826639432534
198000.0,0.2,49.998934376297086,0.15240577029433466
198000.0,0.30000000000000004,49.99893437730748,0.15193262809196623
198000.0,0.4,49.99893437829769,0.1512641019808183
198000.0,0.5,49.998934379260845,0.15039598284453362
198000.0,0.6000000000000001,49.99893438020109,0.14931987821966086
198000.0,0.7000000000000001,49.998934381123604,0.14802541561728616
198000.0,0.8,49.99893438203492,0.14650182919819632
198000.0,0.9,49.99893438294123,0.1447286653520806
198000.0,1.0,49.99893438384845,0.14268614891463594
198000.0,1.1,49.99893438476312,0.1403461937733612
198000.0,1.2000000000000002,49.99893438569228,0.1376697156677085
198000.0,1.3,49.99893438664469,0.13459941279698043
198000.0,1.4000000000000001,49.9989343876307,0.1310655910422951
198000.0,1.5,49.99893438866661,0.1269499696366815
198000.0,1.6,49.99893438977142,0.12206992214861026
198000.0,1.7000000000000002,49.99893439098088,0.116106664671019
198000.0,1.8,49.998934392358535,0.10837424174950068
198000.0,1.9000000000000001,49.99893439405457,0.0969459423598648
198000.0,2.0,49.998934396545565,0.052879156609348985
201600.0,0.0,49.99893437559609,0.15165912762578262
201600.0,0.1,49.998934376134855,0.1515664699837324
201600.0,0.2,49.99893437709062,0.15128759435559905
201600.0,0.30000000000000004,49.998934378085835,0.15082050481229142
201600.0,0.4,49.99893437906087,0.15016050682788243
201600.0,0.5,49.99893438000953,0.14930342031803945
201600.0,0.6000000000000001,49.99893438093562,0.14824092591968585
201600.0,0.7000000000000001,49.99893438184415,0.14696273863802026
201600.0,0.8,49.99893438274165,0.14545817438077344
201600.0,0.9,49.99893438363404,0.14370696310381506
201600.0,1.0,49.99893438452756,0.14168948795504066
201600.0,1.1,49.998934385428356,0.13937789720586694
201600.0,1.2000000000000002,49.99893438634348,0.13673343749077416
201600.0,1.3,49.998934387281224,0.133699297763757
201600.0,1.4000000000000001,49.99893438825228,0.13020635795245122
201600.0,1.5,49.99893438927188,0.1261373378278368
201600.0,1.6,49.99893439035992,0.12131113280408315
201600.0,1.7000000000000002,49.99893439155068,0.11541158800371959
201600.0,1.8,49.99893439290679,0.1077583351567429
201600.0,1.9000000000000001,49.99893439457668,0.09643993437156728
201600.0,2.0,49.99893439702828,0.052783821788312736
205200.0,0.0,49.99893437639537,0.15057403107369446
205200.0,0.1,49.99893437692617,0.15048253139296972
205200.0,0.2,49.99893437786773,0.15020713736262298
205200.0,0.30000000000000004,49.998934378848105,0.14974586849685106
205200.0,0.4,49.99893437980842,0.14909407214842255
205200.0,0.5,49.99893438074281,0.1482475965289221
205200.0,0.6000000000000001,49.99893438165458,0.14719819309945642
205200.0,0.7000000000000001,49.99893438254952,0.14593566168406996
205200.0,0.8,49.99893438343355,0.1444493976272424
205200.0,0.9,49.99893438431246,0.1427193085431321
205200.0,1.0,49.998934385192456,0.14072593115727994
205200.0,1.1,49.99893438607967,0.138441640860102
205200.0,1.2000000000000002,49.99893438698092,0.1358280047671854
205200.0,1.3,49.998934387904455,0.1328286869450713
205200.0,1.4000000000000001,49.998934388860675,0.12937512337516638
205200.0,1.5,49.99893438986487,0.12535100234577812
205200.0,1.6,49.9989343909362,0.12057669253384042
205200.0,1.7000000000000002,49.99893439210848,0.11473858419250975
