time_s,max_C,mean_C,center_C,surface_C
169320,0.1632498031925061,0.1306879691778346,0.1632498031925061,0.0538665548046539
169380,0.1632239832711402,0.130670277345327,0.1632239832711402,0.0538638979946116
169440,0.1631981816880968,0.1306525974918223,0.1631981816880968,0.0538612441821284
169500,0.1631723984466144,0.130634929603923,0.1631723984466144,0.0538585933627399
169560,0.16314663349602,0.1306172736682524,0.16314663349602,0.0538559455319692
169620,0.163120886841661,0.1305996296714547,0.163120886841661,0.0538533006853329
169680,0.1630951584335015,0.1305819976001938,0.1630951584335015,0.0538506588183457
169740,0.1630694482783494,0.1305643774411532,0.1630694482783494,0.0538480199265194
169800,0.1630437563272238,0.1305467691810374,0.1630437563272238,0.0538453840053613
169860,0.1630180825858208,0.1305291728065695,0.1630180825858208,0.0538427510503823
169920,0.1629924270070511,0.1305115883044939,0.1629924270070511,0.0538401210570876
169980,0.1629667895958466,0.1304940156615742,0.1629667895958466,0.053837494020988
170040,0.1629411703050783,0.1304764548645942,0.1629411703050783,0.0538348699375934
170100,0.1629155691403232,0.1304589059003574,0.1629155691403232,0.053832248802417
170160,0.1628899860538968,0.130441368755688,0.1628899860538968,0.053829630610973
170220,0.1628644210517387,0.1304238434174291,0.1628644210517387,0.0538270153587814
170280,0.1628388740861041,0.1304063298724449,0.1628388740861041,0.0538244030413627
170340,0.1628133451631318,0.1303888281076183,0.1628133451631318,0.0538217936542451
170400,0.1627878342349896,0.1303713381098532,0.1627878342349896,0.0538191871929574
170460,0.162762341308166,0.1303538598660724,0.162762341308166,0.0538165836530376
170520,0.1627368663345483,0.1303363933632194,0.1627368663345483,0.0538139830300239
170580,0.1627114093210804,0.1303189385882567,0.1627114093210804,0.0538113853194652
170640,0.1626859702193605,0.1303014955281673,0.1626859702193605,0.0538087905169106
170700,0.1626605490366619,0.1302840641699533,0.1626605490366619,0.0538061986179202
170760,0.1626351457245057,0.1302666445006374,0.1626351457245057,0.0538036096180555
170820,0.1626097602902183,0.1302492365072608,0.1626097602902183,0.0538010235128885
170880,0.162584392685505,0.1302318401768857,0.162584392685505,0.0537984402979934
170940,0.1625590429175458,0.1302144554965927,0.1625590429175458,0.0537958599689552
171000,0.1625337109383578,0.1301970824534831,0.1625337109383578,0.0537932825213613
171060,0.1625083967549352,0.1301797210346769,0.1625083967549352,0.05379070795081
171120,0.1624831003196052,0.1301623712273144,0.1624831003196052,0.0537881362529023
171180,0.1624578216392076,0.1301450330185546,0.1624578216392076,0.0537855674232505
171240,0.1624325606663422,0.1301277063955772,0.1624325606663422,0.0537830014574698
171300,0.1624073174077177,0.1301103913455797,0.1624073174077177,0.0537804383511865
171360,0.1623820918161898,0.1300930878557807,0.1623820918161898,0.0537778781000303
171420,0.1623568838983379,0.1300757959134169,0.1623568838983379,0.0537753206996418
171480,0.1623316936072713,0.1300585155057453,0.1623316936072713,0.0537727661456655
171540,0.1623065209494405,0.1300412466200415,0.1623065209494405,0.0537702144337568
171600,0.1622813658782056,0.130023989243601,0.1622813658782056,0.0537676655595749
171660,0.1622562283998952,0.130006743363738,0.1622562283998952,0.0537651195187903
171720,0.1622311084681102,0.1299895089677865,0.1622311084681102,0.0537625763070771
171780,0.1622060060890736,0.129972286043099,0.1622060060890736,0.0537600359201209
