step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
24,0.02,0.02,120.0,4965.516338765072,5199.356239090524,233.8399003254517,251.55357038312536,0.0,-17.713670057673653,0.07041708861732744,251.55356785861963,251.55357038312536,3.1915544571449924e-11,1.003565851888552e-08,5.171792538685552,0.17586257800537913,5
25,0.02,0.02,120.0,5199.35623910392,5416.889003935604,217.53276483168338,235.9288908431064,0.0,-18.396126011423007,0.0779731805870969,235.92888860012135,235.9288908431064,2.7623978495912096e-11,9.507038435383505e-09,4.967510680969131,0.17115669790463495,5
26,0.02,0.02,120.0,5416.889003953139,5638.014661118919,221.12565716578047,240.14261016157792,0.0,-19.016952995797453,0.07919024859021087,240.14260773935627,240.14261016157792,3.020747845122711e-11,1.0086596683620044e-08,4.939756729023017,0.16962996801956076,5
27,0.02,0.02,120.0,5638.014661122299,5848.867356953772,210.85269583147328,230.50827144814588,0.0,-19.655575616672593,0.08527058700838952,230.50826907592756,230.50827144814588,2.8627124193873293e-11,1.0291250304233995e-08,4.808175366300044,0.16634633409778912,5
28,0.02,0.02,120.0,5848.867356962311,6046.839836844476,197.97247988216532,218.23731410555106,0.0,-20.264834223385748,0.09285687145867551,218.23731210147383,218.23731410555106,2.4784416858677437e-11,9.18301821799157e-09,4.619691496215643,0.16142336737906796,5
29,0.02,0.02,120.0,6046.83983685217,6231.158066893424,184.31823004125363,205.1485614908823,0.0,-20.83033144962866,0.10153778948410735,205.148559831343,205.1485614908823,2.110306060052137e-11,8.089451280969445e-09,4.399195217608186,0.15533673589133443,5
30,0.02,0.02,120.0,6231.158066897005,6417.664874275087,186.50680737808216,207.8595258917118,0.0,-21.35271851362964,0.1027266776541852,207.8595238959913,207.8595258917118,2.3778955690440208e-11,9.601294437569087e-09,4.340000186667335,0.15245611657750008,5
31,0.02,0.02,120.0,6417.664874257936,6593.322572136228,175.6576978782914,197.5417064709702,0.0,-21.88400859267881,0.1107817128019737,197.54170478613736,197.5417064709702,2.094017661589483e-11,8.528998168982237e-09,4.184553818355028,0.14802691895676673,5
32,0.02,0.02,120.0,6593.322572124369,6761.815908420819,168.49333629645025,190.87744636804885,0.0,-22.3841100715986,0.1172695386359983,190.8774447882883,190.87744636804885,1.9627986555215823e-11,8.276308070907743e-09,4.0459030008261045,0.143664896763664,5
33,0.02,0.02,120.0,6761.815908404733,6920.43987011114,158.6239617064075,181.48542532420694,0.0,-22.861463617799444,0.12596859266775584,181.4854227945529,181.48542532420694,3.076765084286429e-11,1.3938607111280206e-08,3.8793228737420207,0.13863076553820092,5
34,0.02,0.02,120.0,6920.43987009639,7061.222389450768,140.78251935437765,164.09529316193186,0.0,-23.31277380755421,0.14206851006109475,164.09529105461525,164.09529316193186,2.6029032655848224e-11,1.2842029637099416e-08,3.6133679293740117,0.1312010100817483,5
35,0.02,0.02,120.0,7061.222389443603,7198.694778341138,137.47238889753498,161.1705926663424,0.0,-23.698203768807417,0.1470380134288379,161.17059050367993,161.1705926663424,2.5366323546151785e-11,1.341846817639016e-08,3.474883610659436,0.126038931051853,5
36,0.02,0.02,120.0,7198.694778324737,7340.5093416235795,141.8145632988426,165.89458325294316,0.0,-24.080019954100578,0.14515253893121535,165.8945810113208,165.89458325294316,2.6168849184155093e-11,1.351233000167534e-08,3.4581942095881613,0.12396703502398904,5
37,0.02,0.02,120.0,7340.509341596651,7458.691659754861,118.18231815820945,142.66276290804467,0.0,-24.480444749835215,0.17159659781448672,142.66276139928772,142.66276290804467,2.0269074438507235e-11,1.0575688578487282e-08,3.172513972324673,0.11656825732789289,5
38,0.02,0.02,120.0,7458.691659745954,7575.022630278849,116.33097053289475,141.12992170815585,0.0,-24.798951175261095,0.17571717517524826,141.12992009407998,141.12992170815585,1.9740719376748964e-11,1.1436808373145201e-08,3.050499222329159,0.11176441727574071,5
39,0.02,0.02,120.0,7575.022630260859,7689.16725645059,114.14462618973084,139.25952171485528,0.0,-25.11489552512444,0.18034598435968452,139.25952007240824,139.25952171485528,1.9623770075600784e-11,1.1794145389119162e-08,2.9666197581476483,0.10822426433365584,5
40,0.02,0.02,120.0,7689.167256428683,7797.758437115819,108.59118068713633,134.024719783258,0.0,-25.433539096121677,0.1897675230155472,134.02471825690864,134.024719783258,1.8522024664479243e-11,1.1388565986858544e-08,2.8626599926287244,0.10453413238540624,5
41,0.02,0.02,120.0,7797.758437094482,7901.749215569435,103.990778474953,129.72186930321615,0.0,-25.73109082826315,0.19835584367134312,129.72186786892084,129.72186930321615,1.7479013058218987e-11,1.105669630983111e-08,2.7666698697836307,0.1010307697877063,5
42,0.02,0.02,120.0,7901.749215547314,7983.680947871104,81.93173232379013,107.94476043957869,0.0,-26.013028115788558,0.24098462963701853,107.94475808349844,107.94476043957869,2.567186144543709e-11,2.1826721696230213e-08,2.476525330541339,0.09322876213203957,5
43,0.02,0.02,120.0,7983.680947865054,8073.80439212533,90.1234442602763,116.35006699152103,0.0,-26.22662273124473,0.22541132471506,116.35006509481967,116.35006699152103,2.3408422895547497e-11,1.6301678306882084e-08,2.46311662100417,0.09072686443178302,5
44,0.02,0.02,120.0,8073.8043921014105,8146.519730389003,72.7153382875922,99.18361113822502,0.0,-26.468272850632815,0.26686135488398277,99.1836078375123,99.18361113822502,3.8059250854954684e-11,3.327881171248698e-08,2.2415800692599284,0.08455360185584884,5
45,0.02,0.02,120.0,8146.519730380825,8214.14893584753,67.62920546670466,94.28146653105587,0.0,-26.652261064351208,0.28268823179126173,94.2814629991374,94.28146653105587,4.0125458135816197e-11,3.746142901769716e-08,2.1015334875942218,0.0795443658271212,4
46,0.02,0.02,120.0,8214.148935077832,8282.323495923283,68.1745608454512,94.98743039232161,0.0,-26.812869546870417,0.2822780807537021,94.98742724856008,94.98743039232161,3.97410143955196e-11,3.3096605719334146e-08,2.0440683150288628,0.07655250009294137,4
47,0.02,0.02,120.0,8282.323495096904,8342.136178259781,59.812683162877875,86.79811242668792,0.0,-26.985429263810047,0.31089880308863493,86.798109329026,86.79811242668792,3.5259552262185406e-11,3.568812535884986e-08,1.9154487465736203,0.07239745302497112,4
48,0.02,0.02,120.0,8342.136177502543,8398.21164691226,56.07546940971588,83.20356277093651,0.0,-27.128093361220635,0.32604485262134275,83.2035600894123,83.20356277093651,3.09443917478015e-11,3.222847818905393e-08,1.820845162614583,0.06882427494655467,4
49,0.02,0.02,120.0,8398.21164616422,8444.914552098287,46.70290593406753,73.95984615551812,0.0,-27.25694022145059,0.3685370053925803,73.95984379451849,73.95984615551812,2.570469466233484e-11,3.1922722303991533e-08,1.6715196237658922,0.06413312517159774,4
50,0.02,0.02,120.0,8444.914551456646,8502.395846932815,57.48129547616918,84.8416289641127,0.0,-27.36033348794352,0.3224871306928432,84.84162712060689,84.8416289641127,3.129171716189467e-11,2.1728788523861424e-08,1.7334510757034844,0.06398398462332376,4
51,0.02,0.02,120.0,8502.395846084506,8541.825394167443,39.42954808293689,66.93032329595722,0.0,-27.500775213020333,0.41088663342347037,66.93032032656018,66.93032329595722,4.8838035768274075e-11,4.436549681022672e-08,1.5364732335653926,0.05894062458566333,4
52,0.02,0.02,120.0,8541.825393590869,8587.319366261027,45.493972670157746,73.07295915515598,0.0,-27.57898648499824,0.37741712945331407,73.07295750584147,73.07295915515598,2.147355525320188e-11,2.2570791324019077e-08,1.5379855648876164,0.05748317055053716,4
53,0.02,0.02,120.0,8587.31936552593,8621.678161699967,34.35879617403771,62.04270021259013,0.0,-27.68390403855242,0.44620727247030123,62.042697957439394,62.04270021259013,4.046705692802616e-11,3.634836532088984e-08,1.3995195588797724,0.05353177002631565,4
54,0.02,0.02,120.0,8621.678161142068,8645.915089974675,24.23692883260628,51.98452916837257,0.0,-27.747600335766286,0.5337665028357697,51.98452780800819,51.98452916837257,3.1495971010001216e-11,2.6168639037967208e-08,1.2333951586001493,0.0485261100002997,4
55,0.02,0.02,120.0,8645.915089579888,8674.33818307838,28.423093498491653,56.20004089685338,0.0,-27.776947398361727,0.4942513733992131,56.20004015220279,56.20004089685338,2.9429692591275344e-11,1.3250000889177761e-08,1.2147026353212043,0.04658346833740476,4
56,0.02,0.02,120.0,8674.338182539614,8696.28830607667,21.950123537057152,49.76475494557291,0.0,-27.81463140851576,0.5589223023189057,49.76475407556198,49.76475494557291,2.611620030589097e-11,1.7482471882533033e-08,1.1202033885689315,0.04352677195996277,4
57,0.02,0.02,120.0,8696.288305647813,8712.921421274881,16.633115627068037,44.469876942655716,0.0,-27.83676131558768,0.6259689306422732,44.46988048326004,44.469876942655716,4.655387800561672e-11,7.961803105392617e-08,1.0208827080568974,0.040206394674057296,4
58,0.02,0.02,120.0,8712.921420927696,8737.923186191798,25.001765264101778,52.84139542401152,0.0,-27.839630159909746,0.526852667998605,52.84139504372003,52.84139542401152,2.5398587272350874e-11,7.196848096459287e-09,1.0737239187004222,0.04026363920154736,4
59,0.02,0.02,120.0,8737.923185622072,8752.8090546794,14.885869057327,42.75885444420382,0.0,-27.87298538687682,0.6518646429887025,42.758857764482556,42.75885444420382,4.5051912867835804e-11,7.765124958866769e-08,0.9661654153882051,0.03739791980667431,4
60,0.02,0.02,120.0,8752.80905433112,8767.962389028311,15.153334697191895,43.03205836909241,0.0,-27.878723671900516,0.647859403628349,43.03206191115045,43.03205836909241,4.331336282541367e-11,8.231206875905503e-08,0.9322143429392205,0.03570175560797621,4
61,0.02,0.02,120.0,8767.962388645432,8770.8965329497,2.934144304268557,30.811534508683277,0.0,-27.87739020441472,0.9047712374259822,30.81153474134655,30.811534508683277,2.75433486317662e-11,7.551174380402826e-09,0.7740982243036307,0.03140099583919729,4
62,0.02,0.02,120.0,8770.896532838811,8771.756251052633,0.8597182138219068,28.69217242959168,0.0,-27.832454215769772,0.9700364893619824,28.692175410039113,28.69217242959168,3.3394229128240944e-11,1.038766629280976e-07,0.6921276509904515,0.02831781919823833,4
63,0.02,0.02,120.0,8771.75625094922,8776.631911577875,4.875660628655169,32.65782978537506,0.0,-27.78216915671989,0.8507046959122004,32.65783245447278,32.65782978537506,3.697667815231151e-11,8.172917565125815e-08,0.6980930087419696,0.027411323219673392,4
64,0.02,0.02,120.0,8776.63191142067,8775.013817888423,-1.6180935322481673,26.125480190471954,0.0,-27.74357372272012,1.0619354561313783,26.125482552745844,26.125480190471954,2.7347371174543248e-11,9.042029691202254e-08,0.6153886156147047,0.024960339677259268,4
65,0.02,0.02,120.0,8775.013817805248,8773.27667100878,-1.7371467964676413,25.958317918025074,0.0,-27.695464714492715,1.0669206225901637,25.958321723548647,25.958317918025074,4.382091349210934e-11,1.4660129469218798e-07,0.5819754060178466,0.0233771147580734,4
66,0.02,0.02,120.0,8773.276670868127,8777.585056701588,4.308385833461216,31.94766903697326,0.0,-27.639283203512043,0.8651424043339409,31.947671225957084,31.94766903697326,3.5421693466681964e-11,6.85177898865559e-08,0.6322434592424139,0.02385349329705188,4
67,0.02,0.02,120.0,8777.585056524355,8779.435154150648,1.8500976262930635,29.4543495168275,0.0,-27.604251890534435,0.9371876257108959,29.454351942240024,29.4543495168275,3.330418853562771e-11,8.234479338735684e-08,0.6152032818237606,0.02326005965716669,4
68,0.02,0.02,120.0,8779.435154002134,8785.920875416654,6.485721414519503,34.04276279519406,0.0,-27.557041380674555,0.809483106481736,34.04276572280101,34.04276279519406,3.837660997738761e-11,8.59979172548045e-08,0.6626765868313198,0.023995197161663106,4
69,0.02,0.02,120.0,8785.920875198772,8786.224785982382,0.303910783610263,27.827363236893287,0.0,-27.523452453283024,0.9890787071335835,27.827365529327544,27.827363236893287,3.377540640824788e-11,8.238057081722209e-08,0.6061672610111322,0.022658416783168663,4
70,0.02,0.02,120.0,8786.224785803766,8779.068868610608,-7.15591719315853,20.31477666420415,0.0,-27.47069385736268,1.352251826906258,20.314778223282573,20.31477666420415,2.226471051931417e-11,7.67460223567416e-08,0.5037664266879183,0.019918763894450176,4
71,0.02,0.02,120.0,8779.068868670194,8779.316042530372,0.2471738601780089,27.652113706594676,0.0,-27.404939846416667,0.9910613032044975,27.652115225577866,27.652113706594676,3.202123837306286e-11,5.493189860902489e-08,0.5513069656475819,0.02026693458073266,4
72,0.02,0.02,120.0,8779.316042395185,8768.603120701024,-10.712921694161196,16.633653840242417,0.0,-27.346575534403613,1.6440510183182377,16.633655057070957,16.633653840242417,1.93330794106265e-11,7.315460949361272e-08,0.43345849534600017,0.017444552193399597,4
73,0.02,0.02,120.0,8768.60312085722,8754.634076356557,-13.969044500663585,13.292076116729099,0.0,-27.261120617392685,1.9515379606742373,13.292077211595988,13.292076116729099,2.3942942961468275e-11,8.236988630727986e-08,0.3561100865620777,0.014969283391773077,4
74,0.02,0.02,120.0,8754.634076597544,8742.24283328737,-12.391243310174104,14.775009724324587,0.0,-27.16625303449869,1.8386622778172519,14.775011878883312,14.775009724324587,2.759673543928163e-11,1.4582450037069207e-07,0.3402080323639697,0.013888733322187461,4
75,0.02,0.02,120.0,8742.242833443112,8737.994921279469,-4.247912163642468,22.830048537683286,0.0,-27.077960701325754,1.1860667162678546,22.83004721486905,22.830048537683286,2.592242979602895e-11,5.7941805636335465e-08,0.41968630009939445,0.015243783681878875,4
76,0.02,0.02,120.0,8737.994921184018,8718.702273333396,-19.292647850621506,7.710170584070577,0.0,-27.002818434692085,1.3996429439737168,7.710171351269967,7.710170584070577,2.6103360004859292e-11,9.950484294030952e-08,0.2680689215009887,0.011872789115665222,4
77,0.02,0.02,120.0,8718.702273765584,8698.927291834036,-19.77498193154861,7.117112317431577,0.0,-26.892094248980186,1.3599048708144243,7.117112862299971,7.117112317431577,2.0984489548985783e-11,7.655750365366325e-08,0.21413092196121009,0.00984905732094219,4
78,0.02,0.02,120.0,8698.927292250533,8682.238241189369,-16.68905106116472,10.089799754577049,0.0,-26.77885081574177,1.6045760012117123,10.089798335494642,10.089799754577049,3.1597496008841115e-11,1.406452498222704e-07,0.22231911555110934,0.009406802930942579,4
79,0.02,0.02,120.0,8682.238241465151,8673.009535716928,-9.228705748222637,17.443478906727687,0.0,-26.672184654950325,1.5290633707627705,17.4434778656817,17.443478906727687,1.614231007850675e-11,5.96810987510032e-08,0.30301906655030264,0.010940354286725082,4
80,0.02,0.02,120.0,8673.009535693353,8650.484067377776,-22.52546831557629,4.055811292695565,0.0,-26.581279608271856,1.1800544714930958,4.055812001597921,4.055811292695565,2.2244382587052813e-11,1.7478678895691547e-07,0.1733362277344675,0.008131459916428722,4
81,0.02,0.02,120.0,8650.484067925488,8630.537249200977,-19.946818724511104,6.521195342169362,0.0,-26.468014066680468,1.3269290924149209,6.5211983909806905,6.521195342169362,3.7054027996427616e-11,4.675231676663374e-07,0.16263167451040522,0.007236478724843486,4
82,0.02,0.02,120.0,8630.537249617724,8616.257538326143,-14.279711291581407,12.061670956945408,0.0,-26.341382248526813,1.844671906220986,12.061669550732255,12.061670956945408,2.1483128534727035e-11,1.165852689939798e-07,0.21642748223908947,0.008103206386410607,4
83,0.02,0.02,120.0,8616.257538594953,8605.83446282461,-10.42307577034262,15.821404802433744,0.0,-26.244480572776364,1.658795846544504,15.821403501147007,15.821404802433744,1.75493536899654e-11,8.224849520517564e-08,0.2741902011410783,0.009445961974955345,4
84,0.02,0.02,120.0,8605.834462920717,8584.277134294072,-21.55732862664445,4.597174348969837,0.0,-26.154502975614285,1.213253433604376,4.5971758124466335,4.597174348969837,2.6938540830195166e-11,3.183425773438466e-07,0.16558206327533553,0.007160970907653026,4
85,0.02,0.02,120.0,8584.277134845794,8562.367272571444,-21.909862274349507,4.127713398937401,0.0,-26.03757567328691,1.1883952234501187,4.127713682400451,4.127713398937401,1.5181281724856383e-11,6.867313754974764e-08,0.12849268824261526,0.00582180929047999,4
86,0.02,0.02,120.0,8562.367273119862,8539.840965548292,-22.526307571570214,3.384447666231607,0.0,-25.910755237801823,1.1502442269101847,3.384447919815668,3.384447666231607,1.2782684940102305e-11,7.492627065588192e-08,0.10278724464321615,0.004850150868708134,4
87,0.02,0.02,120.0,8539.840966112639,8515.620043729157,-24.220922383481593,1.5734417762501043,0.0,-25.794364159731696,1.0649620915066047,1.5734427481736863,1.5734417762501043,1.72624088520558e-11,6.177050821763704e-07,0.07058440127269988,0.003775008405785943,4
88,0.02,0.02,120.0,8515.620044365702,8496.613243435755,-19.00680092994662,6.649675944608894,0.0,-25.656476874555516,1.349857715094592,6.649674798496543,6.649675944608894,1.975339968923921e-11,1.723561209956586e-07,0.1137187109377849,0.00445585359714778,4
89,0.02,0.02,120.0,8496.613243839767,8485.310384799031,-11.302859040735711,14.239230935240624,0.0,-25.542089975976335,1.793782971295332,14.239229636199184,14.239230935240624,2.2849435061925462e-11,9.12297472847138e-08,0.21251425768741816,0.0067244364195093555,4
90,0.02,0.02,120.0,8485.310384858614,8472.193013411936,-13.11737144667859,12.34813923362815,0.0,-25.46551068030674,1.9413577471540446,12.348138091541264,12.34813923362815,1.589990233711046e-11,9.249060639015407e-08,0.2241850043316116,0.007379107401896897,4
