step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
23,0.016462982456140352,0.016345350877192983,300.0,6425.077593276079,6412.032894130104,-13.044699145974846,106.67041740699375,0.0,-119.7151165529686,1.122289754395576,106.67041641205914,106.67041740699375,3.5291839348205986e-11,9.327183989260837e-09,4.838131868170173,0.1263811296982973,6
24,0.016345350877192983,0.01625,300.0,6412.032894118067,6390.554568030035,-21.47832608803219,81.22932877422681,0.0,-102.707654862259,1.2644159001698785,81.22932728384409,81.22932877422681,3.388452388665581e-11,1.8347840019366993e-08,3.872582525283707,0.10093586008189737,6
25,0.01625,0.016174763278058158,300.0,6390.5545679971765,6369.987284293211,-20.567283703965586,66.36854985953983,0.0,-86.93583356350541,1.3098950293097182,66.36854786148592,66.36854985953983,3.812406843553873e-11,3.0105432586533545e-08,3.1696973040265637,0.08237592093707378,6
26,0.016174763278058158,0.016110716173996637,300.0,6369.987284249772,6338.712466698527,-31.27481755124427,46.72838622622245,0.0,-78.00320377746672,1.6692894849789157,46.728384363123716,46.72838622622245,3.369828108764053e-11,3.987081262066454e-08,2.3499977230144564,0.06145382829481852,7
27,0.016110716173996637,0.016054037490987747,300.0,6338.712466690871,6302.815452530562,-35.89701416030948,35.94201057961012,0.0,-71.83902473991961,1.9987480828541584,35.942010614734954,35.94201057961012,2.8763418108468586e-11,9.772640427089814e-10,1.8025401945706925,0.04727370371272883,7
28,0.016054037490987747,0.016000906032203797,300.0,6302.815452522429,6278.82421137301,-23.991241149418784,44.625490914366324,0.0,-68.61673206378511,1.5376129350701497,44.625489432435394,44.625490914366324,3.168514371623516e-11,3.3208170926642785e-08,1.9437788190878775,0.049491698169349584,6
29,0.016000906032203797,0.01594750060081711,300.0,6278.824211324444,6240.437038268008,-38.38717305643604,30.134353621805868,0.0,-68.52152667824191,1.785011013379468,30.134354453892737,30.134353621805868,3.0453404000356685e-11,2.7612566581233024e-08,1.4655627105244449,0.03747673939445287,7
30,0.01594750060081711,0.01589,300.0,6240.437038257402,6213.846594941616,-26.590443315785706,44.65185255265107,0.0,-71.24229586843677,1.5955059375068856,44.65185083635048,44.65185255265107,2.9964425783079576e-11,3.843738830218798e-08,1.8478114423815353,0.0455601062029101,7
31,0.01589,0.015829462041372047,300.0,6213.84659493808,6171.183629692094,-42.662965245986015,30.627724049797592,0.0,-73.29068929578361,1.7178995616737922,30.627724842781948,30.627724049797592,2.762113478583215e-11,2.589106306732769e-08,1.440701500752145,0.03561014119399738,7
32,0.015829462041372047,0.015769152200579287,300.0,6171.183629679952,6107.2065546533995,-63.977075026552484,8.649856065615662,0.0,-72.62693109216815,1.1352024309024085,8.64985557548638,8.649856065615662,2.9410987374839815e-11,5.666328750940941e-08,0.6448102564914803,0.017309209677314828,7
33,0.015769152200579287,0.015708560776833712,300.0,6107.206554644556,6050.69505122501,-56.51150341954599,15.60330061139712,0.0,-72.1148040309431,1.2761083968259868,15.603303097993688,15.60330061139712,3.234427346432254e-11,1.5936347273053565e-07,0.7105980776343026,0.017887720178599305,7
34,0.015708560776833712,0.01564717806934731,300.0,6050.695051213861,5988.842328478353,-61.852722735507996,10.219682358301634,0.0,-72.07240509380964,1.1652260710009907,10.219683836374417,10.219682358301634,2.986736749316634e-11,1.44629991108883e-07,0.5158358802379407,0.013078600687123788,7
35,0.01564717806934731,0.015584494377332076,300.0,5988.842328469855,5917.946780653069,-70.89554781678544,1.4763204385485187,0.0,-72.37186825533395,1.0208238808220194,1.4763195964039384,1.4763204385485187,3.005694253434149e-11,5.704348177425871e-07,0.1957425523446354,0.007862775943607053,7
36,0.015584494377332076,0.01552,300.0,5917.946780641384,5870.437140584208,-47.50964005717651,25.428826786453033,0.0,-72.93846684362954,1.5352350966214467,25.428827529820424,25.428826786453033,3.0219028961663534e-11,2.923325465487756e-08,0.9105934467697704,0.02111450560286792,7
37,0.01552,0.015451909985935304,300.0,5870.437140575654,5808.043250821945,-62.39388975370912,12.747265141508139,0.0,-75.14115489521726,1.204303100701465,12.747266933226651,12.747265141508139,2.950856504485078e-11,1.4055707169296718e-07,0.6100803141521628,0.014304523274263462,7
38,0.015451909985935304,0.015380204781997187,300.0,5808.043250809335,5748.761721158034,-59.28152965130175,17.869310764073298,0.0,-77.15084041537506,1.3014313373690234,17.869313018280632,17.869310764073298,3.127612625824132e-11,1.2614963609777114e-07,0.7445169115679369,0.01706344574258072,7
39,0.015380204781997187,0.015307022784810127,300.0,5748.761721147284,5664.245123582068,-84.51659756521622,-6.889763459620923,0.0,-77.6268341055953,0.9184803499181978,-6.889765325243562,-6.889763459620923,3.036930443688696e-11,2.707817394955113e-07,0.1674180660232866,0.00848761443415966,7
40,0.015307022784810127,0.015234502390998595,300.0,5664.245123568461,5600.093270315771,-64.15185325268976,12.00772428583651,0.0,-76.15957753852626,1.1871765767785212,12.007725566550944,12.00772428583651,3.062442700371981e-11,1.0665753701329199e-07,0.42241416289228007,0.009635117651762178,7
41,0.015234502390998595,0.01516478199718706,300.0,5600.093270304472,5520.756047078725,-79.33722322574704,-5.933394970112179,0.0,-73.40382825563486,0.9252129740761253,-5.933396818438081,-5.933394970112179,3.310239401932339e-11,3.1151226837987727e-07,0.13741494754094433,0.006063893959225416,7
42,0.01516478199718706,0.0151,300.0,5520.756047064003,5460.33688565607,-60.419161407932734,8.522548112065063,0.0,-68.9417095199978,1.1410570407378429,8.522549536043755,8.522548112065063,2.870226992277391e-11,1.6708365089387505e-07,0.28219245186569525,0.006295983024852378,7
43,0.0151,0.015040052910052911,300.0,5460.336885644721,5402.89938523229,-57.43750041243129,7.392623233301169,0.0,-64.83012364573246,1.1287072588503724,7.3926256144207345,7.392623233301169,2.91907929322593e-11,3.2209389325425397e-07,0.3026270101357272,0.006661565104928678,7
44,0.015040052910052911,0.014982969312169313,300.0,5402.899385217789,5334.725203215982,-68.17418200180691,-5.969575161116287,0.0,-62.20460684069062,0.9124364240856154,-5.969576978305239,-5.969575161116287,3.185403233534208e-11,3.0440832875062576e-07,0.1465481064918709,0.004829047376895715,7
45,0.014982969312169313,0.014928085714285715,300.0,5334.725203203235,5287.226380983471,-47.4988222197635,12.417077638660935,0.0,-59.91589985842443,1.261418642786776,12.417079002663396,12.417077638660935,3.199093578120868e-11,1.0984889931915844e-07,0.40853894763866233,0.008659083172264471,7
46,0.014928085714285715,0.014874738624338624,300.0,5287.226380974263,5217.277638723008,-69.94874225125477,-11.588902254961496,0.0,-58.359839996293275,0.8343229358816153,-11.588903943033031,-11.588902254961496,2.8763828844284106e-11,1.4566274285280128e-07,0.3227876244879946,0.007616404499063475,8
47,0.014874738624338624,0.01482226455026455,300.0,5217.277638724656,5169.484926749436,-47.79271197521939,9.23198265323185,0.0,-57.02469462845124,1.1931671644416968,9.231984267173093,9.23198265323185,2.8742972685060294e-11,1.748206232867878e-07,0.26925954230608856,0.0055998893237589505,7
48,0.01482226455026455,0.01477,300.0,5169.484926742306,5120.253990570815,-49.23093617149061,7.180152461754496,0.0,-56.41108863324511,1.145846352316828,7.180154569557438,7.180152461754496,2.6591045562610746e-11,2.935595496649633e-07,0.2872917910729096,0.005981969762948085,8
49,0.01477,0.01471742937007088,300.0,5120.253990578311,5060.97852677363,-59.27546380468084,-3.146806380037237,0.0,-56.128657424643606,0.9469121592973729,-3.1468081327891375,-3.146806380037237,2.6954797028966868e-11,5.569935714365592e-07,0.07159695743821587,0.0024434958020764473,8
50,0.01471742937007088,0.014664948587401416,300.0,5060.978526784139,5003.4925618147345,-57.48596496940445,-2.017220936955626,0.0,-55.468744032448825,0.9649093315554633,-2.0172229096684813,-2.017220936955626,2.8568010371786876e-11,9.779349846942554e-07,0.06887316409134976,0.0019663945975747802,8
51,0.014664948587401416,0.014613261455525607,300.0,5003.492561826422,4947.671984371309,-55.82057745511338,-1.467100960103511,0.0,-54.35347649500987,0.9737175603157592,-1.4671023102617733,-1.467100960103511,2.848007914552626e-11,9.20289098353555e-07,0.061369085730968845,0.0015543338711708548,8
52,0.014613261455525607,0.014563071777977438,300.0,4947.671984381673,4893.7651534905,-53.90683089117283,-1.1167036427295483,0.0,-52.790127248443284,0.9792845614504041,-1.1167045841339145,-1.1167036427295483,3.078048670430485e-11,8.430200606451057e-07,0.050397191458620934,0.0012174537676032163,8
53,0.014563071777977438,0.014515083358290905,300.0,4893.765153501487,4842.111167956655,-51.65398554483181,-0.8651886180000709,0.0,-50.78879692683174,0.9832503027815899,-0.8651894263547496,-0.8651886180000709,2.7780482381957e-11,9.343094750422635e-07,0.04028107214521918,0.0009521071059777181,8
54,0.014515083358290905,0.01447,300.0,4842.111167968001,4793.076438001481,-49.03472996651999,-0.6750203664879767,0.0,-48.35970960003201,0.9862338312671678,-0.6750212113946783,-0.6750203664879767,2.85522946606038e-11,1.2516742990295808e-06,0.031861264537786343,0.0007426375187990347,8
55,0.01447,0.014428576694619147,300.0,4793.076438013012,4747.069722939952,-46.00671507306015,-0.5280647593762916,0.0,-45.47865031368386,0.9885220068736117,-0.5280656230919465,-0.5280647593762916,2.6778028542684215e-11,1.6356218187979059e-06,0.025090824979753207,0.0005784723785455853,8
56,0.014428576694619147,0.014390195946890285,300.0,4747.069722951587,4703.602502981548,-43.46721997003897,-0.41344804622388664,0.0,-43.053771923815084,0.9904882795239984,-0.4134488419615252,-0.41344804622388664,2.9740424250999916e-11,1.9246338550230455e-06,0.0197168566261962,0.00045018206651229137,8
57,0.014390195946890285,0.014353502830188677,300.0,4703.602502993258,4661.726494640852,-41.876008352405734,-0.32369923330548156,0.0,-41.55230911910025,0.9922700551929065,-0.3237000129416078,-0.32369923330548156,2.9161260096202065e-11,2.4085143498409624e-06,0.015473123996105061,0.0003502378751452177,8
58,0.014353502830188677,0.014317142417889587,300.0,4661.726494652619,4620.52132558682,-41.205169065799055,-0.25330936261477377,0.0,-40.95185970318428,0.9938524857837552,-0.2533101793447945,-0.25330936261477377,2.6838103809711244e-11,3.2242289782339745e-06,0.01212929558578066,0.00027237076039496094,8
59,0.014317142417889587,0.014279759783368273,300.0,4620.521325598598,4579.091907275321,-41.42941832327688,-0.19807118045466868,0.0,-41.23134714282221,0.9952190692394205,-0.1980721161615635,-0.19807118045466868,3.5853205104705943e-11,4.724071782343543e-06,0.00949750416954466,0.00021150786940232302,8
60,0.014279759783368273,0.01424,300.0,4579.091907287036,4536.567118269478,-42.52478901755785,-0.15472077285968847,0.0,-42.37006824469816,0.9963616333805723,-0.15472195836283137,-0.15472077285968847,3.253604202886763e-11,7.662151871960161e-06,0.007427672579329338,0.0001639732101466257,8
61,0.01424,0.014197000000000001,300.0,4536.56711828103,4492.411428605303,-44.155689675727444,-0.12071197080068051,0.0,-44.03497770492677,0.9972662193323858,-0.12071351886275555,-0.12071197080068051,3.5841165684446555e-11,1.2824264337812923e-05,0.00580107479740326,0.00012706930079938968,8
62,0.014197000000000001,0.014151599999999999,300.0,4492.411428615974,4447.178023126863,-45.23340548911074,-0.09405856031299084,0.0,-45.13934692879775,0.9979205952040107,-0.09405992932644688,-0.09405856031299084,2.993530955825546e-11,1.4554693649530245e-05,0.004524304500473182,9.827121051257556e-05,8
63,0.014151599999999999,0.014104999999999998,300.0,4447.1780231371795,4401.6335033842415,-45.54451975293796,-0.07319554942674197,0.0,-45.471324203511216,0.9983928791032642,-0.07319660826065183,-0.07319554942674197,2.944340207373369e-11,1.4465614391387805e-05,0.00352354755592974,7.590773196038666e-05,8
64,0.014104999999999998,0.0140584,300.0,4401.633503395555,4356.526435401868,-45.10706799368654,-0.056887172901683464,0.0,-45.05018082078486,0.9987388412629781,-0.05688799075587869,-0.056887172901683464,2.5107031724546233e-11,1.4376570245524138e-05,0.0027403374077117643,5.8575537374838516e-05,8
65,0.0140584,0.014013,300.0,4356.526435412831,4312.587235874835,-43.9391995379965,-0.04415768819444018,0.0,-43.89504184980206,0.9989950274775431,-0.0441578832763205,-0.04415768819444018,2.7354818769132377e-11,4.417826803487726e-06,0.0021283730753730197,4.513740623198945e-05,8
66,0.014013,0.01397,300.0,4312.587235885425,4270.5286810058915,-42.0585548795334,-0.034236671872701685,0.0,-42.0243182076607,0.9991859760286399,-0.03423682362142566,-0.034236671872701685,2.2584712142912396e-11,4.432324845711805e-06,0.0016510052495728473,3.477090868236855e-05,8
67,0.01397,0.01392888775971093,300.0,4270.528681016105,4230.005253640657,-40.52342737544768,-0.026513073298560796,0.0,-40.49691430214912,0.9993457346770569,-0.026513190905334286,-0.026513073298560796,2.413387236808962e-11,4.435783452466188e-06,0.001279117063790876,2.674677331402965e-05,8
68,0.01392888775971093,0.013888529719963866,300.0,4230.005253650492,4190.30525472564,-39.69999892485157,-0.020506033499593793,0.0,-39.67949289135198,0.9994834752127221,-0.020506128717308496,-0.020506033499593793,2.680892104372074e-11,4.643378378001818e-06,0.000989725687368524,2.0563796586291083e-05,7
69,0.013888529719963866,0.013849193902439024,300.0,4190.305254809167,4151.576257802033,-38.72899700713424,-0.01584032653513667,0.0,-38.713156680599106,0.9995909956942025,-0.01584033414393474,-0.01584032653513667,2.890175230981197e-11,4.803432807433438e-07,0.0007648294815321391,1.5786035621027355e-05,7
70,0.013849193902439024,0.01381114832881662,300.0,4151.576257887395,4113.962644164829,-37.61361372256579,-0.012221330585237961,0.0,-37.601392391980546,0.9996750822541173,-0.01222127483837441,-0.012221330585237961,2.3992420157586134e-11,4.561439784473927e-06,0.0005902962737452907,1.2111543073632102e-05,7
71,0.01381114832881662,0.013774661020776876,300.0,4113.962644251858,4077.6057671724484,-36.35687707940997,-0.009417982940864891,0.0,-36.3474590964691,0.9997409573181906,-0.009417866289234175,-0.009417982940864891,2.614981627789944e-11,1.2386052453960542e-05,0.0004550331554618512,9.280187764911542e-06,7
72,0.013774661020776876,0.01374,300.0,4077.605767261115,4042.6441358248603,-34.96163143625472,-0.007249342753126677,0.0,-34.95438209350159,0.9997926486134852,-0.007249173886369779,-0.007249342753126677,2.4727787686598647e-11,2.329407818732748e-05,0.0003503504561261059,7.106563707411332e-06,7
73,0.01374,0.01370757196220611,300.0,4042.644135914977,4009.294883683178,-33.349252231799255,-0.005573960502984606,0.0,-33.34367827129627,0.9998328610049712,-0.0055736478610771585,-0.005573960502984606,2.9974285602512496e-11,5.6089724224006454e-05,0.0002694510286891089,5.436760852900793e-06,7
74,0.01370757196220611,0.013677108327840035,300.0,4009.294883774709,3977.377641946334,-31.917241828375154,-0.004281179553329746,0.0,-31.912960648821823,0.9998658662431938,-0.004280760078527057,-0.004281179553329746,3.1683663532720395e-11,9.79811282063298e-05,0.0002070091796642346,4.156397408602805e-06,7
75,0.013677108327840035,0.013647864205669085,300.0,3977.377642039258,3946.440473443566,-30.937168595691674,-0.003284689897560706,0.0,-30.93388390579411,0.9998938270680007,-0.003284194071433383,-0.003284689897560706,3.2419078070023915e-11,0.00015095066590338092,0.0001588624430721622,3.1743778825182534e-06,7
76,0.013647864205669085,0.01361909470446056,300.0,3946.4404735378776,3916.041044514403,-30.399429023474568,-0.002517400556291886,0.0,-30.396911622918275,0.9999171892158123,-0.002516677051929354,-0.002517400556291886,2.871855185283847e-11,0.00028740136754307677,0.00012177528145840199,2.421661758475602e-06,7
77,0.01361909470446056,0.013590054932981762,300.0,3916.041044610092,3885.74610209365,-30.294942516442006,-0.0019272180662521306,0.0,-30.293015298375753,0.999936384825117,-0.0019261139972620008,-0.0019272180662521306,2.834194825992646e-11,0.000572882233444875,9.323591695060813e-05,1.8454290361207613e-06,7
78,0.013590054932981762,0.013560000000000001,300.0,3885.746102190634,3855.1312230597796,-30.614879130854206,-0.001473541539243484,0.0,-30.61340558931496,0.9999518684515152,-0.0014725427545294184,-0.001473541539243484,2.4658514964699303e-11,0.0006778123910767427,7.129904169413638e-05,1.4044912463019434e-06,7
79,0.013560000000000001,0.013528550693550695,300.0,3855.131223163437,3823.9878864305247,-31.143336732912303,-0.0011252846140412508,0.0,-31.142211448298262,0.999963867564234,-0.0011241604024336872,-0.0011252846140412508,2.853202988183802e-11,0.0009990464577012558,5.445296635194183e-05,1.067942036723161e-06,7
80,0.013528550693550695,0.013496221078221076,300.0,3823.987886535548,3792.614996941334,-31.37288959421403,-0.0008582541432870385,0.0,-31.37203134007074,0.9999726434461603,-0.0008571853119002196,-0.0008582541432870385,2.4384761997172454e-11,0.0012453553474561189,4.153098825558402e-05,8.108955054628733e-07,7
81,0.013496221078221076,0.013463606177606178,300.0,3792.61499704781,3761.350525164412,-31.264471883398073,-0.0006542168300124498,0.0,-31.263817666568062,0.9999790747519277,-0.0006522037570623742,-0.0006542168300124498,3.249514510026645e-11,0.003077073009627843,3.161890711972582e-05,6.152482974520891e-07,7
82,0.013463606177606178,0.013431301015301015,300.0,3761.3505252724754,3730.525280783255,-30.825244489220495,-0.0004979103479598474,0.0,-30.824746578872535,0.9999838473187737,-0.0004962718928315552,-0.0004979103479598474,3.260848072253547e-11,0.003290662937626623,2.4052843131247944e-05,4.660876661833113e-07,7
83,0.013431301015301015,0.013399900614900614,300.0,3730.5252808954865,3700.463092839852,-30.06218805563458,-0.00037844298458746065,0.0,-30.06180961264999,0.9999874113293454,-0.00037717067206128,-0.00037844298458746065,2.976584176636965e-11,0.0033619662089061455,1.8278354856365318e-05,3.527765382535728e-07,7
84,0.013399900614900614,0.01337,300.0,3700.4630929540554,3671.48110857987,-28.98198437418523,-0.00028721380161799396,0.0,-28.981697160383614,0.9999900899193821,-0.00028636162834831197,-0.00028721380161799396,2.2481314365258155e-11,0.0029670345397099624,1.3883114305379543e-05,2.667498090282523e-07,7
85,0.01337,0.01334089133089133,300.0,3671.481108696234,3643.1774417740808,-28.303666922153297,-0.00021783748176337412,0.0,-28.303449084671534,0.9999923035597345,-0.0002170264896428628,-0.00021783748176337412,3.733419527970921e-11,0.003722922767681775,1.052048173125532e-05,2.011317833960196e-07,7
86,0.01334089133089133,0.013311899877899876,300.0,3643.1774418927384,3615.176517655017,-28.000924237721392,-0.00016497751698955134,0.0,-28.000759260204404,0.9999941081403032,-0.0001643553186507633,-0.00016497751698955134,3.171249428904374e-11,0.003771412918206516,7.968222034266047e-06,1.5170770906578405e-07,7
87,0.013311899877899876,0.01328367032967033,300.0,3615.1765177759635,3587.8241862042646,-27.35233157169887,-0.00012480543016574858,0.0,-27.352206766268704,0.9999954371191415,-0.00012431911789742827,-0.00012480543016574858,3.3095194290858015e-11,0.00389656337608439,6.026352251277958e-06,1.1425159853159458e-07,7
88,0.01328367032967033,0.013256847374847374,300.0,3587.8241863277335,3561.4594103649656,-26.364775962767908,-9.429498180322158e-05,0.0,-26.364681667786105,0.9999964234483943,-9.393068424596131e-05,-9.429498180322158e-05,2.4128616896611802e-11,0.003863382231946342,4.555230686582661e-06,8.605938015022462e-08,7
89,0.013256847374847374,0.013232075702075703,300.0,3561.4594104911407,3536.414737589696,-25.044672901444756,-7.11739913367297e-05,0.0,-25.04460172745342,0.9999971581185502,-7.090082492289916e-05,-7.11739913367297e-05,1.901746231323808e-11,0.0038380089229247826,3.4378595693939206e-06,6.475552055835347e-08,7
90,0.013232075702075703,0.01321,300.0,3536.414737718782,3513.016903263646,-23.397834455136035,-5.3669838657610254e-05,0.0,-23.39778078529738,0.9999977062048729,-5.345300335524348e-05,-5.3669838657610254e-05,2.2097709741056725e-11,0.004040170564888109,2.5939665287073544e-06,4.8621335664470235e-08,7
91,0.01321,0.01319087283087283,300.0,3513.01690339587,3491.379663105678,-21.63724029019204,-4.043815441183965e-05,0.0,-21.63719985203763,0.999998131085394,-4.027026806059269e-05,-4.043815441183965e-05,1.7262093846975025e-11,0.00415168183832366,1.9542081889600237e-06,3.660371898736668e-08,7
92,0.01319087283087283,0.013173921263921263,300.0,3491.379663241256,3471.0746038090797,-20.305059432176222,-3.0452124646884966e-05,0.0,-20.305028980051574,0.9999985002691202,-3.0278692735180102e-05,-3.0452124646884966e-05,3.092390938630906e-11,0.005695231899774998,1.4763548959354625e-06,2.727426391068626e-08,7
93,0.013173921263921263,0.013158251748251748,300.0,3471.074603949457,3451.617661644602,-19.456942304855147,-2.299358980303726e-05,0.0,-19.456919311265345,0.9999988182321023,-2.279251396456884e-05,-2.299358980303726e-05,2.8504031701024786e-11,0.008744864990235638,1.094414445944481e-06,2.065774442226357e-08,7
94,0.013158251748251748,0.013142970732970731,300.0,3451.6176617886845,3432.5327067737553,-19.084955014929164,-1.723974399236212e-05,0.0,-19.08493777518517,0.9999990966840645,-1.7135732421994888e-05,-1.723974399236212e-05,1.4275552811654705e-11,0.00603324332503518,8.293094794626291e-07,1.5456279571180736e-08,7
95,0.013142970732970731,0.013127184667184669,300.0,3432.532706921613,3413.3510252513165,-19.18168167029671,-1.2946596682683773e-05,0.0,-19.181668723700028,0.9999993250541372,-1.2844614510941489e-05,-1.2946596682683773e-05,1.8321951171251208e-11,0.007877141324614367,6.265292726643389e-07,1.146415387059288e-08,7
