step_index,old_radius_m,new_radius_m,dt_total_s,sensible_energy_old_J,sensible_energy_new_J,delta_sensible_energy_J,conductive_boundary_heat_J,latent_heat_J,residual_J,relative_residual,linear_storage_delta_last_J,linear_boundary_heat_last_J,linear_solver_relative_residual_last,linear_storage_boundary_balance_relative_last,internal_radial_flux_abs_last_W,internal_axial_flux_abs_last_W,picard_calls
24,0.02,0.02,600.0,7934.262492878646,7854.052025487349,-80.21046739129724,29.05555523598676,0.0,-109.266022627284,1.3622414403128047,29.055557960991692,29.05555523598676,1.94404362008102e-11,9.378601286788466e-08,0.09148832228133237,0.002621989907279063,6
25,0.02,0.02,600.0,7854.052025435641,7744.506522061063,-109.54550337457749,-2.8085272236744387,0.0,-106.73697615090305,0.9743620035769882,-2.8085313930292575,-2.8085272236744387,3.0972224618421566e-11,1.4845320330321237e-06,0.006208392404675063,0.00038255131021678256,6
26,0.02,0.02,600.0,7744.506521915737,7639.291072447157,-105.21544946858012,-1.3689982531648202,0.0,-103.8464512154153,0.986988619446295,-1.369001218980995,-1.3689982531648202,3.1359517128322824e-11,2.1664087173559502e-06,0.004031369546446972,0.00024205815348517885,6
27,0.02,0.02,600.0,7639.291072260489,7537.432873445872,-101.85819881461703,-0.814718291184099,0.0,-101.04348052343293,0.9920014461215155,-0.8147212235834342,-0.814718291184099,3.243575768220816e-11,3.5992671485159657e-06,0.003224308695265004,0.00016401268113335973,6
28,0.02,0.02,600.0,7537.432873204683,7438.606665985053,-98.8262072196303,-0.5129362307570302,0.0,-98.31327098887327,0.9948097144959019,-0.5129386656842567,-0.5129362307570302,3.3288118967897833e-11,4.747014388679821e-06,0.002194302049355009,0.00010778647204603762,6
29,0.02,0.02,600.0,7438.606665652414,7342.6283036388195,-95.97836201359496,-0.3282148391229236,0.0,-95.65014717447204,0.996580324645711,-0.3282162628990635,-0.3282148391229236,2.0884120591053522e-11,4.337920757961813e-06,0.001439662485699014,6.963524488610806e-05,6
30,0.02,0.02,600.0,7342.628303219219,7249.366963084845,-93.26134013437331,-0.21095235979895482,0.0,-93.05038777457436,0.9977380513780415,-0.21095514642651397,-0.21095235979895482,3.175312783266964e-11,1.3209573723857347e-05,0.0009349630812061742,4.353176806330222e-05,6
31,0.02,0.02,600.0,7249.366962560886,7158.720257967845,-90.64670459304125,-0.13567201995549533,0.0,-90.51103257308576,0.9985032878959628,-0.13567475830930076,-0.13567201995549533,2.516353019222848e-11,2.018322228508298e-05,0.0006048122931154338,2.8228171804362672e-05,6
32,0.02,0.02,600.0,7158.720257318981,7070.603490728536,-88.11676659044497,-0.08718659342026859,0.0,-88.0295799970247,0.9990105561427883,-0.08718983648209741,-0.08718659342026859,2.4522204014977707e-11,3.71954112964271e-05,0.00039026332056489517,1.8056663875566057e-05,6
33,0.02,0.02,600.0,7070.603489932899,6984.9436916310515,-85.65979830184733,-0.055946593993511456,0.0,-85.60385170785382,0.9993468745537274,-0.05595067585459573,-0.055946593993511456,2.691112226602379e-11,7.29546340938623e-05,0.0002512493221724088,1.1419207324372412e-05,6
34,0.02,0.02,600.0,6984.943690656546,6901.675931694105,-83.2677589624409,-0.03583504268357906,0.0,-83.23192391975732,0.9995696408414242,-0.035838102622633324,-0.03583504268357906,2.478761462960456e-11,8.538228394747995e-05,0.00016138256580948903,7.159929905694612e-06,6
35,0.02,0.02,600.0,6901.675930512225,6820.740934372114,-80.93499614011125,-0.022906423247868728,0.0,-80.91208971686338,0.9997169775209698,-0.022908320245455378,-0.022906423247868728,1.6961995905806524e-11,8.280823588653414e-05,0.00010341302178485567,4.553020128357494e-06,6
36,0.02,0.02,600.0,6820.740932955308,6742.083498868628,-78.65743408668004,-0.014610264756426704,0.0,-78.64282382192361,0.9998142544957629,-0.014611564828917702,-0.014610264756426704,1.6431874335626874e-11,8.897558243902552e-05,6.610227297724699e-05,2.897287884886449e-06,6
37,0.02,0.02,600.0,6742.0834971933045,6665.651441017939,-76.43205617536569,-0.009297463999950656,0.0,-76.42275871136573,0.9998783564846323,-0.009297343259707023,-0.009297463999950656,2.0208078795155368e-11,1.298636312371624e-05,4.215700608434318e-05,1.8336775076475522e-06,6
38,0.02,0.02,600.0,6665.651439068657,6591.394864519405,-74.25657454925204,-0.005902870161993941,0.0,-74.25067167909005,0.9999205071039458,-0.005902752710388429,-0.005902870161993941,1.9284506794192327e-11,1.9897372344031363e-05,2.6815497834157517e-05,1.1548784485357883e-06,6
39,0.02,0.02,600.0,6591.394862295818,6519.265663093449,-72.12919920236891,-0.003738901425309422,0.0,-72.1254603009436,0.9999481638300902,-0.0037382134280285447,-0.003738901425309422,2.4590690521534026e-11,0.0001840105428348873,1.7014519307598656e-05,7.24392049051448e-07,6
40,0.02,0.02,600.0,6519.265660609272,6449.217164339307,-70.04849626996565,-0.002362836511186347,0.0,-70.04613343345447,0.9999662685619678,-0.002361379607732012,-0.002362836511186347,1.70437984560302e-11,0.0006165908844887584,1.0770492146799698e-05,4.586365084629671e-07,6
41,0.02,0.02,600.0,6449.217161621652,6381.203874455696,-68.01328716595617,-0.0014895756935429374,0.0,-68.01179759026263,0.9999780987545874,-0.0014887344050895472,-0.0014895756935429374,1.2540985275402369e-11,0.0005647839562883902,6.800105405735195e-06,2.898424118743563e-07,7
42,0.02,0.02,600.0,6381.203874419976,6315.1813123121865,-66.02256210778978,-0.0009370706160330031,0.0,-66.02162503717375,0.999985806812306,-0.0009357854948450803,-0.0009370706160330031,1.306695071896861e-11,0.0013714240591207036,4.28359972753544e-06,1.8251394414430236e-07,7
43,0.02,0.02,600.0,6315.1813122945405,6251.105861351286,-64.07545094325451,-0.0005899243031418287,0.0,-64.07486101895137,0.9999907932867509,-0.0005853063666644884,-0.0005899243031418287,3.81065125070295e-11,0.007828015311025496,2.6900955369352707e-06,1.1447346987512898e-07,7
44,0.02,0.02,600.0,6251.105861354742,6188.934683026398,-62.17117832834447,-0.0003699411894172599,0.0,-62.17080838715505,0.999994049635227,-0.0003673409259582855,-0.0003699411894172599,2.4115272364266442e-11,0.00702885629759266,1.6892228456533227e-06,7.21256425667805e-08,7
45,0.02,0.02,600.0,6188.934683050396,6128.625661093837,-60.30902195655926,-0.0002315499666477157,0.0,-60.308790406592614,0.9999961606081621,-0.0002296544653842918,-0.0002315499666477157,1.9087920519149868e-11,0.008186143538978612,1.0576173138754395e-06,4.533723745489718e-08,6
46,0.02,0.02,600.0,6128.625657783948,6070.137335495033,-58.48832228891479,-0.0001446460890910269,0.0,-58.4881776428257,0.9999975269236074,-0.00014330471754707321,-0.0001446460890910269,9.640841733199693e-12,0.009273472600490166,6.599110709426646e-07,2.841419600564611e-08,6
47,0.02,0.02,600.0,6070.1373320898965,6013.428888858663,-56.708443231233105,-9.00904379406528e-05,0.0,-56.70835314079516,0.9999984113399556,-8.927078686847239e-05,-9.00904379406528e-05,6.245349389436588e-12,0.009098091772185204,4.1138935683188e-07,1.7763014548156468e-08,6
48,0.02,0.02,600.0,6013.428885272717,5958.460105726482,-54.968779546235055,-5.6067273095986496e-05,0.0,-54.96872347896196,0.9999989800160463,-5.541994423815718e-05,-5.6067273095986496e-05,7.2458942169823895e-12,0.011545574130582341,2.551218910580851e-07,1.1075156774789913e-08,6
49,0.02,0.02,600.0,5958.460101856543,5905.19135050801,-53.26875134853253,-3.47842892054217e-05,0.0,-53.26871656424333,0.9999993470038564,-3.437080160818354e-05,-3.47842892054217e-05,4.8395682756470515e-12,0.011887194094905013,1.5821895243470118e-07,6.886197650286e-09,6
50,0.02,0.02,600.0,5905.191346227704,5853.5835421258325,-51.60780410187181,-2.1526115589495627e-05,0.0,-51.60778257575622,0.9999995828903019,-2.1268335036544237e-05,-2.1526115589495627e-05,3.0166843079759122e-12,0.011975247084391875,9.791549963522076e-08,4.2706262242442045e-09,6
51,0.02,0.02,600.0,5853.583537296483,5803.598126222676,-49.98541107380697,-1.3629882418586785e-05,0.0,-49.985397443924555,0.9999997273227903,-1.2757427671376879e-05,-1.3629882418586785e-05,7.861352607249033e-12,0.06401043827202482,6.038315298816312e-08,2.684085322086773e-09,6
52,0.02,0.02,600.0,5803.598120706009,5755.197042568748,-48.40107813726081,-8.672478059797184e-06,0.0,-48.40106946478275,0.9999998208205604,-8.013077673278875e-06,-8.672478059797184e-06,1.3068334496271365e-11,0.07603367595417473,3.594412693248857e-08,1.6787105469720318e-09,6
53,0.02,0.02,600.0,5755.197036235677,5708.34269312059,-46.85434311508652,-5.549965423259195e-06,0.0,-46.8543375651211,0.9999998815485385,-4.8764329564068275e-06,-5.549965423259195e-06,8.416249175246156e-12,0.12135795730000035,2.245308823012e-08,1.0632076671481954e-09,6
54,0.02,0.02,600.0,5708.342685853694,5662.9979058292465,-45.34478002444757,-4.31280705495644e-06,0.0,-45.344775711640516,0.9999999048885659,-2.011165509973789e-06,-4.31280705495644e-06,2.4177466708373952e-11,0.5336759831018913,1.6439017959969112e-08,8.051564572737205e-10,6
55,0.02,0.02,600.0,5662.99789752194,5619.125896031903,-43.87200149003729,-3.8709013797900205e-06,0.0,-43.87199761913591,0.9999999117682976,-7.178260505882602e-07,-3.8709013797900205e-06,2.2614867550870272e-11,0.8145584244703234,1.423269612278898e-08,7.09919241490951e-10,6
56,0.02,0.02,600.0,5619.125886586748,5576.690233014128,-42.43565357261923,-3.3939977888037547e-06,0.0,-42.435650178621444,0.9999999200201364,-6.929821987194284e-07,-3.3939977888037547e-06,1.8164192255899174e-11,0.7958212580439906,1.238953540229296e-08,6.192533645778427e-10,6
57,0.02,0.02,600.0,5576.690222338552,5535.654808158382,-41.03541418016994,-2.8838937760349506e-06,0.0,-41.03541129627616,0.9999999297218308,-7.20380638791203e-07,-2.8838937760349506e-06,1.376512594276349e-11,0.7502055572304572,1.0568660822198473e-08,5.257027036981312e-10,6
58,0.02,0.02,600.0,5535.654796171744,5495.983804408171,-39.67099176357351,-2.3212243290397093e-06,0.0,-39.67098944234918,0.9999999414881195,-7.834730804729092e-07,-2.3212243290397093e-06,9.38493699954889e-12,0.6624742078259054,8.6453781889498e-09,4.245250989114015e-10,6
59,0.02,0.02,600.0,5495.983791030192,5457.641671296807,-38.342119733385516,-1.783384710699917e-06,0.0,-38.342117950000805,0.9999999534875817,-7.563151452351929e-07,-1.783384710699917e-06,6.395347837430452e-12,0.5759102673150286,6.746031141445025e-09,3.268769831742492e-10,6
60,0.02,0.02,600.0,5457.641656451862,5420.593104621937,-37.0485518299256,-1.367247764685934e-06,0.0,-37.04855046267784,0.9999999630957839,-5.874335741164073e-07,-1.367247764685934e-06,4.900260003477264e-12,0.5703532386089913,5.211409816375284e-09,2.509937622144378e-10,6
61,0.02,0.02,600.0,5420.593088238062,5384.80303109407,-35.79005714399136,-1.0609215642520581e-06,0.0,-35.7900560830698,0.9999999703570867,-4.363522364654942e-07,-1.0609215642520581e-06,3.910471273580131e-12,0.5887045271125964,4.032912150454812e-09,1.9414570135950354e-10,6
62,0.02,0.02,600.0,5384.8030131043015,5350.236598550487,-34.566414553814866,-8.196990920065056e-07,0.0,-34.56641373411578,0.9999999762862565,-3.4047032812374786e-07,-8.196990920065056e-07,2.9933031963443654e-12,0.5846398618176757,3.1195037246852977e-09,1.4984936795125673e-10,6
63,0.02,0.02,600.0,5350.236578893805,5316.859171323829,-33.37740756997573,-6.322660825296733e-07,0.0,-33.37740693770965,0.9999999810570644,-2.631000353924755e-07,-6.322660825296733e-07,2.32846922808634e-12,0.5838776700786764,2.4054401598222585e-09,1.1536029194658493e-10,6
64,0.02,0.02,600.0,5316.8591499496015,5284.63633060406,-32.22281934554121,-4.885843144805903e-07,0.0,-32.2228188569569,0.9999999848373196,-2.009596722941632e-07,-4.885843144805903e-07,1.7961849539119463e-12,0.5886898814838096,1.8636233780560987e-09,8.907630589338217e-11,6
65,0.02,0.02,600.0,5284.636307473077,5253.5338797743425,-31.102427698734573,-3.801808581569559e-07,0.0,-31.102427318553715,0.9999999877764894,-1.5103596532629764e-07,-3.801808581569559e-07,1.47779732661108e-12,0.6027260129337098,1.4434925117921473e-09,6.915206964368064e-11,6
66,0.02,0.02,600.0,5253.533854862254,5223.517854521822,-30.016000340431674,-2.984667936072821e-07,0.0,-30.01600004196488,0.9999999900564102,-1.1360256137269175e-07,-2.984667936072821e-07,1.1540915775568717e-12,0.6193795631343558,1.136048876476563e-09,5.416566002360363e-11,6
67,0.02,0.02,600.0,5223.517827822733,5194.554537555117,-28.963290267615776,-2.3600056950173072e-07,0.0,-28.963290031615205,0.9999999918517348,-8.633576983203636e-08,-2.3600056950173072e-07,9.82662859311593e-13,0.6341713496102254,8.917481895392772e-10,4.273545767332205e-11,6
68,0.02,0.02,600.0,5194.554509086417,5166.610477745897,-27.94403134052027,-1.8727849992252002e-07,0.0,-27.94403115324177,0.9999999932980859,-6.703170198364753e-08,-1.8727849992252002e-07,7.452475384131387e-13,0.6420747602560916,7.092923873472206e-10,3.381569085110394e-11,6
69,0.02,0.02,600.0,5166.6104475518205,5139.6525135054635,-26.957934046356968,-1.4685537554977087e-07,0.0,-26.957933899501594,0.9999999945524247,-5.4955058531481566e-08,-1.4685537554977087e-07,6.032950244967478e-13,0.6257878996546727,5.560920145360768e-10,2.6528004711488866e-11,6
70,0.02,0.02,600.0,5139.65248165713,5113.647800181225,-26.004681475905272,-1.1643370244625738e-07,0.0,-26.00468135947157,0.9999999955225868,-4.161623963563862e-08,-1.1643370244625738e-07,4.683759968298436e-13,0.6425756566931509,4.4114075805173004e-10,2.095576626706272e-11,6
71,0.02,0.02,600.0,5113.647766777278,5088.563841177616,-25.083925599661598,-9.18721819010353e-08,0.0,-25.083925507789417,0.9999999963374082,-3.3198477507439155e-08,-9.18721819010353e-08,3.860670760268104e-13,0.6386449432190415,3.4775214835169366e-10,1.6541423755063936e-11,6
72,0.02,0.02,600.0,5088.563806345122,5064.36852252234,-24.195283822782585,-7.313889771764597e-08,0.0,-24.195283749643686,0.9999999969771424,-2.5446024220215162e-08,-7.313889771764597e-08,3.0004018249326463e-13,0.6520863040833621,2.76424465736333e-10,1.3112394577859968e-11,6
73,0.02,0.02,600.0,5064.368486406712,5041.030150353619,-23.338336053092462,-5.772560985299017e-08,0.0,-23.33833599536685,0.9999999975265755,-2.0627118364177105e-08,-5.772560985299017e-08,2.442792287034404e-13,0.6426695462082047,2.1867916642121728e-10,1.0363937750628263e-11,6
74,0.02,0.02,600.0,5041.030113147924,5018.517490990734,-22.51262215718998,-4.6048176881959034e-08,0.0,-22.512622111141802,0.9999999979545617,-1.5764143505382738e-08,-4.6048176881959034e-08,1.920530409552804e-13,0.6576597691197872,1.7382677975474442e-10,8.22905064318806e-12,6
75,0.02,0.02,600.0,5018.517452898219,4996.799812733325,-21.717640164893965,-3.6402877324034104e-08,0.0,-21.717640128491087,0.9999999983238107,-1.2816127601453917e-08,-3.6402877324034104e-08,1.5449410063424735e-13,0.6479364120760756,1.37906234290081e-10,6.5158609516955415e-12,6
76,0.02,0.02,600.0,4996.79977397586,4975.84692886905,-20.952845106809946,-2.9039191367877964e-08,0.0,-20.952845077770753,0.9999999986140693,-9.865535785452124e-09,-2.9039191367877964e-08,1.2303811398809012e-13,0.660268233351532,1.0957003782570911e-10,5.175745937902974e-12,6
77,0.02,0.02,600.0,4975.846889681844,4955.629241014164,-20.217648667679896,-2.3009701675671792e-08,0.0,-20.217648644670195,0.9999999988619003,-7.970624254895643e-09,-2.3009701675671792e-08,9.748232698212019e-14,0.6535972361900285,8.708160326103008e-11,4.1068458230851335e-12,6
78,0.02,0.02,600.0,4955.629201640004,4936.117781971492,-19.511419668511735,-1.8317320841728133e-08,0.0,-19.511419650194416,0.9999999990612001,-6.236044227607146e-09,-1.8317320841728133e-08,7.814827354513308e-14,0.6595547852499803,6.907183746173282e-11,3.2555089898209904e-12,6
79,0.02,0.02,600.0,4936.117742654624,4917.284257233403,-18.833485421220757,-1.4560824679530895e-08,0.0,-18.833485406659932,0.9999999992268651,-4.937879063281844e-09,-1.4560824679530895e-08,6.24587361977874e-14,0.660879162275517,5.511126796205201e-11,2.590320142303025e-12,6
80,0.02,0.02,600.0,4917.284218213496,4899.101084281046,-18.1831339324508,-1.1541343724101716e-08,0.0,-18.18313392090946,0.9999999993652721,-3.9830122111964626e-09,-1.1541343724101716e-08,4.9410329957655687e-14,0.6548918127376483,4.355458637367706e-11,2.0464141183562104e-12,6
81,0.02,0.02,600.0,4899.1010457875245,4881.541428869488,-17.559616918036227,-9.154054050291075e-09,0.0,-17.559616908882173,0.9999999994786872,-3.1167873087476214e-09,-9.154054050291075e-09,3.9377869912007265e-14,0.6595183629434092,3.472758399659133e-11,1.6249167651266915e-12,6
82,0.02,0.02,600.0,4881.541391116936,4864.579237572369,-16.962153544567627,-7.277702056688147e-09,0.0,-16.962153537289925,0.9999999995709447,-2.4710755881809096e-09,-7.277702056688147e-09,3.113821009084343e-14,0.6604593635555591,2.7425290626356105e-11,1.2867864488777627e-12,6
83,0.02,0.02,600.0,4864.579200754872,4848.1892659581845,-16.389934796687157,-5.7664114944870784e-09,0.0,-16.389934790920744,0.9999999996481735,-1.959833507291428e-09,-5.7664114944870784e-09,2.4967855144377627e-14,0.6601294393982968,2.1863860166376218e-11,1.0215055718263386e-12,6
84,0.02,0.02,600.0,4848.189230247605,4832.347101911177,-15.842128336428686,-4.6041077197976165e-09,0.0,-15.84212833182458,0.9999999997093757,-1.5239100444227769e-09,-4.6041077197976165e-09,1.98763030919756e-14,0.6690107753409028,1.735498003003374e-11,8.111129740071842e-13,6
85,0.02,0.02,600.0,4832.34706746053,4817.029183782299,-15.317883678230828,-3.6596833932079958e-09,0.0,-15.317883674571144,0.9999999997610842,-1.2236597571823867e-09,-3.6596833932079958e-09,1.5621742328877168e-14,0.6656378091467212,1.3806128513780322e-11,6.447956809926826e-13,6
86,0.02,0.02,600.0,4817.0291507056845,4802.212813084834,-14.81633762085039,-2.8911321860974505e-09,0.0,-14.816337617959258,0.9999999998048686,-9.916412065316494e-10,-2.8911321860974505e-09,1.2579196024404584e-14,0.657005926155801,1.0929107274586152e-11,5.078011423930426e-13,6
87,0.02,0.02,600.0,4802.212781476648,4787.876161820239,-14.336619656409312,-2.277365136012292e-09,0.0,-14.336619654131946,0.9999999998411504,-7.909514440559964e-10,-2.277365136012292e-09,9.889464593989394e-15,0.6526901059700216,8.641736084075142e-12,4.008131786336676e-13,6
88,0.02,0.02,600.0,4787.876131764297,4773.998274451913,-13.87785731238364,-1.7884244386636749e-09,0.0,-13.877857310595216,0.9999999998711312,-6.329289794914483e-10,-1.7884244386636749e-09,7.461342355343417e-15,0.6460968851642522,6.763435625996409e-12,3.1271468254147093e-13,6
89,0.02,0.02,600.0,4773.99824597573,4760.559064705869,-13.439181269861365,-1.4276512947107792e-09,0.0,-13.439181268433714,0.9999999998937695,-4.608188601697628e-10,-1.4276512947107792e-09,7.0275793410398715e-15,0.6772188966051981,5.438006110581467e-12,2.5089021479961085e-13,6
90,0.02,0.02,600.0,4760.559037831743,4747.539307691154,-13.019730140588763,-1.182044782379378e-09,0.0,-13.019730139406718,0.9999999999092113,-3.2622309723145905e-10,-1.182044782379378e-09,5.752119608024302e-15,0.7240179880708127,4.40086363291347e-12,2.0522719775770627e-13,6
91,0.02,0.02,600.0,4747.5392824212095,4734.920627581473,-12.618654839736337,-9.674346871662575e-10,0.0,-12.618654838768903,0.999999999923333,-2.7238814514851484e-10,-9.674346871662575e-10,4.6592462954424445e-15,0.7184428584565483,3.6014759552545043e-12,1.675762494683928e-13,6
92,0.02,0.02,600.0,4734.92060390018,4722.685481417085,-12.235122483095438,-8.105236410868321e-10,0.0,-12.235122482284915,0.9999999999337544,-2.0242034430292197e-10,-8.105236410868321e-10,4.024797484961625e-15,0.7502597900395647,2.9851859728168872e-12,1.4053343495539344e-13,6
93,0.02,0.02,600.0,4722.685459293849,4710.81713951915,-11.868319774698648,-6.792101866721778e-10,0.0,-11.868319774019438,0.9999999999427712,-1.6167004873720326e-10,-6.792101866721778e-10,3.758180449176749e-15,0.7619734628402538,2.566195734417836e-12,1.1804815812834691e-13,6
94,0.02,0.02,600.0,4710.817118910911,4699.299663043059,-11.517455867851822,-5.737628174572414e-10,0.0,-11.51745586727806,0.9999999999501832,-1.3742178987302836e-10,-5.737628174572414e-10,3.144249353129729e-15,0.7604902484234796,2.116245413074455e-12,9.845300792478393e-14,6
95,0.02,0.02,600.0,4699.299643896778,4688.117879194106,-11.181764702672808,-4.876878812209036e-10,0.0,-11.18176470218512,0.9999999999563854,-1.0772584494070118e-10,-4.876878812209036e-10,3.281033357069348e-15,0.7791090386108948,1.8292762968556627e-12,8.466579473869455e-14,6
96,0.02,0.02,600.0,4688.117861449082,4677.257354610351,-10.860506838730544,-4.254329781876194e-10,0.0,-10.860506838305112,0.9999999999608276,-7.74044308987992e-11,-4.254329781876194e-10,2.709781048105972e-15,0.8180572854776124,1.5963388654717536e-12,7.411132703954462e-14,6
